Energy,Value,Error
0.01,3.9452700394527e-10,0.513
0.02,4.40816e-07,0.0261
0.05,1.5341633333333334e-07,0.0276
0.1,1.307592e-07,0.0249
0.2,7.99055e-06,0.002
0.3,1.1598700000000001e-05,0.0016
0.4,1.4154699999999995e-05,0.0013
0.6,7.452450000000001e-06,0.0013
0.8,3.893774999999999e-06,0.0016
1.0,4.080215000000001e-06,0.0015
1.22,3.499709090909091e-06,0.0016
1.44,2.125327272727273e-06,0.002
1.66,1.9669636363636365e-06,0.0021
2.0,1.5293235294117643e-06,0.0019
2.5,1.189124e-06,0.0018
3.0,8.5649e-07,0.0021
4.0,4.70015e-07,0.002
5.0,1.99336e-07,0.0031
6.5,5.50674e-08,0.0046
8.0,1.3198666666666668e-09,0.0305
10.0,1.12605e-10,0.0922
12.0,5.46825e-11,0.1179
14.0,7.79895e-11,0.094
20.0,7.890116666666666e-11,0.0572
