Energy,Value,Error
0.01,5.5182300551823005e-09,0.2776
0.02,6.188049999999999e-10,0.4604
0.05,1.69868e-07,0.0202
0.1,1.228102e-07,0.0235
0.2,9.283539999999999e-08,0.0328
0.3,1.9818200000000005e-07,0.0157
0.4,3.4603899999999986e-07,0.0104
0.6,6.265600000000001e-07,0.0061
0.8,5.010199999999999e-07,0.0081
1.0,5.440400000000002e-07,0.0061
1.22,4.4621136363636367e-07,0.0057
1.44,4.0925363636363643e-07,0.007
1.66,3.3765681818181823e-07,0.0079
2.0,2.745138235294117e-07,0.0064
2.5,1.943254e-07,0.0066
3.0,1.297086e-07,0.0212
4.0,6.2628e-08,0.0083
5.0,2.10021e-08,0.0145
6.5,1.9330399999999998e-09,0.0356
8.0,1.1568066666666667e-11,0.2699
10.0,0.0,0.0
12.0,0.0,0.0
14.0,2.65934e-12,0.8336
20.0,1.1885666666666666e-12,0.5237
