Energy,Value,Error
0.01,2.5946100259461e-09,0.3625
0.02,0.0,0.0
0.05,8.511066666666667e-09,0.1038
0.1,3.2603e-06,0.0044
0.2,1.08764e-05,0.0016
0.3,9.168340000000003e-06,0.0017
0.4,6.717089999999998e-06,0.0019
0.6,5.5718000000000014e-06,0.0015
0.8,3.6304349999999986e-06,0.0016
1.0,2.2842150000000003e-06,0.002
1.22,2.348231818181819e-06,0.0019
1.44,2.524163636363637e-06,0.0018
1.66,1.473186363636364e-06,0.0023
2.0,1.2405058823529408e-06,0.002
2.5,1.403508e-06,0.0017
3.0,2.19964e-06,0.0013
4.0,7.7173e-07,0.0015
5.0,3.40513e-07,0.0023
6.5,1.38684e-07,0.0029
8.0,4.4008600000000005e-08,0.0052
10.0,2.253275e-09,0.0186
12.0,7.84235e-11,0.0953
14.0,8.2295e-11,0.0991
20.0,7.609e-11,0.0582
