Energy,Value,Error
1e-07,1.5776326114444829e-09,0.0068
4.14e-07,1.6886725649072433e-08,0.0058
5.316e-07,2.3395947368896222e-08,0.0114
6.826e-07,2.5841369435270946e-08,0.0115
8.764e-07,2.9057805719454845e-08,0.0103
1.125e-06,3.0705397328259076e-08,0.0106
1.445e-06,3.554568777195767e-08,0.0197
1.855e-06,3.7851529675873396e-08,0.009
2.382e-06,4.2298963122695117e-08,0.0094
3.059e-06,4.496025650122684e-08,0.0084
3.928e-06,5.044625938301843e-08,0.008
5.043e-06,5.500603754882879e-08,0.008
6.476e-06,5.981562089456271e-08,0.0081
8.315e-06,6.51857311700875e-08,0.0074
1.068e-05,7.222634216218015e-08,0.0068
1.371e-05,7.614053038229433e-08,0.0067
1.76e-05,8.363340248254961e-08,0.0064
2.26e-05,8.976288685081007e-08,0.0063
2.902e-05,9.609721524491917e-08,0.0059
3.727e-05,1.0426754038786004e-07,0.0057
4.785e-05,1.1124592812319166e-07,0.0054
6.144e-05,1.1794233140265882e-07,0.0053
7.889e-05,1.2775257866346351e-07,0.0052
0.0001013,1.3534311173235186e-07,0.0048
0.0001301,1.4287120250406131e-07,0.0046
0.000167,1.524816168282978e-07,0.0046
0.0002145,1.6079200652949226e-07,0.0044
0.0002754,1.6850259338087765e-07,0.0043
0.0003536,1.782443348735505e-07,0.004
0.000454,2.90280671572042e-07,0.0035
0.0005829,3.103692461599197e-07,0.0035
0.0007485,3.261375207521783e-07,0.0031
0.0009611,3.458607590125624e-07,0.003
0.001234,3.6894827898906934e-07,0.0029
0.001585,3.9670269551888554e-07,0.0028
0.002035,4.534206713101019e-07,0.0025
0.002249,5.448252775225204e-07,0.0036
0.002485,6.301813709445635e-07,0.0035
0.002613,7.299578168912228e-07,0.0044
0.002747,8.229084964114726e-07,0.0042
0.003035,1.245912602788389e-06,0.0025
0.003355,6.736778428434398e-06,0.0008
0.003707,6.120276022476153e-07,0.0039
0.004307,7.842623232470256e-07,0.0027
0.005531,9.802059575859753e-07,0.0019
0.007102,1.186654959712429e-06,0.0017
0.009119,1.3543762271519882e-06,0.0026
0.01059,1.754657180155263e-06,0.0019
0.01171,5.456664993585795e-06,0.0011
0.01503,6.0359762109232195e-06,0.0006
0.0193,8.245563568775794e-06,0.0005
0.02187,6.919029584627573e-06,0.0008
0.02358,2.2115997818090195e-06,0.0024
0.02418,2.187941625649192e-06,0.004
0.02479,2.823207271699785e-06,0.0036
0.02606,6.673815457180847e-06,0.0014
0.027,1.2649845549708976e-06,0.0048
0.0285,2.5403931767344437e-06,0.0026
0.03183,1.2236171353262491e-05,0.0006
0.03431,1.6668529186126678e-06,0.0028
0.04087,3.205251444206987e-06,0.0012
0.04631,2.5329216491655445e-06,0.0018
0.05248,6.8375319204143125e-06,0.0009
0.05656,7.771496677752968e-06,0.0011
0.06738,7.779431215841456e-06,0.0007
0.07202,7.703344426154568e-06,0.0012
0.0795,7.70567375333301e-06,0.0009
0.0825,7.799975186955492e-06,0.0016
0.08652,7.381586236195669e-06,0.0014
0.09804,7.043546390576616e-06,0.0009
0.1111,6.968030374728257e-06,0.0009
0.1168,7.015357731457355e-06,0.0015
0.1228,7.135093826699176e-06,0.0014
0.1291,7.222685632514339e-06,0.0014
0.1357,7.019577444720335e-06,0.0014
0.1426,6.870080939921311e-06,0.0015
0.15,6.798099581046849e-06,0.0015
0.1576,6.73504877683002e-06,0.0015
0.1657,6.6005241500215836e-06,0.0015
0.1742,6.568837190514959e-06,0.0015
0.1832,6.281644575423385e-06,0.0016
0.1925,6.08012874091345e-06,0.0016
0.2024,6.005230289502662e-06,0.0017
0.2128,5.9016317475396934e-06,0.0017
0.2237,5.815894025773422e-06,0.0017
0.2352,5.752702987680122e-06,0.0017
0.2472,5.771448706939172e-06,0.0017
0.2732,5.564323765699307e-06,0.0012
0.2872,5.25221662606205e-06,0.0018
0.2945,5.166380191503642e-06,0.0026
0.2972,5.163445169047145e-06,0.0044
0.2985,5.14617539587345e-06,0.0063
0.302,5.121100373238545e-06,0.0038
0.3337,4.8740991280607076e-06,0.0013
0.3688,4.747665251200195e-06,0.0014
0.3877,4.642082585401999e-06,0.002
0.4076,4.671432187021732e-06,0.002
0.4505,4.465354960227719e-06,0.0014
0.4979,4.199570759557352e-06,0.0015
0.5234,4.026229025188313e-06,0.0021
0.5502,3.850940109631808e-06,0.0022
0.5784,3.728806466214235e-06,0.0022
0.6081,3.646606995789215e-06,0.0023
0.6393,3.5336028284314714e-06,0.0023
0.6721,3.446543829560427e-06,0.0023
0.7065,3.390191239561652e-06,0.0023
0.7427,3.2406496856185467e-06,0.0025
0.7808,3.0783874955103417e-06,0.0024
0.8209,2.9256664445714224e-06,0.0024
0.8629,2.6087474020746265e-06,0.0026
0.9072,2.384801565481087e-06,0.0027
0.9617,2.115286363791769e-06,0.0027
1.003,1.7856468358196063e-06,0.0033
1.108,8.615485143799278e-07,0.0033
1.165,7.136700442159781e-07,0.0053
1.225,6.14754070054411e-07,0.0057
1.287,5.129819251990952e-07,0.0063
1.353,4.2492943982093026e-07,0.0068
1.423,3.3753761975789346e-07,0.0084
1.496,2.596848593965375e-07,0.0083
1.572,1.984208503057349e-07,0.0109
1.653,1.5191232682164338e-07,0.0129
1.738,1.1273650460325034e-07,0.0121
1.827,8.71545487223704e-08,0.0147
1.921,6.6390865880134e-08,0.0156
2.019,5.704747190992911e-08,0.018
2.122,5.3515204061333476e-08,0.0217
2.231,5.078070580455828e-08,0.0208
2.307,4.694032503332624e-08,0.026
2.346,4.52599834610402e-08,0.055
2.365,4.313777323616825e-08,0.054
2.385,4.006862571151272e-08,0.0456
2.466,3.6434510560389836e-08,0.0372
2.592,3.485284503578431e-08,0.0214
2.725,3.314118211466551e-08,0.0258
2.865,2.912818903191166e-08,0.0227
3.012,2.5173295481211734e-08,0.0238
3.166,2.5245338362897714e-08,0.0255
3.329,2.1100533045290168e-08,0.0251
3.679,1.9525849590540575e-08,0.0185
4.066,1.8286073357441474e-08,0.02
4.493,1.3772755853749194e-08,0.023
4.724,1.303880527332983e-08,0.0368
4.966,1.3320919434592139e-08,0.0302
5.22,1.302767907668736e-08,0.0316
5.488,1.3272071190185852e-08,0.0313
5.77,1.4133238471340092e-08,0.0793
6.065,1.3048673802307718e-08,0.0292
6.376,1.4429973225504151e-08,0.0294
6.592,1.4019932984093101e-08,0.0357
6.703,1.4477020297415138e-08,0.0451
7.047,1.4694483914919418e-08,0.0283
7.408,1.500483311149479e-08,0.0266
7.788,1.5709328286735804e-08,0.0253
8.187,1.6056979937448744e-08,0.0269
8.607,1.6934056924717442e-08,0.0242
9.048,1.7987082977934558e-08,0.0236
9.512,1.928196141762858e-08,0.0219
10.0,2.7137410840739957e-08,0.0184
10.51,4.4406857770899124e-08,0.0144
11.05,5.014326111074606e-08,0.0131
11.62,5.376528638050573e-08,0.0125
12.21,6.168871306032576e-08,0.0121
12.52,6.521079064080613e-08,0.0164
12.84,6.958454278086928e-08,0.0157
13.5,7.348059910607485e-08,0.0108
