Energy,Value,Error
0.01,3.17165e-11,0.258
0.02,0.0,0.0
0.05,4.49333e-09,0.0274
0.1,5.58952e-09,0.0215
0.2,8.08661e-09,0.0281
0.3,2.50032e-08,0.0167
0.4,4.25914e-08,0.016
0.6,1.51794e-07,0.021
0.8,1.35442e-07,0.0072
1.0,9.95073e-08,0.0083
1.22,1.03293e-07,0.0092
1.44,8.71848e-08,0.008
1.66,7.93071e-08,0.0102
2.0,1.00771e-07,0.0093
2.5,1.06059e-07,0.0082
3.0,6.97808e-08,0.0151
4.0,7.22621e-08,0.0106
5.0,2.63067e-08,0.0165
6.5,4.35398e-09,0.0347
8.0,4.19335e-11,0.1787
10.0,2.77829e-12,0.773
12.0,4.73094e-12,0.8371
14.0,5.56421e-12,0.4661
20.0,4.91944e-12,0.4499
