Energy,Value,Error
1e-07,1.687871027434258e-13,0.71
4.14e-07,2.647857502081234e-11,0.2046
5.316e-07,9.914794520311765e-11,0.251
6.826e-07,2.687977587608092e-10,0.2138
8.764e-07,3.3890556473906956e-10,0.1529
1.125e-06,2.7956431280129836e-10,0.1607
1.445e-06,5.835024454989728e-10,0.1293
1.855e-06,5.665290274755684e-10,0.1302
2.382e-06,9.683039718730247e-10,0.0987
3.059e-06,1.4323103969669383e-09,0.0944
3.928e-06,1.9052894320340684e-09,0.0762
5.043e-06,2.6483331606763125e-09,0.0663
6.476e-06,3.5921839304228533e-09,0.0546
8.315e-06,4.91934493814632e-09,0.0503
1.068e-05,7.049929558814104e-09,0.042
1.371e-05,9.876411324642024e-09,0.0356
1.76e-05,1.5168027786499995e-08,0.0304
2.26e-05,2.0841747930435177e-08,0.0272
2.902e-05,2.934337188270798e-08,0.0215
3.727e-05,4.3520580160433614e-08,0.0194
4.785e-05,6.380921472957675e-08,0.0158
6.144e-05,9.093884812449178e-08,0.0125
7.889e-05,1.2716656316515284e-07,0.011
0.0001013,1.867785415459136e-07,0.0088
0.0001301,2.7032738365975803e-07,0.0074
0.000167,3.891146377012472e-07,0.0062
0.0002145,5.67550783914685e-07,0.0053
0.0002754,8.069668596054203e-07,0.0044
0.0003536,1.1295792169486593e-06,0.0037
0.000454,1.5744393811210473e-06,0.0032
0.0005829,2.1111166715058824e-06,0.0028
0.0007485,2.6535462885230482e-06,0.0024
0.0009611,3.03745181706874e-06,0.0023
0.001234,2.930129688601254e-06,0.0023
0.001585,2.116896889145625e-06,0.0028
0.002035,9.330706370687562e-07,0.0044
0.002249,2.811945297646658e-07,0.0151
0.002485,9.326456604979915e-08,0.0229
0.002613,2.506573893515207e-08,0.0593
0.002747,7.796495120809925e-09,0.0923
0.003035,4.991604111797665e-09,0.1003
0.003355,2.7554174667550642e-08,0.0473
0.003707,1.0663001880479374e-07,0.0258
0.004307,3.016790937354638e-07,0.0105
0.005531,8.005452431522682e-07,0.0053
0.007102,1.5256163793593479e-06,0.0035
0.009119,2.2797205061857683e-06,0.0028
0.01059,2.842554127002972e-06,0.0032
0.01171,3.1930604133636946e-06,0.0037
0.01503,3.640431500905743e-06,0.0022
0.0193,4.267228912759455e-06,0.002
0.02187,4.6793739939381225e-06,0.0029
0.02358,4.893451434387323e-06,0.0034
0.02418,4.93537813454856e-06,0.0057
0.02479,5.016596587668106e-06,0.0057
0.02606,5.069431278094122e-06,0.004
0.027,5.14396743590054e-06,0.0047
0.0285,5.192591618433064e-06,0.0038
0.03183,5.3079334190787536e-06,0.0026
0.03431,5.35015003364299e-06,0.0031
0.04087,5.33856873474156e-06,0.0021
0.04631,5.3871819546547194e-06,0.0024
0.05248,3.6092728385286606e-06,0.003
0.05656,1.646429846254888e-06,0.0062
0.06738,4.724020987447163e-06,0.0022
0.07202,4.994938087363928e-06,0.0034
0.0795,4.968629511596583e-06,0.0028
0.0825,5.002609024849055e-06,0.0045
0.08652,5.018611000093715e-06,0.0039
0.09804,5.027945706482611e-06,0.0025
0.1111,5.138581351800376e-06,0.0025
0.1168,5.495921528368652e-06,0.0039
0.1228,5.677033385761614e-06,0.0037
0.1291,5.962328958448191e-06,0.0036
0.1357,6.141325499022135e-06,0.0036
0.1426,6.4127543492297316e-06,0.0035
0.15,6.551063432306637e-06,0.0034
0.1576,6.816485489048997e-06,0.0033
0.1657,7.0787683486608854e-06,0.0033
0.1742,7.303467818442619e-06,0.0032
0.1832,7.236613996994131e-06,0.0032
0.1925,6.6503490692328406e-06,0.0034
0.2024,3.974114848629703e-06,0.0045
0.2128,4.020171301674943e-06,0.0045
0.2237,4.662612502085692e-06,0.0042
0.2352,5.096653276846257e-06,0.004
0.2472,2.956059840294915e-06,0.0059
0.2732,7.992878286892183e-06,0.0022
0.2872,1.0175907080152784e-05,0.0026
0.2945,1.3421345544339889e-05,0.0031
0.2972,2.424714983538757e-05,0.0036
0.2985,1.2995770569320981e-05,0.0077
0.302,3.9415601588557694e-06,0.0107
0.3337,8.365134683475615e-06,0.0021
0.3688,9.376244918811956e-06,0.002
0.3877,6.752798613354215e-06,0.0033
0.4076,4.616492024189927e-06,0.0042
0.4505,6.901916101417015e-06,0.0024
0.4979,1.1596225068817945e-05,0.0017
0.5234,1.6041568618514847e-05,0.0019
0.5502,9.606783890862716e-06,0.0026
