Energy,Value,Error
0.01,5.0536600505366005e-09,0.1818
0.02,4.89722e-10,0.5626
0.05,3.1008699999999996e-07,0.0131
0.1,7.36274e-09,0.0552
0.2,2.5183e-07,0.0086
0.3,1.2372100000000003e-06,0.0034
0.4,2.0031599999999995e-06,0.0025
0.6,3.116005000000001e-06,0.0014
0.8,2.3031799999999993e-06,0.0014
1.0,2.2230550000000006e-06,0.0014
1.22,1.8448818181818186e-06,0.0015
1.44,1.6867136363636365e-06,0.0015
1.66,1.4296590909090911e-06,0.0016
2.0,1.260876470588235e-06,0.0014
2.5,8.93132e-07,0.0014
3.0,5.42192e-07,0.0017
4.0,2.33897e-07,0.0018
5.0,6.72321e-08,0.0034
6.5,2.3269533333333335e-08,0.0047
8.0,5.686173333333333e-11,0.0857
10.0,3.758975e-12,0.2937
12.0,0.0,0.0
14.0,0.0,0.0
20.0,0.0,0.0
