Energy,Value,Error
0.01,0.0,0.0
0.02,0.0,0.0
0.05,4.03122e-12,0.5937
0.1,5.05434e-11,0.2612
0.2,2.91963e-11,0.2508
0.3,8.86969e-11,0.1525
0.4,2.51115e-10,0.1412
0.6,7.71825e-10,0.0503
0.8,5.72189e-10,0.0728
1.0,4.31468e-10,0.0678
1.22,5.82685e-10,0.0574
1.44,5.33932e-10,0.0664
1.66,5.3089e-10,0.0638
2.0,6.86935e-10,0.0513
2.5,7.30278e-10,0.0552
3.0,4.71891e-10,0.0637
4.0,5.01463e-10,0.0704
5.0,1.69408e-10,0.1287
6.5,6.28041e-11,0.1688
8.0,0.0,0.0
10.0,0.0,0.0
12.0,0.0,0.0
14.0,0.0,0.0
20.0,0.0,0.0
