Energy,Value,Error
0.01,5.3281e-11,0.266
0.02,0.0,0.0
0.05,0.0,0.0
0.1,7.61778e-09,0.042
0.2,8.31992e-08,0.015
0.3,1.19413e-07,0.0149
0.4,1.04431e-07,0.0141
0.6,2.00347e-07,0.0085
0.8,1.06911e-07,0.0137
1.0,8.00391e-08,0.0139
1.22,8.99232e-08,0.0208
1.44,6.51876e-08,0.0156
1.66,7.13067e-08,0.0165
2.0,9.29088e-08,0.0127
2.5,1.04495e-07,0.0129
3.0,7.68642e-08,0.0153
4.0,9.8428e-08,0.0123
5.0,5.35285e-08,0.0234
6.5,3.72194e-09,0.0517
8.0,1.8382e-10,0.0772
10.0,6.35744e-11,0.1337
12.0,1.89245e-12,0.7191
14.0,3.28993e-12,0.8038
20.0,0.0,0.0
