Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,7.97909e-13,1.0
8.764e-07,9.96574e-12,0.3713
1.125e-06,4.46133e-11,0.1771
1.445e-06,4.91813e-11,0.1964
1.855e-06,5.62835e-11,0.1674
2.382e-06,5.72483e-11,0.1604
3.059e-06,7.73354e-11,0.1756
3.928e-06,1.23051e-10,0.1302
5.043e-06,1.82942e-10,0.1088
6.476e-06,1.72336e-10,0.0967
8.315e-06,2.44676e-10,0.1076
1.068e-05,3.26348e-10,0.0902
1.371e-05,3.53221e-10,0.0682
1.76e-05,6.0102e-10,0.0601
2.26e-05,7.03087e-10,0.053
2.902e-05,8.32729e-10,0.0472
3.727e-05,1.05124e-09,0.0426
4.785e-05,1.49337e-09,0.0415
6.144e-05,1.79504e-09,0.0345
7.889e-05,2.32061e-09,0.0285
0.0001013,3.06304e-09,0.0256
0.0001301,3.74305e-09,0.0234
0.000167,4.03622e-09,0.0208
0.0002145,4.2628e-09,0.0198
0.0002754,5.74127e-09,0.0192
0.0003536,8.66397e-09,0.015
0.000454,7.97639e-09,0.0144
0.0005829,9.44245e-09,0.011
0.0007485,1.28763e-08,0.0118
0.0009611,1.87751e-08,0.0106
0.001234,2.51682e-08,0.0077
0.001585,3.84078e-08,0.0065
0.002035,3.79278e-08,0.0068
0.002249,1.92277e-08,0.0091
0.002485,3.29746e-08,0.0065
0.002613,9.64405e-09,0.0134
0.002747,9.57845e-09,0.0145
0.003035,3.828e-08,0.0064
0.003355,2.16539e-08,0.01
0.003707,3.0867e-08,0.0076
0.004307,6.33777e-08,0.005
0.005531,1.12852e-07,0.0038
0.007102,1.47217e-07,0.0034
0.009119,2.43614e-07,0.0024
0.01059,1.21682e-07,0.0035
0.01171,1.19171e-07,0.0033
0.01503,3.74857e-07,0.002
0.0193,4.84921e-07,0.002
0.02187,2.32229e-07,0.003
0.02358,1.98538e-07,0.003
0.02418,7.92873e-08,0.005
0.02479,8.13992e-08,0.0048
0.02606,1.70655e-07,0.0033
0.027,1.28039e-07,0.0037
0.0285,2.05336e-07,0.0029
0.03183,4.64615e-07,0.002
0.03431,3.54335e-07,0.0023
0.04087,9.5327e-07,0.0014
0.04631,8.092e-07,0.0015
0.05248,9.21835e-07,0.0014
0.05656,6.07515e-07,0.0018
0.06738,1.54576e-06,0.0011
0.07202,6.14176e-07,0.0032
0.0795,8.82751e-07,0.0015
0.0825,3.12477e-07,0.0025
0.08652,3.75233e-07,0.0023
0.09804,8.32624e-07,0.0016
0.1111,7.20191e-07,0.0017
0.1168,3.17836e-07,0.0026
0.1228,3.37864e-07,0.0026
0.1291,3.61878e-07,0.0024
0.1357,3.81245e-07,0.0024
0.1426,4.01078e-07,0.0025
0.15,4.23231e-07,0.0023
0.1576,3.71592e-07,0.0024
0.1657,3.82461e-07,0.0024
0.1742,3.83997e-07,0.0024
0.1832,3.872e-07,0.0024
0.1925,3.83426e-07,0.0025
0.2024,3.9094e-07,0.0024
0.2128,3.96577e-07,0.0024
0.2237,4.03455e-07,0.0025
0.2352,4.09886e-07,0.0024
0.2472,4.13646e-07,0.0024
0.2732,8.40891e-07,0.0017
0.2872,4.25962e-07,0.0024
0.2945,2.15519e-07,0.0035
0.2972,7.82484e-08,0.0054
0.2985,3.75852e-08,0.0081
0.302,1.01469e-07,0.005
0.3337,8.71988e-07,0.0016
0.3688,8.97137e-07,0.0016
0.3877,4.58635e-07,0.0023
0.4076,4.61025e-07,0.0023
0.4505,9.39804e-07,0.0016
0.4979,9.51039e-07,0.0016
0.5234,4.81137e-07,0.0022
0.5502,4.80265e-07,0.0022
0.5784,4.80384e-07,0.0022
0.6081,4.8398e-07,0.0022
0.6393,4.86473e-07,0.0022
0.6721,4.8511e-07,0.0021
0.7065,4.8035e-07,0.0022
0.7427,4.80209e-07,0.0021
0.7808,4.71133e-07,0.0022
0.8209,4.59514e-07,0.0022
0.8629,4.45162e-07,0.0022
0.9072,4.31453e-07,0.0022
0.9617,4.64562e-07,0.0021
1.003,2.59724e-07,0.0028
1.108,4.64199e-07,0.0022
1.165,2.25251e-07,0.0034
1.225,2.19758e-07,0.0032
1.287,2.12492e-07,0.0031
1.353,2.1244e-07,0.0031
1.423,2.09471e-07,0.0031
1.496,2.03802e-07,0.0032
1.572,1.9585e-07,0.0033
1.653,1.92478e-07,0.0032
1.738,1.85621e-07,0.0035
1.827,1.78237e-07,0.0033
1.921,1.74022e-07,0.0033
2.019,1.6604e-07,0.0034
2.122,1.602e-07,0.0034
2.231,1.53335e-07,0.0035
2.307,9.92821e-08,0.0043
2.346,4.86551e-08,0.0061
2.365,2.29046e-08,0.0089
2.385,2.36674e-08,0.0088
2.466,9.34015e-08,0.0044
2.592,1.34995e-07,0.0036
2.725,1.31705e-07,0.0037
2.865,1.29918e-07,0.0038
3.012,1.27242e-07,0.0038
3.166,1.2499e-07,0.0037
3.329,1.25109e-07,0.0037
3.679,2.45441e-07,0.0027
4.066,2.42804e-07,0.0026
4.493,2.43453e-07,0.0025
4.724,1.23809e-07,0.0035
4.966,1.25298e-07,0.0035
5.22,1.27999e-07,0.0034
5.488,1.30978e-07,0.0033
5.77,1.34878e-07,0.0034
6.065,1.37089e-07,0.0032
6.376,1.42211e-07,0.0032
6.592,9.64095e-08,0.0039
6.703,4.92498e-08,0.0054
7.047,1.50716e-07,0.0031
7.408,1.55244e-07,0.003
7.788,1.59394e-07,0.0029
8.187,1.63686e-07,0.0029
8.607,1.68832e-07,0.0028
9.048,1.74752e-07,0.0027
9.512,1.81276e-07,0.0027
10.0,2.05044e-07,0.0025
10.51,4.18947e-07,0.0017
11.05,4.40104e-07,0.0016
11.62,4.62323e-07,0.0016
12.21,4.80912e-07,0.0016
12.52,2.53297e-07,0.0022
12.84,2.61919e-07,0.0021
13.5,5.4068e-07,0.0015
13.84,2.69906e-07,0.0021
14.19,1.10146e-07,0.0032
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
