Energy,Value,Error
0.01,1.1816e-11,0.1145
0.02,0.0,0.0
0.05,3.66626e-09,0.0102
0.1,1.22088e-10,0.0483
0.2,1.83323e-08,0.0044
0.3,1.18079e-07,0.0016
0.4,2.00608e-07,0.0011
0.6,6.34204e-07,0.0006
0.8,4.0284e-07,0.0007
1.0,5.02983e-07,0.0006
1.22,3.27828e-07,0.0007
1.44,3.04956e-07,0.0008
1.66,2.69381e-07,0.0008
2.0,3.03247e-07,0.0007
2.5,3.84109e-07,0.0007
3.0,2.7647e-07,0.0008
4.0,3.49997e-07,0.0007
5.0,1.81763e-07,0.001
6.5,1.15682e-07,0.0012
8.0,2.45306e-08,0.0026
10.0,9.18726e-10,0.0146
12.0,6.40771e-11,0.0737
14.0,4.28096e-11,0.0556
20.0,7.12983e-11,0.0498
