Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,4.74242e-13,1.0
8.764e-07,0.0,0.0
1.125e-06,2.41524e-12,0.3949
1.445e-06,2.08375e-12,0.365
1.855e-06,6.36796e-12,0.2796
2.382e-06,9.29902e-12,0.198
3.059e-06,2.47687e-11,0.1343
3.928e-06,3.92346e-11,0.0945
5.043e-06,5.68454e-11,0.1057
6.476e-06,6.79953e-11,0.0905
8.315e-06,7.11677e-11,0.0819
1.068e-05,6.54205e-11,0.0936
1.371e-05,4.07311e-11,0.1136
1.76e-05,1.04482e-11,0.2301
2.26e-05,1.69576e-12,0.5142
2.902e-05,1.21234e-10,0.0986
3.727e-05,2.00775e-10,0.0664
4.785e-05,1.06108e-10,0.2054
6.144e-05,5.94786e-12,0.2867
7.889e-05,2.46677e-11,0.184
0.0001013,4.69101e-11,0.1544
0.0001301,8.10297e-12,0.216
0.000167,7.37269e-11,0.1338
0.0002145,3.10408e-11,0.1324
0.0002754,5.61752e-11,0.093
0.0003536,1.02024e-10,0.1335
0.000454,1.89459e-10,0.0623
0.0005829,2.14843e-10,0.0508
0.0007485,5.44437e-10,0.032
0.0009611,3.72005e-10,0.0347
0.001234,5.71474e-10,0.0365
0.001585,1.20497e-09,0.0195
0.002035,1.35123e-09,0.0298
0.002249,6.74923e-10,0.0281
0.002485,8.5994e-10,0.0242
0.002613,6.10394e-10,0.0559
0.002747,4.02098e-10,0.033
0.003035,1.14074e-09,0.0244
0.003355,1.56655e-09,0.0193
0.003707,1.92121e-09,0.0172
0.004307,3.2307e-09,0.0135
0.005531,7.71106e-09,0.0088
0.007102,1.25137e-08,0.0072
0.009119,2.01965e-08,0.0053
0.01059,1.82903e-08,0.0058
0.01171,1.56192e-08,0.0061
0.01503,5.69436e-08,0.0034
0.0193,9.52949e-08,0.0026
0.02187,6.96485e-08,0.003
0.02358,5.09021e-08,0.0035
0.02418,1.86847e-08,0.0056
0.02479,1.94419e-08,0.0054
0.02606,4.17794e-08,0.0038
0.027,3.21613e-08,0.0045
0.0285,5.33403e-08,0.0034
0.03183,1.27015e-07,0.0023
0.03431,1.00988e-07,0.0025
0.04087,2.86883e-07,0.0015
0.04631,2.49347e-07,0.0016
0.05248,2.79832e-07,0.0015
0.05656,1.80986e-07,0.0019
0.06738,4.66014e-07,0.0012
0.07202,1.93199e-07,0.0019
0.0795,3.01512e-07,0.0015
0.0825,1.17634e-07,0.0025
0.08652,1.5412e-07,0.0021
0.09804,4.27882e-07,0.0013
0.1111,4.56262e-07,0.0013
0.1168,1.92569e-07,0.002
0.1228,1.98919e-07,0.002
0.1291,2.05417e-07,0.002
0.1357,2.11644e-07,0.002
0.1426,2.17439e-07,0.0019
0.15,2.28676e-07,0.0019
0.1576,2.29747e-07,0.0019
0.1657,2.3976e-07,0.0019
0.1742,2.47227e-07,0.0019
0.1832,2.55892e-07,0.0018
0.1925,2.59391e-07,0.0019
0.2024,2.7032e-07,0.0019
0.2128,2.77761e-07,0.002
0.2237,2.83705e-07,0.0018
0.2352,2.91124e-07,0.0018
0.2472,2.96373e-07,0.0017
0.2732,6.13745e-07,0.0012
0.2872,3.14873e-07,0.0017
0.2945,1.60082e-07,0.0025
0.2972,5.88049e-08,0.0042
0.2985,2.81918e-08,0.0058
0.302,7.50498e-08,0.0035
0.3337,6.50215e-07,0.0012
0.3688,6.60063e-07,0.0012
0.3877,3.30288e-07,0.0017
0.4076,3.27158e-07,0.0018
0.4505,6.41442e-07,0.0013
0.4979,6.10781e-07,0.0013
0.5234,2.86728e-07,0.002
0.5502,2.72239e-07,0.002
0.5784,2.55394e-07,0.002
0.6081,2.37118e-07,0.0021
0.6393,2.1641e-07,0.0023
0.6721,1.93585e-07,0.0023
0.7065,1.68165e-07,0.0025
0.7427,1.43378e-07,0.0028
0.7808,1.19909e-07,0.0031
0.8209,9.79674e-08,0.0033
0.8629,8.17487e-08,0.0038
0.9072,7.01278e-08,0.004
0.9617,6.89201e-08,0.0041
1.003,4.36349e-08,0.0053
1.108,8.66229e-08,0.0037
1.165,3.64272e-08,0.0056
1.225,3.27103e-08,0.0059
1.287,2.96511e-08,0.0064
1.353,2.68163e-08,0.0069
1.423,2.47537e-08,0.0072
1.496,2.19926e-08,0.0073
1.572,1.95255e-08,0.0078
1.653,1.76765e-08,0.0081
1.738,1.52411e-08,0.0085
1.827,1.34125e-08,0.0094
1.921,1.19097e-08,0.0099
2.019,1.0413e-08,0.0105
2.122,9.4146e-09,0.0112
2.231,8.68161e-09,0.0118
2.307,5.48408e-09,0.0151
2.346,2.60058e-09,0.0242
2.365,1.17585e-09,0.0294
2.385,1.2004e-09,0.0302
2.466,4.7481e-09,0.017
2.592,6.62712e-09,0.0136
2.725,6.46392e-09,0.0141
2.865,5.95518e-09,0.014
3.012,5.69493e-09,0.014
3.166,5.47551e-09,0.0143
3.329,5.18394e-09,0.0141
3.679,1.00136e-08,0.0109
4.066,9.76334e-09,0.0108
4.493,9.83371e-09,0.0102
4.724,5.12458e-09,0.0147
4.966,5.00577e-09,0.0133
5.22,5.25831e-09,0.013
5.488,5.4699e-09,0.0127
5.77,5.69617e-09,0.0129
6.065,5.78288e-09,0.0124
6.376,6.166e-09,0.0119
6.592,4.28074e-09,0.0139
6.703,2.18219e-09,0.0196
7.047,6.65774e-09,0.0111
7.408,6.65809e-09,0.0114
7.788,7.05479e-09,0.012
8.187,6.999e-09,0.0109
8.607,7.12843e-09,0.0106
9.048,7.58399e-09,0.0107
9.512,7.61374e-09,0.0101
10.0,8.72854e-09,0.0095
10.51,1.50559e-08,0.0071
11.05,1.58768e-08,0.0068
11.62,1.67246e-08,0.0066
12.21,1.71486e-08,0.0064
12.52,8.9771e-09,0.0089
12.84,9.21457e-09,0.0087
13.5,1.91151e-08,0.006
13.84,9.68132e-09,0.0083
14.19,3.18096e-09,0.0142
14.55,1.77363e-12,0.5776
14.92,2.60876e-12,0.5031
15.68,1.21597e-12,0.7078
16.49,1.87894e-12,0.5793
16.9,1.17996e-12,0.7074
17.33,0.0,0.0
19.64,0.0,0.0
