Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,1.67136e-12,1.0
1.445e-06,2.84813e-13,1.0
1.855e-06,4.92595e-12,0.2816
2.382e-06,5.36494e-11,0.3969
3.059e-06,2.01939e-10,0.0566
3.928e-06,7.15572e-10,0.0314
5.043e-06,1.6772e-09,0.0207
6.476e-06,3.1471e-09,0.0187
8.315e-06,4.73109e-09,0.0156
1.068e-05,7.06787e-09,0.0174
1.371e-05,8.78804e-09,0.016
1.76e-05,1.06892e-08,0.0148
2.26e-05,1.24267e-08,0.0122
2.902e-05,1.4914e-08,0.0153
3.727e-05,1.64979e-08,0.0115
4.785e-05,1.89699e-08,0.0124
6.144e-05,2.0496e-08,0.0107
7.889e-05,2.19965e-08,0.0098
0.0001013,2.44647e-08,0.0109
0.0001301,2.50409e-08,0.0085
0.000167,2.69974e-08,0.0091
0.0002145,2.8164e-08,0.0084
0.0002754,2.8638e-08,0.0082
0.0003536,2.84675e-08,0.008
0.000454,2.7632e-08,0.0081
0.0005829,2.636e-08,0.0087
0.0007485,2.38283e-08,0.0088
0.0009611,2.08674e-08,0.0109
0.001234,1.68895e-08,0.0099
0.001585,1.31735e-08,0.0114
0.002035,9.61113e-09,0.0135
0.002249,3.17134e-09,0.0198
0.002485,2.79404e-09,0.0214
0.002613,1.39396e-09,0.029
0.002747,1.4073e-09,0.0277
0.003035,3.01099e-09,0.018
0.003355,4.27308e-09,0.0145
0.003707,3.80864e-08,0.0038
0.004307,3.62891e-08,0.0039
0.005531,1.70629e-08,0.0052
0.007102,4.74911e-08,0.0031
0.009119,6.18554e-08,0.0027
0.01059,4.87386e-08,0.003
0.01171,3.87231e-08,0.0033
0.01503,1.11535e-07,0.002
0.0193,1.61221e-07,0.0016
0.02187,1.05612e-07,0.002
0.02358,7.30208e-08,0.0025
0.02418,2.59474e-08,0.0041
0.02479,2.66551e-08,0.0041
0.02606,5.70282e-08,0.0028
0.027,4.21381e-08,0.0033
0.0285,6.93045e-08,0.0025
0.03183,1.48775e-07,0.0018
0.03431,1.07332e-07,0.002
0.04087,2.61043e-07,0.0013
0.04631,2.04511e-07,0.0015
0.05248,2.13359e-07,0.0015
0.05656,1.28925e-07,0.002
0.06738,2.95612e-07,0.0013
0.07202,9.76334e-08,0.0022
0.0795,1.44189e-07,0.0018
0.0825,4.46118e-08,0.0034
0.08652,6.37433e-08,0.0027
0.09804,1.32888e-07,0.002
0.1111,8.51534e-08,0.0026
0.1168,2.55832e-08,0.0048
0.1228,2.11722e-08,0.0052
0.1291,1.70686e-08,0.0061
0.1357,1.68013e-08,0.0065
0.1426,2.49081e-09,0.0207
0.15,1.91266e-09,0.0253
0.1576,1.66255e-09,0.0253
0.1657,1.50648e-09,0.0284
0.1742,1.28113e-09,0.0288
0.1832,1.17004e-09,0.0323
0.1925,1.09533e-09,0.0458
0.2024,9.70989e-10,0.0386
0.2128,9.16497e-10,0.0354
0.2237,8.89445e-10,0.0433
0.2352,7.94528e-10,0.0491
0.2472,7.31266e-10,0.044
0.2732,1.34224e-09,0.0327
0.2872,6.28028e-10,0.0511
0.2945,2.86569e-10,0.0764
0.2972,1.01331e-10,0.1203
0.2985,5.11655e-11,0.1567
0.302,1.37955e-10,0.1198
0.3337,1.04466e-09,0.0354
0.3688,9.74157e-10,0.0459
0.3877,4.94508e-10,0.0602
0.4076,4.1281e-10,0.0552
0.4505,7.80343e-10,0.0605
0.4979,7.10407e-10,0.0459
0.5234,3.0982e-10,0.063
0.5502,3.31004e-10,0.0685
0.5784,2.96397e-10,0.0727
0.6081,2.86595e-10,0.0799
0.6393,2.51049e-10,0.0765
0.6721,2.41414e-10,0.0908
0.7065,2.07591e-10,0.0842
0.7427,2.31455e-10,0.1374
0.7808,1.76802e-10,0.0907
0.8209,1.79298e-10,0.0967
0.8629,1.31769e-10,0.0971
0.9072,1.16775e-10,0.1111
0.9617,1.20691e-10,0.1018
1.003,7.3184e-11,0.1352
1.108,1.88359e-10,0.1018
1.165,8.23024e-11,0.131
1.225,7.43928e-11,0.1393
1.287,5.95026e-11,0.1741
1.353,7.39543e-11,0.1631
1.423,5.75861e-11,0.1727
1.496,3.06599e-11,0.2001
1.572,4.96025e-11,0.1461
1.653,4.4118e-11,0.1785
1.738,4.19888e-11,0.247
1.827,4.57604e-11,0.1921
1.921,3.70528e-11,0.1816
2.019,2.05223e-11,0.2339
2.122,2.93892e-11,0.2008
2.231,2.68056e-11,0.2379
2.307,1.19443e-11,0.3876
2.346,7.11328e-12,0.3921
2.365,3.05275e-12,0.5859
2.385,4.94246e-12,0.5349
2.466,1.0433e-11,0.3123
2.592,1.77838e-11,0.2968
2.725,2.41179e-11,0.3759
2.865,1.43642e-11,0.3104
3.012,1.82722e-11,0.2437
3.166,1.77967e-11,0.3347
3.329,1.39444e-11,0.2646
3.679,2.93678e-11,0.1867
4.066,3.53382e-11,0.1757
4.493,3.15343e-11,0.1768
4.724,1.756e-11,0.2326
4.966,1.93461e-11,0.2499
5.22,2.85013e-11,0.4325
5.488,2.13933e-11,0.3483
5.77,2.44654e-11,0.2143
6.065,1.91473e-11,0.2257
6.376,2.31928e-11,0.1907
6.592,1.96987e-11,0.2207
6.703,8.48821e-12,0.4043
7.047,2.73101e-11,0.264
7.408,2.78646e-11,0.1767
7.788,3.88465e-11,0.1532
8.187,2.88005e-11,0.1766
8.607,3.8687e-11,0.1446
9.048,2.93356e-11,0.1752
9.512,3.53994e-11,0.1672
10.0,4.27655e-11,0.1529
10.51,6.98158e-11,0.11
11.05,8.83908e-11,0.1025
11.62,9.46925e-11,0.1002
12.21,1.09395e-10,0.0921
12.52,7.19217e-11,0.1103
12.84,6.85791e-11,0.1091
13.5,1.24564e-10,0.0836
13.84,5.50985e-11,0.1183
14.19,1.07894e-11,0.2681
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
