Energy,Value,Error
0.01,2.7170400271704e-11,0.3848
0.02,1.33728e-10,0.181
0.05,1.3294566666666666e-10,0.0979
0.1,1.7514179999999998e-10,0.075
0.2,1.5391299999999998e-09,0.0167
0.3,7.583780000000002e-10,0.0235
0.4,1.5022199999999994e-09,0.0178
0.6,1.9059450000000005e-09,0.0111
0.8,3.654884999999999e-09,0.0079
1.0,1.1786400000000002e-08,0.0045
1.22,1.6158772727272728e-09,0.0112
1.44,3.6254181818181825e-09,0.0076
1.66,3.905045454545455e-08,0.0023
2.0,6.554352941176468e-10,0.0148
2.5,2.87082e-09,0.0057
3.0,4.11034e-09,0.0047
4.0,3.45502e-09,0.0036
5.0,1.10351e-09,0.0063
6.5,1.0158200000000001e-09,0.0054
8.0,5.632146666666666e-10,0.0072
10.0,2.1717e-10,0.0102
12.0,1.41109e-11,0.0389
14.0,1.110295e-12,0.1377
20.0,8.043683333333334e-15,1.0
