Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,1.4234292924022534e-11,0.6282
5.316e-07,8.445583516019091e-11,0.4532
6.826e-07,2.023252675746405e-10,0.346
8.764e-07,2.30038727839987e-10,0.3091
1.125e-06,3.6572629382211345e-10,0.2405
1.445e-06,6.558480241277187e-10,0.2252
1.855e-06,9.391598370106454e-10,0.1718
2.382e-06,9.598778517361706e-10,0.1625
3.059e-06,1.3960238197254686e-09,0.1609
3.928e-06,2.438975078363656e-09,0.1152
5.043e-06,3.0296262852526573e-09,0.1056
6.476e-06,5.003000922495358e-09,0.1111
8.315e-06,5.332454213548668e-09,0.0942
1.068e-05,6.234945748719313e-09,0.096
1.371e-05,1.0191643202399424e-08,0.0841
1.76e-05,9.85801497078458e-09,0.0754
2.26e-05,1.2634502347536398e-08,0.0789
2.902e-05,1.57788094331613e-08,0.0596
3.727e-05,1.9292658397155613e-08,0.0648
4.785e-05,2.15987996945639e-08,0.0568
6.144e-05,2.6725272117381862e-08,0.0662
7.889e-05,3.3922457144838466e-08,0.0741
0.0001013,4.2693346497478916e-08,0.1135
0.0001301,3.810936499434252e-08,0.0461
0.000167,4.8405540212893555e-08,0.0712
0.0002145,4.8849868235623875e-08,0.0423
0.0002754,4.859855307025547e-08,0.0439
0.0003536,5.0338529991190944e-08,0.0413
0.000454,4.696938848673342e-08,0.0414
0.0005829,5.333099720909503e-08,0.0421
0.0007485,5.170850854756955e-08,0.0407
0.0009611,3.6773292402253136e-08,0.0481
0.001234,2.3468844433553364e-08,0.0746
0.001585,1.7458529930035803e-08,0.0497
0.002035,7.401062594200923e-08,0.025
0.002249,9.610825106374787e-08,0.0343
0.002485,7.306573983755018e-07,0.0117
0.002613,7.221830098646478e-08,0.0763
0.002747,1.5555817988744577e-07,0.048
0.003035,2.13846224543479e-07,0.0371
0.003355,2.2039030092088772e-07,0.0306
0.003707,2.1990925409249879e-07,0.0295
0.004307,2.2163972898665517e-07,0.025
0.005531,2.2227586168751827e-07,0.0212
0.007102,2.6016307926094917e-07,0.0148
0.009119,1.1799368637745775e-06,0.0058
0.01059,5.480440933257829e-07,0.0146
0.01171,7.001132702748747e-07,0.0166
0.01503,2.8704550186194627e-06,0.0044
0.0193,1.0020559635434603e-06,0.0094
0.02187,1.933193918879923e-06,0.0091
0.02358,6.3322877329503704e-06,0.0053
0.02418,2.217153288733585e-05,0.0047
0.02479,5.504465081124219e-07,0.037
0.02606,1.4034843839056525e-06,0.0176
0.027,1.9632516495007796e-06,0.017
