Energy,Value,Error
1e-07,3.96747e-06,0.0063
4.14e-07,1.356e-06,0.0086
5.316e-07,1.58394e-07,0.0285
6.826e-07,1.6071e-07,0.0515
8.764e-07,1.38894e-07,0.0275
1.125e-06,1.45368e-07,0.0288
1.445e-06,1.52652e-07,0.0314
1.855e-06,1.43577e-07,0.0268
2.382e-06,1.41554e-07,0.0307
3.059e-06,1.38669e-07,0.0298
3.928e-06,1.3738e-07,0.0273
5.043e-06,1.336e-07,0.0308
6.476e-06,1.3839e-07,0.0319
8.315e-06,1.37539e-07,0.0324
1.068e-05,1.36837e-07,0.0437
1.371e-05,1.33088e-07,0.0302
1.76e-05,1.2646e-07,0.0294
2.26e-05,1.29497e-07,0.0287
2.902e-05,1.23938e-07,0.0344
3.727e-05,1.22443e-07,0.0307
4.785e-05,1.25279e-07,0.0324
6.144e-05,1.19758e-07,0.0296
7.889e-05,1.19879e-07,0.0319
0.0001013,1.15666e-07,0.0335
0.0001301,1.12796e-07,0.0339
0.000167,1.15332e-07,0.0314
0.0002145,1.15429e-07,0.0323
0.0002754,1.08564e-07,0.0323
0.0003536,8.65979e-08,0.0359
0.000454,1.05558e-07,0.0314
0.0005829,1.07662e-07,0.0425
0.0007485,1.14091e-07,0.0337
0.0009611,1.01789e-07,0.0307
0.001234,1.01663e-07,0.0339
0.001585,1.00962e-07,0.0385
0.002035,9.86207e-08,0.0327
0.002249,3.82887e-08,0.059
0.002485,4.232e-08,0.0642
0.002613,2.04619e-08,0.0707
0.002747,1.61081e-08,0.0797
0.003035,3.21905e-08,0.0686
0.003355,3.49599e-08,0.0617
0.003707,3.73041e-08,0.0629
0.004307,6.09582e-08,0.0404
0.005531,1.00144e-07,0.039
0.007102,9.74313e-08,0.0332
0.009119,9.20561e-08,0.0306
0.01059,6.16334e-08,0.0426
0.01171,3.55774e-08,0.0511
0.01503,9.57371e-08,0.0325
0.0193,1.00471e-07,0.0332
0.02187,4.95353e-08,0.048
0.02358,3.12197e-08,0.0583
0.02418,1.22595e-08,0.0884
0.02479,1.04874e-08,0.1407
0.02606,2.06094e-08,0.0725
0.027,1.62522e-08,0.0793
0.0285,2.09198e-08,0.0653
0.03183,4.68133e-08,0.0442
0.03431,3.0043e-08,0.0535
0.04087,7.02745e-08,0.0369
0.04631,5.62069e-08,0.0485
0.05248,6.05337e-08,0.0457
0.05656,3.0858e-08,0.0673
0.06738,7.71954e-08,0.0341
0.07202,3.23891e-08,0.0512
0.0795,4.69996e-08,0.0462
0.0825,1.79848e-08,0.0809
0.08652,2.19868e-08,0.0763
0.09804,5.71822e-08,0.0414
0.1111,6.37585e-08,0.0396
0.1168,2.75261e-08,0.0554
0.1228,2.85504e-08,0.0577
0.1291,2.79937e-08,0.0578
0.1357,2.19147e-08,0.062
0.1426,2.82203e-08,0.065
0.15,2.84267e-08,0.0564
0.1576,2.93793e-08,0.0606
0.1657,3.29688e-08,0.0518
0.1742,2.35294e-08,0.0611
0.1832,2.25497e-08,0.0654
0.1925,2.19875e-08,0.0642
0.2024,2.23481e-08,0.0665
0.2128,2.50897e-08,0.0625
0.2237,2.23821e-08,0.0975
0.2352,2.79268e-08,0.0886
0.2472,2.78338e-08,0.0727
0.2732,5.00731e-08,0.0544
0.2872,2.86373e-08,0.0553
0.2945,1.11132e-08,0.0793
0.2972,4.35139e-09,0.1279
0.2985,1.95518e-09,0.175
0.302,7.29399e-09,0.1106
0.3337,6.12618e-08,0.0449
0.3688,5.04305e-08,0.0407
0.3877,1.76626e-08,0.0655
0.4076,2.23532e-08,0.0941
0.4505,3.06401e-08,0.0554
0.4979,7.25107e-08,0.0367
0.5234,4.64659e-08,0.0426
0.5502,4.99402e-08,0.04
0.5784,4.90728e-08,0.0413
0.6081,5.01813e-08,0.0413
0.6393,5.58654e-08,0.0419
0.6721,5.74272e-08,0.0444
0.7065,5.56068e-08,0.0475
0.7427,6.24709e-08,0.048
0.7808,5.6283e-08,0.0378
0.8209,5.53022e-08,0.0383
0.8629,4.81639e-08,0.045
0.9072,2.77146e-08,0.0506
0.9617,2.88396e-08,0.0548
1.003,1.56183e-08,0.0804
1.108,6.17268e-08,0.0451
1.165,4.83096e-08,0.0448
1.225,5.8524e-08,0.037
1.287,5.85818e-08,0.0524
1.353,3.83382e-08,0.0785
1.423,6.42348e-08,0.0375
1.496,6.59314e-08,0.0361
1.572,6.77299e-08,0.0345
1.653,5.96738e-08,0.0405
1.738,7.23275e-08,0.0337
1.827,8.02319e-08,0.0304
1.921,5.36299e-08,0.0388
2.019,6.9402e-08,0.0334
2.122,8.62666e-08,0.0303
2.231,1.08935e-07,0.0263
2.307,9.463e-08,0.0287
2.346,7.54447e-08,0.0298
2.365,3.86876e-08,0.0404
2.385,3.10198e-08,0.0428
2.466,9.22676e-08,0.0265
2.592,1.01105e-07,0.0266
2.725,9.00668e-08,0.0275
2.865,7.46815e-08,0.0303
3.012,7.16289e-08,0.0309
3.166,6.97285e-08,0.0332
3.329,3.68075e-08,0.0401
3.679,6.41704e-08,0.0341
4.066,8.45582e-08,0.0299
4.493,9.1071e-08,0.0245
4.724,5.51921e-08,0.0319
4.966,5.53853e-08,0.0328
5.22,5.14693e-08,0.044
5.488,5.61932e-08,0.0299
5.77,3.93596e-08,0.0361
6.065,4.20304e-08,0.0334
6.376,4.58115e-08,0.0318
6.592,3.6096e-08,0.0337
6.703,1.81214e-08,0.0488
7.047,4.86718e-08,0.03
7.408,3.23087e-08,0.0358
7.788,3.26467e-08,0.0369
8.187,3.5311e-08,0.0402
8.607,3.1815e-08,0.0379
9.048,3.65364e-08,0.0346
9.512,4.28002e-08,0.0329
10.0,4.12484e-08,0.0342
10.51,5.32565e-08,0.0284
11.05,6.54076e-08,0.0256
11.62,4.654e-08,0.0326
12.21,4.76009e-08,0.0294
12.52,2.73083e-08,0.0395
12.84,2.68402e-08,0.0396
13.5,4.5275e-08,0.0302
13.84,1.61651e-08,0.0514
14.19,4.60422e-09,0.1001
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
