Energy,Value,Error
0.01,8.5564e-12,0.4656
0.02,5.54324e-09,0.0281
0.05,6.56744e-09,0.0197
0.1,9.66388e-09,0.0181
0.2,3.58405e-07,0.0035
0.3,1.7777e-07,0.005
0.4,3.54374e-07,0.0035
0.6,1.49388e-06,0.0015
0.8,1.49632e-06,0.0014
1.0,1.58104e-06,0.0012
1.22,1.45044e-06,0.0012
1.44,1.41155e-06,0.0012
1.66,1.04312e-06,0.0014
2.0,1.24398e-06,0.0013
2.5,1.12855e-06,0.0013
3.0,6.59225e-07,0.0017
4.0,5.67872e-07,0.0019
5.0,1.80594e-07,0.0035
6.5,6.64351e-08,0.0058
8.0,1.11283e-08,0.0145
10.0,1.68505e-09,0.039
12.0,7.47525e-11,0.1823
14.0,1.56111e-10,0.1835
20.0,7.60645e-11,0.1838
