Energy,Value,Error
0.01,5.755890057558899e-10,0.5144
0.02,1.17741e-07,0.0456
0.05,5.203133333333333e-10,0.4222
0.1,3.4562599999999995e-08,0.0512
0.2,2.10781e-06,0.0038
0.3,6.040270000000001e-06,0.0021
0.4,7.550429999999998e-06,0.0018
0.6,6.828650000000002e-06,0.0013
0.8,3.783104999999999e-06,0.0015
1.0,3.876905000000001e-06,0.0015
1.22,2.9247818181818184e-06,0.0016
1.44,2.527918181818182e-06,0.0017
1.66,1.8012045454545457e-06,0.002
2.0,2.8498588235294107e-06,0.0013
2.5,1.209348e-06,0.0017
3.0,8.6011e-07,0.002
4.0,5.06619e-07,0.0018
5.0,2.45131e-07,0.0026
6.5,9.557600000000001e-08,0.0034
8.0,2.3834933333333335e-08,0.0068
10.0,2.43763e-09,0.019
12.0,1.59144e-10,0.0699
14.0,3.545775e-11,0.1646
20.0,6.621466666666667e-11,0.0635
