Energy,Value,Error
0.01,1.42095e-11,0.2541
0.02,0.0,0.0
0.05,0.0,0.0
0.1,2.69742e-09,0.0272
0.2,6.57204e-08,0.007
0.3,8.47477e-08,0.0059
0.4,7.49651e-08,0.0058
0.6,9.54982e-08,0.0332
0.8,5.89721e-08,0.0065
1.0,5.38934e-08,0.0048
1.22,3.4238e-08,0.0089
1.44,3.32004e-08,0.0081
1.66,3.13846e-08,0.0088
2.0,5.8825e-08,0.0062
2.5,7.19659e-08,0.0072
3.0,6.21293e-08,0.0243
4.0,6.2744e-08,0.0095
5.0,1.07199e-08,0.0148
6.5,1.74894e-09,0.0263
8.0,4.10546e-10,0.0499
10.0,7.05947e-11,0.0926
12.0,6.07547e-13,1.0
14.0,9.00856e-13,0.7102
20.0,1.74643e-12,0.6024
