Energy,Value,Error
0.01,1.31959e-11,0.2737
0.02,2.66339e-11,0.253
0.05,2.33572e-10,0.0926
0.1,3.77613e-09,0.0888
0.2,6.44486e-10,0.0657
0.3,6.80802e-09,0.0224
0.4,1.56747e-08,0.0139
0.6,8.72908e-08,0.0064
0.8,4.68861e-08,0.0081
1.0,3.02189e-08,0.0086
1.22,3.58277e-08,0.0077
1.44,4.0772e-08,0.0076
1.66,3.51294e-08,0.0089
2.0,5.28393e-08,0.0071
2.5,6.22948e-08,0.0062
3.0,4.29472e-08,0.0073
4.0,5.33148e-08,0.0067
5.0,3.01501e-08,0.009
6.5,1.17405e-08,0.0136
8.0,1.30413e-10,0.1115
10.0,5.76056e-12,0.5214
12.0,1.72659e-12,1.0
14.0,0.0,0.0
20.0,0.0,0.0
