Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,2.62936e-13,0.7185
5.043e-06,0.0,0.0
6.476e-06,7.98798e-12,0.1586
8.315e-06,1.18571e-11,0.1321
1.068e-05,1.18131e-11,0.2349
1.371e-05,2.9027e-13,0.7075
1.76e-05,1.76489e-13,0.7087
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,4.89105e-12,0.2658
4.785e-05,2.69202e-11,0.109
6.144e-05,1.61043e-10,0.045
7.889e-05,7.03299e-11,0.0749
0.0001013,2.54483e-11,0.1022
0.0001301,1.36656e-10,0.0532
0.000167,6.54968e-10,0.0268
0.0002145,2.8527e-10,0.0386
0.0002754,1.07044e-09,0.0238
0.0003536,2.14613e-09,0.0155
0.000454,1.56023e-09,0.0164
0.0005829,1.86133e-09,0.0138
0.0007485,1.20832e-09,0.0179
0.0009611,4.84526e-10,0.024
0.001234,5.95483e-10,0.0224
0.001585,7.05614e-10,0.0198
0.002035,8.66027e-10,0.0182
0.002249,3.95305e-10,0.0271
0.002485,4.56318e-10,0.0258
0.002613,2.37171e-10,0.0426
0.002747,2.35335e-10,0.0325
0.003035,4.97426e-10,0.0235
0.003355,5.632e-10,0.0249
0.003707,6.04995e-10,0.0275
0.004307,1.03976e-09,0.0195
0.005531,2.10033e-09,0.0119
0.007102,2.81519e-09,0.0102
0.009119,3.93242e-09,0.0093
0.01059,3.10981e-09,0.0101
0.01171,2.55051e-09,0.0117
0.01503,8.70288e-09,0.006
0.0193,1.45707e-08,0.0046
0.02187,1.09965e-08,0.0055
0.02358,8.24469e-09,0.0059
0.02418,3.08168e-09,0.0095
0.02479,3.26245e-09,0.0097
0.02606,7.02215e-09,0.0065
0.027,5.53248e-09,0.0071
0.0285,9.36995e-09,0.0056
0.03183,2.33879e-08,0.0036
0.03431,1.93267e-08,0.0039
0.04087,6.01128e-08,0.0024
0.04631,5.7093e-08,0.0023
0.05248,7.0227e-08,0.0021
0.05656,4.78809e-08,0.0026
0.06738,1.24808e-07,0.0016
0.07202,5.10343e-08,0.0025
0.0795,7.89288e-08,0.002
0.0825,3.07335e-08,0.0032
0.08652,4.12371e-08,0.0029
0.09804,1.22145e-07,0.0017
0.1111,1.52762e-07,0.0015
0.1168,7.14968e-08,0.0022
0.1228,7.80519e-08,0.0021
0.1291,8.47456e-08,0.002
0.1357,9.16331e-08,0.0019
0.1426,9.84387e-08,0.0019
0.15,1.08951e-07,0.0018
0.1576,1.15023e-07,0.0018
0.1657,1.24928e-07,0.0017
0.1742,1.34254e-07,0.0016
0.1832,1.44563e-07,0.0016
0.1925,1.5124e-07,0.0015
0.2024,1.63465e-07,0.0015
0.2128,1.73222e-07,0.0014
0.2237,1.82861e-07,0.0014
0.2352,1.93261e-07,0.0014
0.2472,2.0283e-07,0.0014
0.2732,4.36189e-07,0.0009
0.2872,2.31652e-07,0.0013
0.2945,1.19776e-07,0.0018
0.2972,4.37873e-08,0.0033
0.2985,2.11144e-08,0.0043
0.302,5.49897e-08,0.0028
0.3337,4.78511e-07,0.0009
0.3688,5.11211e-07,0.0009
0.3877,2.65132e-07,0.0012
0.4076,2.71321e-07,0.0012
0.4505,5.56411e-07,0.0008
0.4979,5.6745e-07,0.0008
0.5234,2.84479e-07,0.0012
0.5502,2.83687e-07,0.0012
0.5784,2.79868e-07,0.0012
0.6081,2.75111e-07,0.0012
0.6393,2.66924e-07,0.0012
0.6721,2.56316e-07,0.0013
0.7065,2.43432e-07,0.0013
0.7427,2.29926e-07,0.0014
0.7808,2.12795e-07,0.0014
0.8209,1.94067e-07,0.0015
0.8629,1.73092e-07,0.0016
0.9072,1.52373e-07,0.0017
0.9617,1.5351e-07,0.0017
1.003,9.60626e-08,0.0022
1.108,1.85495e-07,0.0016
1.165,6.73809e-08,0.0027
1.225,5.00115e-08,0.0033
1.287,3.77159e-08,0.0038
1.353,2.99755e-08,0.0044
1.423,2.48627e-08,0.0049
1.496,2.15041e-08,0.0053
1.572,1.89099e-08,0.0057
1.653,1.69946e-08,0.0058
1.738,1.56175e-08,0.006
1.827,1.47548e-08,0.0065
1.921,1.39548e-08,0.0068
2.019,1.29574e-08,0.0067
2.122,1.24404e-08,0.0069
2.231,1.19893e-08,0.0073
2.307,7.68993e-09,0.0088
2.346,3.80918e-09,0.0123
2.365,1.74116e-09,0.017
2.385,1.83808e-09,0.0171
2.466,7.33834e-09,0.0099
2.592,1.04926e-08,0.0081
2.725,9.95807e-09,0.0073
2.865,9.52601e-09,0.0074
3.012,9.09174e-09,0.0076
3.166,8.75598e-09,0.0077
3.329,8.46901e-09,0.008
3.679,1.5804e-08,0.0059
4.066,1.42302e-08,0.006
4.493,1.31202e-08,0.0062
4.724,6.29428e-09,0.0089
4.966,6.17811e-09,0.0091
5.22,6.0382e-09,0.0086
5.488,6.13337e-09,0.0086
5.77,6.32804e-09,0.0089
6.065,6.46088e-09,0.0089
6.376,6.7266e-09,0.0084
6.592,4.70676e-09,0.0103
6.703,2.43679e-09,0.0147
7.047,7.71337e-09,0.0077
7.408,8.25152e-09,0.0074
7.788,8.88743e-09,0.0072
8.187,9.51013e-09,0.0067
8.607,1.02434e-08,0.0066
9.048,1.11074e-08,0.0063
9.512,1.1635e-08,0.006
10.0,1.39089e-08,0.0055
10.51,2.39846e-08,0.004
11.05,2.55048e-08,0.0039
11.62,2.69018e-08,0.0038
12.21,2.7286e-08,0.0037
12.52,1.4324e-08,0.005
12.84,1.45482e-08,0.0049
13.5,3.04e-08,0.0034
13.84,1.50838e-08,0.0047
14.19,4.59634e-09,0.0081
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
