Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,2.02226e-11,0.6282
5.316e-07,2.11161e-11,0.4532
6.826e-07,5.05849e-11,0.346
8.764e-07,5.74898e-11,0.3091
1.125e-06,9.13276e-11,0.2405
1.445e-06,1.64176e-10,0.2252
1.855e-06,2.34579e-10,0.1718
2.382e-06,2.40023e-10,0.1625
3.059e-06,3.49212e-10,0.1609
3.928e-06,6.09847e-10,0.1152
5.043e-06,7.57015e-10,0.1056
6.476e-06,1.25126e-09,0.1111
8.315e-06,1.33289e-09,0.0942
1.068e-05,1.56068e-09,0.096
1.371e-05,2.54539e-09,0.0841
1.76e-05,2.46227e-09,0.0754
2.26e-05,3.15927e-09,0.0789
2.902e-05,3.94526e-09,0.0596
3.727e-05,4.82709e-09,0.0648
4.785e-05,5.39716e-09,0.0568
6.144e-05,6.68105e-09,0.0662
7.889e-05,8.48039e-09,0.0741
0.0001013,1.06747e-08,0.1135
0.0001301,9.53561e-09,0.0461
0.000167,1.20864e-08,0.0712
0.0002145,1.22279e-08,0.0423
0.0002754,1.21455e-08,0.0439
0.0003536,1.25817e-08,0.0413
0.000454,1.17391e-08,0.0414
0.0005829,1.33284e-08,0.0421
0.0007485,1.293e-08,0.0407
0.0009611,9.19359e-09,0.0481
0.001234,5.86575e-09,0.0746
0.001585,4.37028e-09,0.0497
0.002035,1.84961e-08,0.025
0.002249,9.60985e-09,0.0343
0.002485,7.29101e-08,0.0117
0.002613,3.62726e-09,0.0763
0.002747,7.77953e-09,0.048
0.003035,2.13209e-08,0.0371
0.003355,2.2092e-08,0.0306
0.003707,2.19406e-08,0.0295
0.004307,3.32501e-08,0.025
0.005531,5.55972e-08,0.0212
0.007102,6.50428e-08,0.0148
0.009119,2.94965e-07,0.0058
0.01059,8.196e-08,0.0146
0.01171,7.03845e-08,0.0166
0.01503,7.1648e-07,0.0044
0.0193,2.50571e-07,0.0094
0.02187,2.4167e-07,0.0091
0.02358,4.76714e-07,0.0053
0.02418,5.57103e-07,0.0047
0.02479,1.37141e-08,0.037
0.02606,7.01198e-08,0.0176
0.027,6.95684e-08,0.017
0.0285,2.47019e-07,0.0077
0.03183,2.38054e-07,0.0097
0.03431,4.00522e-07,0.0063
0.04087,1.4247e-06,0.0033
0.04631,7.03115e-07,0.005
0.05248,8.20146e-07,0.005
0.05656,1.10709e-06,0.0037
0.06738,1.36079e-06,0.0038
0.07202,4.4189e-07,0.0073
0.0795,1.66951e-06,0.0032
0.0825,6.61664e-07,0.0049
0.08652,1.37052e-06,0.0034
0.09804,1.95659e-06,0.003
0.1111,7.63409e-07,0.0054
0.1168,3.04495e-07,0.009
0.1228,3.08761e-07,0.0087
0.1291,3.2473e-07,0.0112
0.1357,3.39747e-07,0.0084
0.1426,3.43451e-07,0.008
0.15,3.66791e-07,0.0078
0.1576,3.75744e-07,0.0082
0.1657,3.98569e-07,0.0078
0.1742,4.15487e-07,0.0075
0.1832,4.32364e-07,0.0075
0.1925,4.4357e-07,0.0072
0.2024,4.70946e-07,0.0078
0.2128,4.8427e-07,0.007
0.2237,4.97183e-07,0.0074
0.2352,5.24273e-07,0.0069
0.2472,5.42054e-07,0.0066
0.2732,1.17592e-06,0.0046
0.2872,6.16625e-07,0.0061
0.2945,3.24592e-07,0.0088
0.2972,1.18393e-07,0.0152
0.2985,5.65509e-08,0.0194
0.302,1.51616e-07,0.0127
0.3337,1.34816e-06,0.0042
0.3688,1.46158e-06,0.004
