Energy,Value,Error
0.01,8.4943700849437e-10,0.1609
0.02,0.0,0.0
0.05,6.1195e-08,0.0152
0.1,1.9891759999999997e-08,0.0232
0.2,4.839869999999999e-08,0.0103
0.3,1.6970600000000002e-07,0.0061
0.4,3.3018599999999986e-07,0.0038
0.6,6.874600000000001e-07,0.0018
0.8,3.6353949999999987e-07,0.0021
1.0,3.837905000000001e-07,0.002
1.22,4.284313636363637e-07,0.0018
1.44,3.552681818181819e-07,0.0019
1.66,3.223713636363637e-07,0.0021
2.0,3.1028823529411754e-07,0.0017
2.5,2.5425e-07,0.0016
3.0,1.865378e-07,0.0018
4.0,1.08302e-07,0.0017
5.0,4.83823e-08,0.0028
6.5,1.6929666666666667e-08,0.0037
8.0,2.6548066666666666e-09,0.0095
10.0,3.4428e-11,0.0671
12.0,1.13185e-12,0.258
14.0,6.80825e-13,0.3489
20.0,2.0663166666666664e-13,0.3368
