Cells,Value,Error
14.99,2.0290278240000002e-15,0.010078557022344998
30.23,4.0113171879999994e-16,0.00825399850274419
45.47,1.077313736e-16,0.007390760456761471
60.71,2.843541388e-17,0.006234265773933751
