Cells,Value,Error
100.0,7.13953e-17,0.0007
101.0,2.3893e-17,0.0006
102.0,1.07319e-17,0.0008
103.0,5.16917e-18,0.0011
104.0,2.60406e-18,0.0013
105.0,1.33924e-18,0.0017
106.0,7.16939e-19,0.0022
107.0,3.92848e-19,0.0027
108.0,2.20734e-19,0.0037
109.0,1.26197e-19,0.0047
