Cells,Value,Error
47.0,0.147846,0.0007
45.0,0.0810208,0.0007
43.0,0.0466339,0.0008
41.0,0.0184734,0.0009
39.0,0.00587634,0.001
37.0,0.00169614,0.0012
35.0,0.000529107,0.0014
33.0,0.000178643,0.0016
26.0,1.49403e-06,0.0024
30.0,3.10765e-05,0.0019
29.0,1.45935e-05,0.002
28.0,6.8303e-06,0.0022
27.0,3.19122e-06,0.0023
21.0,2.81059e-07,0.0026
