Cells,Value,Error
100.0,1.0685e-14,0.0473
101.0,6.44711e-15,0.0493
102.0,4.34015e-15,0.0522
103.0,3.03036e-15,0.0577
104.0,2.5671e-15,0.0641
105.0,1.77473e-15,0.0808
106.0,1.34517e-15,0.0972
107.0,9.70775e-16,0.0829
108.0,1.21804e-15,0.1177
109.0,6.93875e-16,0.1114
110.0,6.56321e-16,0.113
111.0,5.01089e-16,0.1413
112.0,5.64945e-16,0.1428
113.0,4.04954e-16,0.1777
