Cells,Value,Error
100.0,0.000227708,0.0223
101.0,7.82283e-05,0.0196
102.0,3.54041e-05,0.0217
103.0,1.59863e-05,0.0223
104.0,7.95933e-06,0.0249
105.0,3.72104e-06,0.0237
106.0,1.83689e-06,0.0238
107.0,8.75855e-07,0.0233
108.0,4.68288e-07,0.0339
109.0,2.38489e-07,0.0375
110.0,1.15632e-07,0.0355
111.0,6.2233e-08,0.0362
112.0,3.22646e-08,0.041
113.0,1.73397e-08,0.0451
