Energy,Value,Error
1.11,5.315000000478828e-05,0.0006
1.18,8.147500000000018e-07,0.0068
1.25,6.766257142857138e-07,0.0074
1.32,5.591285714285709e-07,0.0082
1.39,4.6596285714285826e-07,0.009
1.47,3.896074999999996e-07,0.0092
1.54,3.38595714285714e-07,0.0105
1.62,2.9144124999999974e-07,0.0106
1.69,2.538057142857149e-07,0.0121
1.77,2.2845874999999978e-07,0.012
1.85,2.002549999999998e-07,0.0129
1.92,1.8572000000000042e-07,0.0145
2.0,1.6714999999999985e-07,0.0141
2.08,1.4748999999999987e-07,0.015
2.16,1.3826749999999988e-07,0.0157
2.24,1.3013749999999988e-07,0.0164
2.32,1.1650475000000055e-07,0.0176
2.4,1.0802849999999991e-07,0.018
2.48,1.021407499999999e-07,0.0186
2.56,9.443262499999992e-08,0.0194
2.64,8.909662499999992e-08,0.0204
2.72,8.020224999999992e-08,0.021
2.81,7.692266666666678e-08,0.0211
2.89,7.025762499999994e-08,0.0224
2.97,6.127874999999996e-08,0.0238
3.06,6.479011111111121e-08,0.0232
3.14,6.220212499999994e-08,0.0251
3.23,5.3781888888888977e-08,0.0253
3.31,5.175312499999995e-08,0.0269
3.4,4.6839777777777846e-08,0.0264
3.49,4.549488888888874e-08,0.0273
3.58,4.30993333333334e-08,0.028
3.66,4.0632749999999964e-08,0.0302
3.75,3.912866666666673e-08,0.0301
3.84,3.9536222222222285e-08,0.0304
3.93,3.381288888888877e-08,0.0313
4.02,3.3616666666666885e-08,0.0321
4.11,3.189833333333307e-08,0.0339
4.2,3.070211111111116e-08,0.0339
4.29,2.733944444444449e-08,0.0341
4.38,2.891377777777782e-08,0.0351
4.47,2.8784555555555602e-08,0.0379
4.57,2.681859999999986e-08,0.0357
4.66,2.4975444444444487e-08,0.0394
4.75,2.3435000000000037e-08,0.0403
4.85,2.279970000000008e-08,0.0405
4.94,2.362444444444425e-08,0.0429
5.03,2.0784333333333365e-08,0.0431
5.13,2.008690000000007e-08,0.0426
5.22,2.069588888888892e-08,0.0466
5.32,2.0534499999999892e-08,0.0434
5.42,1.8284800000000067e-08,0.0448
5.51,1.852622222222225e-08,0.0476
5.61,1.8176999999999902e-08,0.0445
5.71,1.9023200000000068e-08,0.0453
5.81,1.746140000000006e-08,0.0482
5.9,1.6604444444444305e-08,0.0489
6.0,1.7547200000000062e-08,0.0461
6.1,1.6214400000000057e-08,0.0486
6.2,1.5814499999999916e-08,0.0519
6.3,1.5084700000000056e-08,0.052
6.4,1.4870399999999921e-08,0.0476
6.5,1.4652900000000051e-08,0.0493
6.6,1.4629700000000051e-08,0.0492
6.7,1.4506599999999923e-08,0.0497
6.81,1.6151909090909173e-08,0.0499
6.91,1.6225099999999914e-08,0.0496
7.01,1.4964800000000054e-08,0.051
7.11,1.490469999999992e-08,0.0521
7.22,1.4046545454545526e-08,0.0484
7.32,1.332949999999993e-08,0.0538
7.42,1.3716800000000048e-08,0.0522
7.53,1.2897090909090871e-08,0.0536
7.63,1.3352000000000046e-08,0.0558
7.74,1.1538272727272694e-08,0.0547
7.84,1.1857400000000043e-08,0.0571
7.95,1.3689818181818142e-08,0.0501
8.06,1.2585909090909054e-08,0.0519
8.16,1.2605000000000044e-08,0.0555
8.27,1.3409545454545523e-08,0.0518
8.38,1.3708181818181668e-08,0.0537
8.49,1.2456272727272792e-08,0.0556
8.59,1.2724200000000046e-08,0.0542
8.7,1.3324909090909159e-08,0.0556
8.81,1.3720181818181668e-08,0.0577
8.92,1.4465363636363711e-08,0.0522
9.03,1.459745454545462e-08,0.0529
9.14,1.4090909090908937e-08,0.0509
9.25,1.3706545454545526e-08,0.0533
9.36,1.4521909090909166e-08,0.0512
9.47,1.539309090909074e-08,0.0527
9.59,1.4133083333333427e-08,0.0471
9.7,1.3185363636363704e-08,0.0474
9.81,1.3946999999999847e-08,0.0504
9.92,1.4238909090909166e-08,0.0488
10.0,1.4491374999999988e-08,0.0628
10.1,1.5021300000000055e-08,0.0531
10.3,1.4569249999999922e-08,0.0394
10.4,1.4353400000000051e-08,0.0572
10.5,1.400610000000005e-08,0.0532
10.6,1.4188200000000052e-08,0.0577
10.7,1.5872300000000054e-08,0.0612
10.8,1.995899999999972e-08,0.2921
11.0,1.4201850000000052e-08,0.0557
11.1,1.365590000000005e-08,0.0637
11.2,1.2686300000000045e-08,0.0642
11.3,1.3995999999999802e-08,0.0569
11.4,1.2604400000000045e-08,0.0561
11.5,1.3303300000000048e-08,0.0574
11.7,1.2360950000000044e-08,0.0441
11.8,1.2148899999999826e-08,0.0601
11.9,1.3018700000000046e-08,0.0634
12.0,1.1669500000000042e-08,0.065
12.1,1.1343200000000042e-08,0.0583
12.2,1.124960000000004e-08,0.0617
12.4,1.2672699999999931e-08,0.0419
12.5,1.3336100000000046e-08,0.0588
12.6,1.454240000000005e-08,0.0541
12.7,1.423640000000005e-08,0.0573
12.9,1.4430249999999923e-08,0.0407
13.0,1.4771200000000053e-08,0.0554
13.1,1.454550000000005e-08,0.057
13.2,1.3406800000000048e-08,0.0591
13.3,1.3587299999999806e-08,0.0581
13.5,1.4445900000000052e-08,0.0424
13.6,1.694840000000006e-08,0.0544
13.7,1.751090000000006e-08,0.052
13.8,2.0236899999999715e-08,0.0494
14.0,2.5071300000000086e-08,0.0313
14.1,4.3512400000000153e-08,0.0348
14.2,6.240430000000022e-08,0.029
14.3,1.1511399999999837e-07,0.0224
14.5,2.4689350000000085e-07,0.0111
14.6,3.926760000000014e-07,0.0119
14.7,4.364300000000016e-07,0.0111
14.8,3.9317499999999444e-07,0.0116
15.0,2.551950000000009e-07,0.0103
15.1,1.458270000000005e-07,0.0185
15.2,8.88940000000003e-08,0.0237
15.4,1.0029949999999947e-08,0.0459
15.5,0.0,0.0
15.6,0.0,0.0
15.7,0.0,0.0
