Energy,Value,Error
0.07952,0.170154,0.0006
0.08276,0.00574085,0.0037
0.08614,0.00331754,0.0049
0.08965,0.00671671,0.0035
0.09331,0.00522975,0.0039
0.09712,0.00604393,0.0037
0.10109,0.00657392,0.0035
0.10521,0.00661073,0.0035
0.1095,0.00621635,0.0036
0.11397,0.00655065,0.0035
0.11862,0.00933239,0.003
0.12347,0.011255,0.0027
0.1285,0.00750871,0.0033
0.13375,0.00969764,0.0029
0.13921,0.00928109,0.003
0.14489,0.00512687,0.004
0.1508,0.008772,0.0031
0.15696,0.00849307,0.0031
0.16336,0.0102901,0.0029
0.17003,0.0105782,0.0028
0.17697,0.00974902,0.003
0.18419,0.0133421,0.0025
0.19171,0.0105013,0.0029
0.19953,0.00833463,0.0032
0.20767,0.00947044,0.003
0.21615,0.0116988,0.0027
0.22497,0.0111044,0.0028
0.23415,0.0119479,0.0027
0.24371,0.011688,0.0027
0.25365,0.00934318,0.0031
0.264,0.0127092,0.0026
0.27478,0.0158356,0.0023
0.28599,0.0124619,0.0026
0.29766,0.0121554,0.0027
0.30981,0.0122662,0.0027
0.32245,0.0137875,0.0025
0.33561,0.0138654,0.0025
0.34931,0.0156762,0.0024
0.36357,0.0161114,0.0023
0.3784,0.0152994,0.0024
0.39385,0.0166768,0.0023
0.40992,0.0154111,0.0024
0.42665,0.0156187,0.0024
0.44406,0.015181,0.0024
0.46218,0.014216,0.0025
0.48105,0.0142422,0.0025
0.50068,0.0146548,0.0025
0.52111,0.0154523,0.0024
0.54238,0.0154741,0.0024
0.56451,0.0156473,0.0024
0.58755,0.0160276,0.0024
0.61153,0.0168174,0.0023
0.63648,0.0154942,0.0024
0.66246,0.0160822,0.0024
0.6895,0.0159973,0.0024
0.71763,0.0160911,0.0024
0.74692,0.0139867,0.0025
0.7774,0.0146894,0.0025
0.80913,0.0129181,0.0026
0.84215,0.0126327,0.0027
0.87652,0.0126997,0.0027
0.91229,0.0122004,0.0027
0.94952,0.0113832,0.0028
0.98827,0.0105033,0.0029
1.0286,0.00939564,0.0031
1.0706,0.00891062,0.0032
1.1143,0.00890842,0.0032
1.1598,0.00954937,0.0031
1.2071,0.00913844,0.0032
1.2563,0.00821214,0.0033
1.3076,0.00768655,0.0035
1.361,0.00745909,0.0035
1.4165,0.00680718,0.0037
1.4743,0.00624351,0.0038
1.5345,0.00569133,0.004
1.5971,0.00541081,0.0041
1.6623,0.00512846,0.0042
1.7301,0.00482625,0.0044
1.8008,0.00437431,0.0046
1.8742,0.00429191,0.0046
1.9507,0.0038168,0.0049
2.0303,0.00360888,0.005
2.1132,0.0034363,0.0052
2.1994,0.00327425,0.0053
2.2892,0.00304884,0.0055
2.3826,0.0028531,0.0057
2.4799,0.00266985,0.0059
2.5811,0.00250198,0.006
2.6864,0.00240833,0.0062
2.796,0.00224729,0.0064
2.9101,0.00212099,0.0066
3.0289,0.00198234,0.0068
3.1525,0.00186892,0.007
3.2812,0.00180444,0.0071
3.4151,0.00172493,0.0073
3.5545,0.00162872,0.0075
3.6995,0.00155168,0.0077
3.8505,0.00142846,0.008
4.0076,0.00137496,0.0081
4.1712,0.0012886,0.0084
4.3414,0.00126078,0.0085
4.5186,0.00122214,0.0086
4.703,0.00116926,0.0088
4.8949,0.00113722,0.0089
5.0947,0.00110264,0.0091
5.3026,0.00106806,0.0092
5.519,0.00105679,0.0092
5.7443,0.001059,0.0092
5.9787,0.0010416,0.0093
6.2227,0.00104524,0.0093
6.4766,0.00105662,0.0092
6.741,0.0010341,0.0093
7.0161,0.0010283,0.0094
7.3024,0.00105844,0.0092
7.6004,0.00105044,0.0093
7.9106,0.00103713,0.0093
8.2334,0.00102435,0.0094
8.5694,0.00101956,0.0094
8.9192,0.00101308,0.0094
9.2832,0.00100507,0.0095
9.662,0.0010342,0.0093
10.056,0.00105346,0.0092
10.467,0.00107373,0.0091
10.894,0.00106125,0.0092
11.339,0.00111088,0.009
11.801,0.00107849,0.0091
12.283,0.0013111,0.0083
12.784,0.0019737,0.0067
13.306,0.00278416,0.0057
13.849,0.0146765,0.0025
14.414,0.0227975,0.002
15.002,0.0213121,0.0021
15.615,0.00823879,0.0034
16.252,0.00813251,0.0034
16.915,0.003355,0.0054
17.605,1.07239e-05,0.095
18.324,1.04415e-05,0.0967
19.072,2.91454e-06,0.1826
19.85,3.391e-06,0.1691
20.66,1.2969e-06,0.2774
total,1.18212,0.0001
