Energy,Value,Error,Offset
5 - 10,20.087727532186413,0.000901044671565122,on-axis
10 - 20,75.56198818021234,0.0005812190651663722,on-axis
20 - 30,112.44525303188323,0.0006404497570680603,on-axis
30 - 40,173.4711807845411,0.0007253153359300237,on-axis
40 - 50,165.10368629680914,0.0009802317009745213,on-axis
50 - 60,159.79364929513133,0.0013457552751103476,on-axis
60 - 70,779.7483360889186,0.0013280726445277136,on-axis
