Energy,Value,Error,Offset
5 - 10,23.23379432112246,0.01053452984152945,on-axis
10 - 20,74.83559012148233,0.00831183052134482,on-axis
20 - 30,113.16942686639626,0.009144983392398295,on-axis
30 - 40,143.67308303041727,0.009737769017655471,on-axis
40 - 50,99.54935461860208,0.012181660267836946,on-axis
50 - 60,59.56063464222524,0.013621967986315674,on-axis
60 - 70,175.36510265679877,0.008838928588698081,on-axis
5 - 10,2.298829571451477,0.032546168151886976,20 cm
10 - 20,7.827687930848128,0.0254488749721562,20 cm
20 - 30,10.38932688725583,0.03014556880936909,20 cm
30 - 40,11.176861809903105,0.034453458386916096,20 cm
40 - 50,6.84276761812192,0.04573923640603117,20 cm
50 - 60,4.116400304046159,0.05152161185993009,20 cm
60 - 70,7.785842625582339,0.04165965794682248,20 cm
