Cells,Energy,Value,Error
336.67,12.8403,45273.6,0.0515
336.67,13.4986,143888.0,0.0322
336.67,13.8403,128141.0,0.0353
336.67,14.1907,96352.7,0.0426
336.67,14.5499,21597.7,0.0897
336.67,14.9182,1106.08,0.4385
336.67,15.6831,0.0,0.0
336.67,16.4872,0.0,0.0
336.67,16.9046,0.0,0.0
336.67,17.3325,0.0,0.0
336.67,19.6403,0.0,0.0
341.14,1.00001e-07,1801770.0,0.0099
341.14,4.13994e-07,5062440.0,0.0084
341.14,5.31579e-07,1386870.0,0.0099
341.14,6.8256e-07,1567340.0,0.0096
341.14,8.76425e-07,1743950.0,0.0094
341.14,1.12535e-06,1915430.0,0.0092
341.14,1.44498e-06,2086580.0,0.009
341.14,1.85539e-06,2271020.0,0.0089
341.14,2.38237e-06,2421200.0,0.0088
341.14,3.05902e-06,2578480.0,0.0087
341.14,3.92786e-06,2689980.0,0.0087
341.14,5.04348e-06,2785150.0,0.0086
341.14,6.47595e-06,2908010.0,0.0085
341.14,8.31529e-06,3023560.0,0.0085
341.14,1.0677e-05,3120190.0,0.0085
341.14,1.37096e-05,3175150.0,0.0084
341.14,1.76035e-05,3264930.0,0.0084
341.14,2.26033e-05,3269720.0,0.0084
341.14,2.90232e-05,3274160.0,0.0085
341.14,3.72665e-05,3235620.0,0.0085
341.14,4.78512e-05,3126530.0,0.0085
341.14,6.14421e-05,3657650.0,0.0084
341.14,7.88932e-05,3668310.0,0.0084
341.14,0.000101301,3640630.0,0.0084
341.14,0.000130073,3649490.0,0.0084
341.14,0.000167017,3641680.0,0.0084
341.14,0.000214454,3830440.0,0.0083
341.14,0.000275364,4176100.0,0.0082
341.14,0.000353575,2965430.0,0.0084
341.14,0.000453999,3256540.0,0.0085
341.14,0.000582947,3734850.0,0.0084
341.14,0.000748518,4305060.0,0.0082
341.14,0.000961117,4505720.0,0.0083
341.14,0.0012341,4241250.0,0.0083
341.14,0.00158461,5144630.0,0.0081
341.14,0.00203468,5600280.0,0.0081
341.14,0.00224867,1171470.0,0.009
341.14,0.00248517,1385430.0,0.0089
341.14,0.00261259,519121.0,0.0101
341.14,0.00274654,697689.0,0.01
341.14,0.00303539,1929780.0,0.009
341.14,0.00335463,2089780.0,0.0089
341.14,0.00370744,2135650.0,0.0088
341.14,0.00430742,2665120.0,0.0086
341.14,0.00553084,4430420.0,0.0082
341.14,0.00710174,4521460.0,0.0082
341.14,0.00911882,3410860.0,0.0084
341.14,0.0105946,2849590.0,0.0088
341.14,0.0117088,2096370.0,0.009
341.14,0.0150344,4873880.0,0.0083
341.14,0.0193045,4254730.0,0.0085
341.14,0.0218749,2843400.0,0.009
341.14,0.0235786,2230790.0,0.0094
341.14,0.0241755,861590.0,0.0112
341.14,0.0247875,1109450.0,0.0108
341.14,0.0260584,1516200.0,0.0095
341.14,0.0270001,840096.0,0.0103
341.14,0.0285011,374729.0,0.0102
341.14,0.0318278,1319650.0,0.0095
341.14,0.0343067,1312580.0,0.0098
341.14,0.0408677,3633050.0,0.0088
341.14,0.0463092,3128720.0,0.009
341.14,0.0524752,3237010.0,0.0089
341.14,0.0565622,1619340.0,0.0098
341.14,0.0673795,4615320.0,0.0087
341.14,0.0720245,2207790.0,0.0095
341.14,0.0794987,2512090.0,0.0094
341.14,0.0825034,1394580.0,0.0105
341.14,0.086517,790949.0,0.0109
341.14,0.0980365,3187840.0,0.0091
341.14,0.11109,3187370.0,0.0092
341.14,0.116786,1679880.0,0.0102
341.14,0.122773,1851850.0,0.0101
341.14,0.129068,1908300.0,0.01
341.14,0.135686,2184730.0,0.0099
341.14,0.142642,1256000.0,0.0106
341.14,0.149956,1060470.0,0.0107
341.14,0.157644,1540480.0,0.0103
341.14,0.165727,1600360.0,0.0103
341.14,0.174224,1479610.0,0.0105
341.14,0.183156,1870140.0,0.0101
341.14,0.192547,1318370.0,0.0106
341.14,0.202419,1259960.0,0.0107
341.14,0.212797,1481830.0,0.0105
341.14,0.223708,1595170.0,0.0104
341.14,0.235177,1644310.0,0.0105
341.14,0.247235,1624890.0,0.0106
341.14,0.273237,3795840.0,0.0094
341.14,0.287246,1424190.0,0.011
341.14,0.294518,825064.0,0.0127
341.14,0.297211,359056.0,0.017
341.14,0.298491,172794.0,0.0228
341.14,0.301974,494036.0,0.0153
341.14,0.333733,3264450.0,0.0098
341.14,0.368832,3163010.0,0.01
341.14,0.387742,1435260.0,0.0115
341.14,0.407622,1069170.0,0.012
341.14,0.450492,2076040.0,0.0107
341.14,0.497871,2535930.0,0.0106
341.14,0.523397,1306690.0,0.0121
341.14,0.550232,1285990.0,0.0122
341.14,0.578443,1307580.0,0.0124
341.14,0.608101,1481640.0,0.0124
341.14,0.639279,1198720.0,0.0129
341.14,0.672055,1078510.0,0.0135
341.14,0.706512,983086.0,0.014
341.14,0.742736,811226.0,0.0147
341.14,0.780817,622739.0,0.0157
341.14,0.82085,597319.0,0.0162
341.14,0.862936,575888.0,0.017
341.14,0.90718,492964.0,0.0179
341.14,0.961672,552811.0,0.0174
341.14,1.00259,295937.0,0.0208
341.14,1.10803,739427.0,0.0163
341.14,1.16484,370853.0,0.0199
341.14,1.22456,349554.0,0.0204
341.14,1.28735,281394.0,0.0221
341.14,1.35335,265041.0,0.0227
341.14,1.42274,269072.0,0.023
341.14,1.49569,230902.0,0.0241
341.14,1.57237,217739.0,0.0248
341.14,1.65299,213431.0,0.0252
341.14,1.73774,214267.0,0.0258
341.14,1.82684,192366.0,0.0272
341.14,1.9205,163693.0,0.0289
341.14,2.01897,153813.0,0.0297
341.14,2.12248,143027.0,0.0301
341.14,2.2313,146213.0,0.0304
341.14,2.30693,94106.8,0.0361
341.14,2.3457,40821.8,0.0497
341.14,2.36533,26100.7,0.0651
341.14,2.38513,21374.4,0.0679
341.14,2.46597,83524.5,0.0384
341.14,2.5924,113764.0,0.0338
341.14,2.72532,109935.0,0.0355
341.14,2.86505,88827.6,0.0384
341.14,3.01194,80166.3,0.0392
341.14,3.16637,79218.3,0.0398
341.14,3.32871,79936.7,0.0403
341.14,3.67879,122635.0,0.0343
341.14,4.0657,118542.0,0.0345
341.14,4.49329,104158.0,0.037
341.14,4.72367,49089.5,0.0519
341.14,4.96585,46521.3,0.0495
341.14,5.22046,45044.6,0.0525
341.14,5.48812,48796.7,0.0524
341.14,5.7695,40447.9,0.0561
341.14,6.06531,42342.7,0.0569
341.14,6.37628,44788.4,0.0555
341.14,6.59241,30243.7,0.0673
341.14,6.7032,14250.6,0.0977
341.14,7.04688,46523.1,0.0562
341.14,7.40818,44145.8,0.0561
341.14,7.78801,44965.4,0.0556
341.14,8.18731,43484.6,0.0558
341.14,8.60708,48095.1,0.0547
341.14,9.04837,49744.2,0.0543
341.14,9.51229,55059.0,0.0521
341.14,10.0,54942.1,0.055
341.14,10.5127,58308.1,0.0537
341.14,11.0517,69153.8,0.0487
341.14,11.6183,67129.2,0.049
341.14,12.214,93936.5,0.0422
341.14,12.5232,66789.4,0.0502
341.14,12.8403,78053.0,0.0471
341.14,13.4986,246748.0,0.0297
341.14,13.8403,217695.0,0.0323
341.14,14.1907,171020.0,0.039
341.14,14.5499,38571.6,0.0827
341.14,14.9182,1998.95,0.3528
341.14,15.6831,0.0,0.0
341.14,16.4872,0.0,0.0
341.14,16.9046,0.0,0.0
341.14,17.3325,0.0,0.0
341.14,19.6403,0.0,0.0
345.61,1.00001e-07,2488680.0,0.0103
345.61,4.13994e-07,7104080.0,0.0085
345.61,5.31579e-07,1936040.0,0.0103
345.61,6.8256e-07,2189290.0,0.01
345.61,8.76425e-07,2415180.0,0.0097
345.61,1.12535e-06,2689120.0,0.0095
345.61,1.44498e-06,2955820.0,0.0092
345.61,1.85539e-06,3153290.0,0.0091
345.61,2.38237e-06,3392190.0,0.0089
345.61,3.05902e-06,3621640.0,0.0088
345.61,3.92786e-06,3802960.0,0.0087
345.61,5.04348e-06,3976030.0,0.0087
345.61,6.47595e-06,4130540.0,0.0086
345.61,8.31529e-06,4284590.0,0.0086
345.61,1.0677e-05,4463010.0,0.0085
345.61,1.37096e-05,4514960.0,0.0085
345.61,1.76035e-05,4633690.0,0.0085
345.61,2.26033e-05,4710850.0,0.0085
345.61,2.90232e-05,4696710.0,0.0085
345.61,3.72665e-05,4648710.0,0.0086
345.61,4.78512e-05,4486160.0,0.0085
345.61,6.14421e-05,5286560.0,0.0084
345.61,7.88932e-05,5244660.0,0.0084
345.61,0.000101301,5254100.0,0.0084
345.61,0.000130073,5241880.0,0.0084
345.61,0.000167017,5255060.0,0.0084
345.61,0.000214454,5557410.0,0.0083
345.61,0.000275364,6029580.0,0.0082
345.61,0.000353575,4289240.0,0.0084
345.61,0.000453999,4755400.0,0.0085
345.61,0.000582947,5424660.0,0.0084
345.61,0.000748518,6214040.0,0.0082
345.61,0.000961117,6557700.0,0.0083
345.61,0.0012341,6205570.0,0.0083
345.61,0.00158461,7479990.0,0.0081
345.61,0.00203468,8171270.0,0.008
345.61,0.00224867,1712560.0,0.0091
345.61,0.00248517,2020560.0,0.009
345.61,0.00261259,775541.0,0.0104
345.61,0.00274654,1027860.0,0.0104
345.61,0.00303539,2816840.0,0.009
345.61,0.00335463,3085700.0,0.0089
345.61,0.00370744,3147240.0,0.0089
345.61,0.00430742,3953350.0,0.0086
345.61,0.00553084,6563950.0,0.0081
345.61,0.00710174,6759240.0,0.0081
345.61,0.00911882,5094260.0,0.0083
345.61,0.0105946,4226590.0,0.0088
345.61,0.0117088,3124380.0,0.0091
345.61,0.0150344,7274180.0,0.0082
345.61,0.0193045,6342080.0,0.0084
345.61,0.0218749,4234390.0,0.009
345.61,0.0235786,3308420.0,0.0094
345.61,0.0241755,1285580.0,0.0115
345.61,0.0247875,1658400.0,0.011
345.61,0.0260584,2267930.0,0.0096
345.61,0.0270001,1260540.0,0.0106
345.61,0.0285011,562948.0,0.0106
345.61,0.0318278,1988560.0,0.0095
345.61,0.0343067,2011090.0,0.0098
345.61,0.0408677,5395550.0,0.0087
345.61,0.0463092,4655860.0,0.009
345.61,0.0524752,4819220.0,0.0089
345.61,0.0565622,2408340.0,0.0098
345.61,0.0673795,6935790.0,0.0085
345.61,0.0720245,3303240.0,0.0095
345.61,0.0794987,3799220.0,0.0093
345.61,0.0825034,2103020.0,0.0104
345.61,0.086517,1200560.0,0.0111
345.61,0.0980365,4755850.0,0.0089
345.61,0.11109,4827960.0,0.0091
345.61,0.116786,2509240.0,0.0104
345.61,0.122773,2780200.0,0.0101
345.61,0.129068,2899910.0,0.0101
345.61,0.135686,3314920.0,0.0097
345.61,0.142642,1929430.0,0.0107
345.61,0.149956,1646570.0,0.0107
345.61,0.157644,2380250.0,0.0103
345.61,0.165727,2488660.0,0.0102
345.61,0.174224,2283940.0,0.0105
345.61,0.183156,2904530.0,0.0101
345.61,0.192547,2045830.0,0.0106
345.61,0.202419,1946740.0,0.0107
345.61,0.212797,2290510.0,0.0105
345.61,0.223708,2465840.0,0.0104
345.61,0.235177,2542020.0,0.0104
345.61,0.247235,2524870.0,0.0106
345.61,0.273237,5835210.0,0.0092
345.61,0.287246,2235550.0,0.0109
345.61,0.294518,1271470.0,0.0128
345.61,0.297211,572452.0,0.0173
345.61,0.298491,266526.0,0.0233
345.61,0.301974,788069.0,0.0155
345.61,0.333733,5098150.0,0.0095
345.61,0.368832,4987500.0,0.0097
345.61,0.387742,2283140.0,0.0112
345.61,0.407622,1702250.0,0.0119
345.61,0.450492,3333090.0,0.0104
345.61,0.497871,4092010.0,0.0102
345.61,0.523397,2088650.0,0.0118
345.61,0.550232,2064170.0,0.0118
345.61,0.578443,2114980.0,0.012
345.61,0.608101,2368380.0,0.0119
345.61,0.639279,1922790.0,0.0126
345.61,0.672055,1780900.0,0.013
345.61,0.706512,1637160.0,0.0134
345.61,0.742736,1340050.0,0.0143
345.61,0.780817,1041040.0,0.0155
345.61,0.82085,1007370.0,0.0156
345.61,0.862936,969079.0,0.016
345.61,0.90718,818365.0,0.0172
345.61,0.961672,929039.0,0.0167
345.61,1.00259,507623.0,0.0197
345.61,1.10803,1252550.0,0.0154
345.61,1.16484,634924.0,0.0192
345.61,1.22456,597794.0,0.0193
345.61,1.28735,481428.0,0.0209
345.61,1.35335,460926.0,0.0214
345.61,1.42274,463227.0,0.0221
345.61,1.49569,402869.0,0.023
345.61,1.57237,378795.0,0.0234
345.61,1.65299,367058.0,0.0242
345.61,1.73774,355110.0,0.0244
345.61,1.82684,329835.0,0.0255
345.61,1.9205,282690.0,0.0272
345.61,2.01897,251928.0,0.0284
345.61,2.12248,250988.0,0.0282
345.61,2.2313,256395.0,0.0282
345.61,2.30693,155362.0,0.0345
345.61,2.3457,71090.7,0.0481
345.61,2.36533,42974.8,0.0614
345.61,2.38513,37221.5,0.0638
345.61,2.46597,136188.0,0.0377
345.61,2.5924,185957.0,0.0323
345.61,2.72532,182787.0,0.0324
345.61,2.86505,159708.0,0.0359
345.61,3.01194,142304.0,0.0372
345.61,3.16637,130697.0,0.038
345.61,3.32871,125156.0,0.0382
345.61,3.67879,215733.0,0.0323
345.61,4.0657,199063.0,0.0325
345.61,4.49329,192049.0,0.0346
345.61,4.72367,84809.9,0.0475
345.61,4.96585,83568.7,0.0491
345.61,5.22046,77093.4,0.0502
345.61,5.48812,77942.7,0.05
345.61,5.7695,72823.5,0.0513
345.61,6.06531,75792.4,0.053
345.61,6.37628,78154.0,0.0509
345.61,6.59241,56017.1,0.0595
345.61,6.7032,24319.9,0.0855
345.61,7.04688,76463.5,0.0541
345.61,7.40818,77367.5,0.052
345.61,7.78801,79686.0,0.0514
345.61,8.18731,77921.2,0.051
345.61,8.60708,81296.5,0.0502
345.61,9.04837,89030.6,0.0498
345.61,9.51229,93346.8,0.0487
345.61,10.0,92496.6,0.0487
345.61,10.5127,101633.0,0.0467
345.61,11.0517,120348.0,0.0456
345.61,11.6183,124388.0,0.0456
345.61,12.214,164675.0,0.0388
345.61,12.5232,107745.0,0.0474
345.61,12.8403,131256.0,0.0437
345.61,13.4986,418681.0,0.0276
345.61,13.8403,374346.0,0.0292
345.61,14.1907,307715.0,0.0346
345.61,14.5499,69912.6,0.0744
345.61,14.9182,3184.21,0.3066
345.61,15.6831,0.0,0.0
345.61,16.4872,0.0,0.0
345.61,16.9046,0.0,0.0
345.61,17.3325,0.0,0.0
345.61,19.6403,0.0,0.0
350.08,1.00001e-07,3389880.0,0.0098
350.08,4.13994e-07,9559500.0,0.0082
350.08,5.31579e-07,2616410.0,0.0098
350.08,6.8256e-07,2978600.0,0.0095
350.08,8.76425e-07,3309250.0,0.0093
350.08,1.12535e-06,3673030.0,0.009
350.08,1.44498e-06,3937790.0,0.0089
350.08,1.85539e-06,4344030.0,0.0087
350.08,2.38237e-06,4638210.0,0.0086
350.08,3.05902e-06,4956620.0,0.0085
350.08,3.92786e-06,5216350.0,0.0084
350.08,5.04348e-06,5488850.0,0.0083
350.08,6.47595e-06,5708450.0,0.0083
350.08,8.31529e-06,5904840.0,0.0083
350.08,1.0677e-05,6147660.0,0.0083
350.08,1.37096e-05,6315500.0,0.0082
350.08,1.76035e-05,6462950.0,0.0082
350.08,2.26033e-05,6568010.0,0.0082
350.08,2.90232e-05,6616890.0,0.0082
350.08,3.72665e-05,6503660.0,0.0083
350.08,4.78512e-05,6227960.0,0.0082
350.08,6.14421e-05,7294410.0,0.0081
350.08,7.88932e-05,7416350.0,0.0081
350.08,0.000101301,7410510.0,0.0081
350.08,0.000130073,7372230.0,0.008
350.08,0.000167017,7493280.0,0.008
350.08,0.000214454,7860340.0,0.008
350.08,0.000275364,8615330.0,0.0079
350.08,0.000353575,6096740.0,0.0081
350.08,0.000453999,6669010.0,0.0082
350.08,0.000582947,7662820.0,0.0081
350.08,0.000748518,8839360.0,0.008
350.08,0.000961117,9389480.0,0.008
350.08,0.0012341,8813900.0,0.008
350.08,0.00158461,10733400.0,0.0078
350.08,0.00203468,11823200.0,0.0077
350.08,0.00224867,2462540.0,0.0087
350.08,0.00248517,2956610.0,0.0085
350.08,0.00261259,1127350.0,0.0097
350.08,0.00274654,1484090.0,0.0097
350.08,0.00303539,4070930.0,0.0085
350.08,0.00335463,4464980.0,0.0085
350.08,0.00370744,4550810.0,0.0084
350.08,0.00430742,5675650.0,0.0082
350.08,0.00553084,9482440.0,0.0078
350.08,0.00710174,9745810.0,0.0078
350.08,0.00911882,7332720.0,0.008
350.08,0.0105946,6115010.0,0.0083
350.08,0.0117088,4469990.0,0.0086
350.08,0.0150344,10536200.0,0.0079
350.08,0.0193045,9216020.0,0.0081
350.08,0.0218749,6115270.0,0.0085
350.08,0.0235786,4814800.0,0.0088
350.08,0.0241755,1873880.0,0.0107
350.08,0.0247875,2422270.0,0.0102
350.08,0.0260584,3329950.0,0.0091
350.08,0.0270001,1855730.0,0.0098
350.08,0.0285011,825533.0,0.0097
350.08,0.0318278,2948190.0,0.0089
350.08,0.0343067,2910730.0,0.0092
350.08,0.0408677,7918180.0,0.0083
350.08,0.0463092,6864880.0,0.0085
350.08,0.0524752,7109170.0,0.0084
350.08,0.0565622,3564720.0,0.0093
350.08,0.0673795,10235300.0,0.0082
350.08,0.0720245,4874250.0,0.009
350.08,0.0794987,5633930.0,0.0088
350.08,0.0825034,3097250.0,0.0098
350.08,0.086517,1754820.0,0.0102
350.08,0.0980365,7071890.0,0.0085
350.08,0.11109,7159560.0,0.0085
350.08,0.116786,3748240.0,0.0096
350.08,0.122773,4194080.0,0.0094
350.08,0.129068,4332920.0,0.0094
350.08,0.135686,4952880.0,0.0092
350.08,0.142642,2918460.0,0.0099
350.08,0.149956,2485200.0,0.0101
350.08,0.157644,3618060.0,0.0096
350.08,0.165727,3711140.0,0.0096
350.08,0.174224,3454700.0,0.0097
350.08,0.183156,4373730.0,0.0094
350.08,0.192547,3079310.0,0.0099
350.08,0.202419,2971210.0,0.0099
350.08,0.212797,3471150.0,0.0097
350.08,0.223708,3715940.0,0.0098
350.08,0.235177,3841630.0,0.0097
350.08,0.247235,3853380.0,0.0098
350.08,0.273237,8872670.0,0.0087
350.08,0.287246,3455710.0,0.0101
350.08,0.294518,1941100.0,0.0116
350.08,0.297211,887474.0,0.0153
350.08,0.298491,406874.0,0.0207
350.08,0.301974,1195280.0,0.0139
350.08,0.333733,7827580.0,0.0089
350.08,0.368832,7759380.0,0.0091
350.08,0.387742,3563810.0,0.0103
350.08,0.407622,2656420.0,0.0108
350.08,0.450492,5308460.0,0.0096
350.08,0.497871,6459470.0,0.0095
350.08,0.523397,3326630.0,0.0108
350.08,0.550232,3268440.0,0.0109
350.08,0.578443,3320560.0,0.0111
350.08,0.608101,3769270.0,0.011
350.08,0.639279,3118290.0,0.0116
350.08,0.672055,2851870.0,0.0118
350.08,0.706512,2619630.0,0.0121
350.08,0.742736,2188290.0,0.0129
350.08,0.780817,1699240.0,0.0137
350.08,0.82085,1634590.0,0.0139
350.08,0.862936,1595380.0,0.0146
350.08,0.90718,1374080.0,0.0153
350.08,0.961672,1532310.0,0.0148
350.08,1.00259,829682.0,0.0175
350.08,1.10803,2034200.0,0.014
350.08,1.16484,1050960.0,0.0171
350.08,1.22456,1040940.0,0.0172
350.08,1.28735,810071.0,0.0185
350.08,1.35335,749743.0,0.0188
350.08,1.42274,772203.0,0.0197
350.08,1.49569,672303.0,0.0204
350.08,1.57237,646541.0,0.021
350.08,1.65299,626870.0,0.0214
350.08,1.73774,606953.0,0.0214
350.08,1.82684,559785.0,0.0224
350.08,1.9205,465100.0,0.0241
350.08,2.01897,452382.0,0.0245
350.08,2.12248,426286.0,0.0253
350.08,2.2313,427136.0,0.025
350.08,2.30693,269810.0,0.031
350.08,2.3457,124115.0,0.0424
350.08,2.36533,76914.3,0.0536
350.08,2.38513,65372.9,0.0536
350.08,2.46597,246664.0,0.0323
350.08,2.5924,321122.0,0.028
350.08,2.72532,318612.0,0.0288
350.08,2.86505,263630.0,0.0317
350.08,3.01194,241113.0,0.0333
350.08,3.16637,232790.0,0.0335
350.08,3.32871,211519.0,0.0342
350.08,3.67879,360392.0,0.0275
350.08,4.0657,355183.0,0.0294
350.08,4.49329,331706.0,0.0301
350.08,4.72367,144808.0,0.0409
350.08,4.96585,140662.0,0.043
350.08,5.22046,132556.0,0.0426
350.08,5.48812,135061.0,0.0433
350.08,5.7695,129155.0,0.0444
350.08,6.06531,129828.0,0.0452
350.08,6.37628,135465.0,0.0444
350.08,6.59241,90737.5,0.0509
350.08,6.7032,47244.4,0.0712
350.08,7.04688,131410.0,0.0465
350.08,7.40818,129320.0,0.0461
350.08,7.78801,141465.0,0.0445
350.08,8.18731,135441.0,0.0462
350.08,8.60708,150545.0,0.046
350.08,9.04837,153298.0,0.0447
350.08,9.51229,162390.0,0.0443
350.08,10.0,163167.0,0.0454
350.08,10.5127,170019.0,0.0428
350.08,11.0517,201924.0,0.0407
350.08,11.6183,210299.0,0.0407
350.08,12.214,278340.0,0.0359
350.08,12.5232,197190.0,0.0431
350.08,12.8403,219758.0,0.0403
350.08,13.4986,705214.0,0.0251
350.08,13.8403,655844.0,0.0269
350.08,14.1907,550890.0,0.0316
350.08,14.5499,126358.0,0.0675
350.08,14.9182,5841.6,0.277
350.08,15.6831,0.0,0.0
350.08,16.4872,0.0,0.0
350.08,16.9046,0.0,0.0
350.08,17.3325,0.0,0.0
350.08,19.6403,0.0,0.0
354.55,1.00001e-07,4438100.0,0.0106
354.55,4.13994e-07,12369600.0,0.0084
354.55,5.31579e-07,3419680.0,0.0104
354.55,6.8256e-07,3860150.0,0.0101
354.55,8.76425e-07,4338800.0,0.0099
354.55,1.12535e-06,4787770.0,0.0097
354.55,1.44498e-06,5163440.0,0.0094
354.55,1.85539e-06,5672450.0,0.0092
354.55,2.38237e-06,6102140.0,0.009
354.55,3.05902e-06,6486650.0,0.0089
354.55,3.92786e-06,6915920.0,0.0087
354.55,5.04348e-06,7207550.0,0.0086
354.55,6.47595e-06,7617200.0,0.0085
354.55,8.31529e-06,7861910.0,0.0085
354.55,1.0677e-05,8294960.0,0.0085
354.55,1.37096e-05,8503800.0,0.0084
354.55,1.76035e-05,8698650.0,0.0084
354.55,2.26033e-05,8953460.0,0.0084
354.55,2.90232e-05,8922430.0,0.0084
354.55,3.72665e-05,8702310.0,0.0084
354.55,4.78512e-05,8498520.0,0.0083
354.55,6.14421e-05,9950940.0,0.0082
354.55,7.88932e-05,10065200.0,0.0082
354.55,0.000101301,10152000.0,0.0082
354.55,0.000130073,10197800.0,0.0082
354.55,0.000167017,10263100.0,0.0082
354.55,0.000214454,10917500.0,0.0081
354.55,0.000275364,11937500.0,0.008
354.55,0.000353575,8477620.0,0.0081
354.55,0.000453999,9260590.0,0.0083
354.55,0.000582947,10730700.0,0.0082
354.55,0.000748518,12241500.0,0.0081
354.55,0.000961117,12904500.0,0.008
354.55,0.0012341,12281200.0,0.008
354.55,0.00158461,14925900.0,0.0079
354.55,0.00203468,16631600.0,0.0077
354.55,0.00224867,3490170.0,0.0089
354.55,0.00248517,4155810.0,0.0088
354.55,0.00261259,1588530.0,0.0102
354.55,0.00274654,2091210.0,0.0101
354.55,0.00303539,5748780.0,0.0087
354.55,0.00335463,6330430.0,0.0087
354.55,0.00370744,6454510.0,0.0085
354.55,0.00430742,8077040.0,0.0083
354.55,0.00553084,13483600.0,0.0078
354.55,0.00710174,13788800.0,0.0079
354.55,0.00911882,10346000.0,0.008
354.55,0.0105946,8663820.0,0.0084
354.55,0.0117088,6353290.0,0.0088
354.55,0.0150344,15065600.0,0.008
354.55,0.0193045,13165200.0,0.0082
354.55,0.0218749,8796290.0,0.0086
354.55,0.0235786,6848070.0,0.0089
354.55,0.0241755,2685780.0,0.0111
354.55,0.0247875,3482050.0,0.0106
354.55,0.0260584,4766190.0,0.0093
354.55,0.0270001,2666210.0,0.0103
354.55,0.0285011,1196440.0,0.0102
354.55,0.0318278,4205290.0,0.0091
354.55,0.0343067,4183930.0,0.0094
354.55,0.0408677,11341800.0,0.0083
354.55,0.0463092,9833000.0,0.0086
354.55,0.0524752,10135800.0,0.0085
354.55,0.0565622,5086520.0,0.0094
354.55,0.0673795,14733400.0,0.0081
354.55,0.0720245,7196730.0,0.0091
354.55,0.0794987,8211420.0,0.0089
354.55,0.0825034,4530850.0,0.0101
354.55,0.086517,2606260.0,0.0105
354.55,0.0980365,10412000.0,0.0085
354.55,0.11109,10493800.0,0.0086
354.55,0.116786,5424600.0,0.0098
354.55,0.122773,6046840.0,0.0096
354.55,0.129068,6385510.0,0.0095
354.55,0.135686,7307990.0,0.0093
354.55,0.142642,4334600.0,0.01
354.55,0.149956,3683880.0,0.0102
354.55,0.157644,5349950.0,0.0097
354.55,0.165727,5536790.0,0.0097
354.55,0.174224,5169070.0,0.0098
354.55,0.183156,6526110.0,0.0094
354.55,0.192547,4634650.0,0.01
354.55,0.202419,4468600.0,0.0101
354.55,0.212797,5144830.0,0.0099
354.55,0.223708,5449680.0,0.0098
354.55,0.235177,5763900.0,0.0098
354.55,0.247235,5638890.0,0.0099
354.55,0.273237,13294300.0,0.0086
354.55,0.287246,5128960.0,0.0101
354.55,0.294518,2938550.0,0.0118
354.55,0.297211,1332310.0,0.0159
354.55,0.298491,611229.0,0.0218
354.55,0.301974,1806080.0,0.0142
354.55,0.333733,11955700.0,0.0088
354.55,0.368832,11887600.0,0.0089
354.55,0.387742,5528680.0,0.0102
354.55,0.407622,4062490.0,0.0108
354.55,0.450492,8226850.0,0.0095
354.55,0.497871,9952520.0,0.0094
354.55,0.523397,5159580.0,0.0107
354.55,0.550232,5120780.0,0.0108
354.55,0.578443,5161720.0,0.0108
354.55,0.608101,5921490.0,0.0107
354.55,0.639279,4936130.0,0.0112
354.55,0.672055,4604150.0,0.0115
354.55,0.706512,4305920.0,0.0118
354.55,0.742736,3600850.0,0.0125
354.55,0.780817,2776960.0,0.0131
354.55,0.82085,2749160.0,0.0134
354.55,0.862936,2628660.0,0.0139
354.55,0.90718,2296330.0,0.0146
354.55,0.961672,2595960.0,0.0145
354.55,1.00259,1435940.0,0.0167
354.55,1.10803,3389900.0,0.0134
354.55,1.16484,1755120.0,0.0164
354.55,1.22456,1735190.0,0.0165
354.55,1.28735,1351190.0,0.0175
354.55,1.35335,1292140.0,0.0185
354.55,1.42274,1289060.0,0.0185
354.55,1.49569,1108690.0,0.0197
354.55,1.57237,1042430.0,0.0201
354.55,1.65299,1038320.0,0.0205
354.55,1.73774,1038050.0,0.0207
354.55,1.82684,919323.0,0.0217
354.55,1.9205,809360.0,0.0226
354.55,2.01897,769090.0,0.0234
354.55,2.12248,710620.0,0.0242
354.55,2.2313,700091.0,0.0239
354.55,2.30693,477142.0,0.0284
354.55,2.3457,219020.0,0.0401
354.55,2.36533,122177.0,0.0521
354.55,2.38513,117218.0,0.0524
354.55,2.46597,426309.0,0.0309
354.55,2.5924,534644.0,0.0271
354.55,2.72532,542504.0,0.0274
354.55,2.86505,468485.0,0.0288
354.55,3.01194,402663.0,0.0311
354.55,3.16637,386649.0,0.0313
354.55,3.32871,363518.0,0.0326
354.55,3.67879,658190.0,0.0262
354.55,4.0657,595754.0,0.0264
354.55,4.49329,545496.0,0.0279
354.55,4.72367,254790.0,0.0384
354.55,4.96585,233991.0,0.0399
354.55,5.22046,233794.0,0.0397
354.55,5.48812,233451.0,0.0401
354.55,5.7695,232363.0,0.0415
354.55,6.06531,220590.0,0.0422
354.55,6.37628,236176.0,0.0424
354.55,6.59241,156217.0,0.049
354.55,6.7032,86508.0,0.0659
354.55,7.04688,242805.0,0.0421
354.55,7.40818,234725.0,0.0413
354.55,7.78801,250740.0,0.0426
354.55,8.18731,234699.0,0.0438
354.55,8.60708,255460.0,0.0423
354.55,9.04837,270643.0,0.041
354.55,9.51229,286889.0,0.0423
