Energy,Value,Error
0.01,1.59111e-10,0.1129
0.02,2.21233e-11,0.1816
0.05,4.64789e-11,0.1398
0.1,2.3527e-09,0.0321
0.2,1.52482e-07,0.0034
0.3,2.30125e-07,0.0027
0.4,2.28217e-07,0.0026
0.6,3.74157e-07,0.0019
0.8,2.45518e-07,0.0021
1.0,1.87009e-07,0.0024
1.22,2.77211e-07,0.0022
1.44,1.07008e-07,0.0032
1.66,1.03809e-07,0.0032
2.0,1.21523e-07,0.003
2.5,1.30534e-07,0.0029
3.0,9.50699e-08,0.0033
4.0,1.22317e-07,0.003
5.0,5.83085e-08,0.0043
6.5,2.79601e-08,0.0064
8.0,5.68078e-09,0.0154
10.0,1.59645e-09,0.0286
12.0,7.56107e-11,0.1175
14.0,0.0,0.0
20.0,0.0,0.0
