Energy,Value,Error
0.01,1.81256e-10,0.0955
0.02,5.96715e-10,0.0558
0.05,2.84208e-10,0.0867
0.1,7.7825e-09,0.0142
0.2,1.29688e-07,0.0041
0.3,1.14462e-07,0.0035
0.4,1.18595e-07,0.0035
0.6,1.69331e-07,0.003
0.8,5.84584e-08,0.0046
1.0,4.38471e-08,0.0051
1.22,3.33436e-08,0.0056
1.44,3.01034e-08,0.006
1.66,2.92079e-08,0.0061
2.0,3.66239e-08,0.0052
2.5,4.2924e-08,0.0047
3.0,4.02552e-08,0.005
4.0,6.47417e-08,0.004
5.0,5.2429e-08,0.0044
6.5,6.76647e-08,0.004
8.0,1.09994e-07,0.0031
10.0,7.05698e-08,0.0038
12.0,3.10398e-10,0.063
14.0,1.64499e-12,0.5008
20.0,1.3048e-12,0.5789
