Energy,Value,Error
0.01,4.81745e-13,1.0
0.02,3.55806e-13,1.0
0.05,6.89727e-10,0.0812
0.1,8.43991e-11,0.0997
0.2,1.29764e-08,0.0125
0.3,5.822e-08,0.0051
0.4,8.45562e-08,0.0039
0.6,2.12947e-07,0.0028
0.8,1.24914e-07,0.003
1.0,8.00638e-08,0.0037
1.22,7.12825e-08,0.0037
1.44,6.3938e-08,0.0041
1.66,5.90332e-08,0.004
2.0,8.53757e-08,0.0035
2.5,1.02401e-07,0.0029
3.0,8.28026e-08,0.0033
4.0,1.1497e-07,0.0029
5.0,6.41264e-08,0.0037
6.5,4.03699e-08,0.0047
8.0,1.44499e-08,0.0095
10.0,1.41003e-09,0.0244
12.0,1.32975e-11,0.3469
14.0,0.0,0.0
20.0,0.0,0.0
