Energy,Value,Error
0.01,2.46729e-11,0.2042
0.02,7.99262e-12,0.5079
0.05,2.32582e-10,0.0979
0.1,4.90009e-09,0.0201
0.2,5.38617e-09,0.0343
0.3,1.70631e-08,0.012
0.4,4.05133e-08,0.0072
0.6,1.06491e-07,0.0043
0.8,8.49636e-08,0.0044
1.0,8.44978e-08,0.0045
1.22,8.86773e-08,0.0045
1.44,8.01314e-08,0.0045
1.66,6.97934e-08,0.005
2.0,8.69271e-08,0.0044
2.5,8.83432e-08,0.0042
3.0,5.24567e-08,0.0056
4.0,4.49483e-08,0.0058
5.0,1.21622e-08,0.011
6.5,3.30419e-09,0.0213
8.0,7.48953e-11,0.2075
10.0,1.31645e-11,0.3562
12.0,8.16406e-12,0.4629
14.0,1.13176e-11,0.3811
20.0,2.46897e-11,0.5106
