Energy,Value,Error
0.01,1.6617900166179002e-08,0.0815
0.02,4.7307100000000005e-09,0.1772
0.05,7.057866666666666e-10,0.2345
0.1,6.813879999999999e-08,0.0223
0.2,1.12255e-06,0.0039
0.3,2.2776700000000007e-06,0.0026
0.4,1.9695399999999994e-06,0.0026
0.6,1.7276500000000003e-06,0.0019
0.8,1.3050549999999996e-06,0.0021
1.0,1.2948750000000002e-06,0.0022
1.22,4.6683181818181825e-07,0.0032
1.44,3.6330818181818185e-07,0.0034
1.66,3.256113636363637e-07,0.0038
2.0,2.6190470588235285e-07,0.0032
2.5,2.1205e-07,0.003
3.0,1.679872e-07,0.0034
4.0,9.89138e-08,0.0032
5.0,4.84541e-08,0.0046
6.5,1.74938e-08,0.0067
8.0,5.242373333333334e-09,0.0132
10.0,1.200235e-09,0.0249
12.0,4.680405e-11,0.1085
14.0,0.0,0.0
20.0,0.0,0.0
