Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,3.09766e-13,1.0
5.316e-07,0.0,0.0
6.826e-07,1.06754e-12,0.5125
8.764e-07,1.8443e-12,0.4129
1.125e-06,3.54128e-12,0.455
1.445e-06,5.27833e-12,0.2468
1.855e-06,1.32339e-11,0.1721
2.382e-06,2.04476e-11,0.1424
3.059e-06,3.61481e-11,0.1959
3.928e-06,5.83259e-11,0.1292
5.043e-06,8.03983e-11,0.0729
6.476e-06,1.44092e-10,0.1322
8.315e-06,1.72737e-10,0.0553
1.068e-05,2.49936e-10,0.0512
1.371e-05,2.94454e-10,0.0461
1.76e-05,3.49551e-10,0.0513
2.26e-05,4.25985e-10,0.0479
2.902e-05,4.12962e-10,0.0407
3.727e-05,4.20889e-10,0.0959
4.785e-05,3.11053e-10,0.0537
6.144e-05,1.46453e-10,0.0712
7.889e-05,2.42802e-11,0.1468
0.0001013,4.56607e-10,0.0408
0.0001301,7.2531e-10,0.036
0.000167,4.57387e-10,0.0493
0.0002145,2.81357e-10,0.0915
0.0002754,5.63046e-10,0.0337
0.0003536,5.67881e-10,0.036
0.000454,1.23823e-09,0.026
0.0005829,5.64311e-09,0.0093
0.0007485,2.71815e-09,0.0174
0.0009611,9.59621e-09,0.0077
0.001234,1.31746e-08,0.0064
0.001585,1.704e-08,0.0063
0.002035,2.59833e-08,0.005
0.002249,8.4053e-09,0.0096
0.002485,1.80663e-08,0.0059
0.002613,6.75406e-09,0.0113
0.002747,2.94515e-08,0.0041
0.003035,9.57227e-09,0.0091
0.003355,4.40079e-08,0.0037
0.003707,4.83379e-08,0.0034
0.004307,1.02218e-07,0.0024
0.005531,1.50846e-07,0.0022
0.007102,3.33751e-07,0.0015
0.009119,5.81581e-07,0.0011
0.01059,3.31172e-07,0.0015
0.01171,3.87645e-07,0.0012
0.01503,6.61319e-07,0.0009
0.0193,1.62461e-07,0.002
0.02187,1.19565e-07,0.0025
0.02358,8.7161e-08,0.0029
0.02418,3.23496e-08,0.0047
0.02479,3.32786e-08,0.0045
0.02606,7.19212e-08,0.0032
0.027,5.52721e-08,0.0037
0.0285,9.11038e-08,0.0033
0.03183,2.16652e-07,0.0018
0.03431,1.72846e-07,0.0021
0.04087,4.9211e-07,0.0012
0.04631,4.39999e-07,0.0013
0.05248,5.17891e-07,0.0012
0.05656,3.47603e-07,0.0015
0.06738,9.14385e-07,0.0009
0.07202,3.78452e-07,0.0015
0.0795,5.81206e-07,0.0012
0.0825,2.21718e-07,0.002
0.08652,2.86195e-07,0.002
0.09804,7.62281e-07,0.0011
0.1111,7.96131e-07,0.0011
0.1168,3.29265e-07,0.0018
0.1228,3.3379e-07,0.0018
0.1291,3.36029e-07,0.0018
0.1357,3.37122e-07,0.0019
0.1426,3.34572e-07,0.0018
0.15,3.42754e-07,0.0018
0.1576,3.35273e-07,0.0018
0.1657,3.42325e-07,0.0019
0.1742,3.42908e-07,0.0019
0.1832,3.45896e-07,0.0018
