Energy,Value,Error
1e-07,5.838611585259127e-12,0.0658
4.14e-07,5.790395150339211e-10,0.0141
5.316e-07,1.8018292727905004e-09,0.0173
6.826e-07,2.4652573647821835e-09,0.0158
8.764e-07,3.414116311238228e-09,0.0146
1.125e-06,4.315187111386863e-09,0.0119
1.445e-06,5.573206165463057e-09,0.0107
1.855e-06,7.001891213398973e-09,0.0097
2.382e-06,8.727092989962526e-09,0.0089
3.059e-06,1.0329301818372942e-08,0.0089
3.928e-06,1.2400100646917066e-08,0.0083
5.043e-06,1.4680069443090265e-08,0.0083
6.476e-06,1.708871513727871e-08,0.0074
8.315e-06,1.9720707018250663e-08,0.0072
1.068e-05,2.2733493980352986e-08,0.0068
1.371e-05,2.550475337849997e-08,0.0065
1.76e-05,2.8479132520857208e-08,0.0064
2.26e-05,3.192400696189768e-08,0.0064
2.902e-05,3.520726293544277e-08,0.0058
3.727e-05,3.900953154114091e-08,0.0059
4.785e-05,4.25564177886077e-08,0.0057
6.144e-05,4.555502749633364e-08,0.0053
7.889e-05,4.889249305632542e-08,0.0052
0.0001013,5.247489703556281e-08,0.0053
0.0001301,5.5720040740720616e-08,0.0051
0.000167,5.996665625510296e-08,0.0048
0.0002145,6.400232002463899e-08,0.0047
0.0002754,6.760022519738314e-08,0.0047
0.0003536,7.922206049282472e-08,0.0048
0.000454,1.095971069853784e-07,0.0039
0.0005829,1.1658923280207444e-07,0.0039
0.0007485,1.213434332138812e-07,0.0037
0.0009611,1.2943504225761542e-07,0.0035
0.001234,1.3537131144399574e-07,0.0035
0.001585,1.4223276113543772e-07,0.0033
0.002035,1.5190462797285446e-07,0.0032
0.002249,1.599122245621839e-07,0.0048
0.002485,1.6649866451383193e-07,0.0046
0.002613,1.7017330376799348e-07,0.0063
0.002747,1.7507231291784185e-07,0.0062
0.003035,1.8586183593423828e-07,0.0044
0.003355,2.020603561937449e-07,0.004
0.003707,2.416981170894853e-07,0.0037
0.004307,6.308607621346442e-07,0.0016
0.005531,2.0630957415441817e-07,0.0027
0.007102,2.8070043820714066e-07,0.0022
0.009119,4.520294462276109e-07,0.0015
0.01059,2.021531116328095e-06,0.0008
0.01171,3.2023409464521796e-07,0.003
0.01503,9.737504237948249e-06,0.0003
0.0193,7.731000667126613e-06,0.0003
0.02187,4.193391744781372e-07,0.0032
0.02358,2.1884737294105864e-05,0.0004
0.02418,1.2732146122559895e-05,0.0008
0.02479,1.92086127946337e-08,0.0316
0.02606,1.1890080603031749e-07,0.009
0.027,2.6422893284631077e-07,0.0074
0.0285,4.07013704107227e-07,0.0045
0.03183,6.464702993623328e-07,0.0025
0.03431,9.733989203705153e-07,0.0024
0.04087,1.4130132046756467e-06,0.0013
0.04631,6.839027695496816e-06,0.0005
0.05248,1.371585561895039e-06,0.0015
