Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,5.84947e-12,0.6506
3.727e-05,1.93481e-11,0.2681
4.785e-05,4.40412e-11,0.1733
6.144e-05,1.20228e-10,0.1818
7.889e-05,1.25946e-10,0.1444
0.0001013,2.10484e-10,0.089
0.0001301,5.40922e-11,0.2044
0.000167,2.51298e-10,0.1694
0.0002145,1.00759e-09,0.0463
0.0002754,3.35508e-11,0.2015
0.0003536,3.93059e-11,0.4218
0.000454,3.26005e-10,0.0841
0.0005829,1.40445e-09,0.0326
0.0007485,4.68378e-10,0.0742
0.0009611,6.05836e-09,0.0169
0.001234,5.47821e-09,0.0172
0.001585,3.92708e-09,0.0228
0.002035,3.13666e-08,0.0093
0.002249,6.07961e-09,0.0176
0.002485,5.99825e-09,0.0187
0.002613,5.19198e-09,0.0197
0.002747,3.46113e-09,0.0286
0.003035,2.40623e-08,0.0084
0.003355,2.35337e-08,0.0096
0.003707,3.19786e-08,0.0074
0.004307,7.0543e-08,0.0047
0.005531,6.10904e-08,0.0049
0.007102,7.94232e-08,0.0043
0.009119,1.19727e-07,0.0035
0.01059,9.20411e-08,0.004
0.01171,7.26031e-08,0.0045
0.01503,2.46281e-07,0.0024
0.0193,3.42042e-07,0.0021
0.02187,2.20342e-07,0.0028
0.02358,1.39028e-07,0.0035
0.02418,4.96327e-08,0.0056
0.02479,5.16231e-08,0.0054
0.02606,1.04524e-07,0.0039
0.027,7.50198e-08,0.0047
0.0285,1.17193e-07,0.0039
0.03183,2.67869e-07,0.0025
0.03431,1.93715e-07,0.0028
0.04087,5.42047e-07,0.002
0.04631,4.40981e-07,0.0019
0.05248,4.68998e-07,0.0019
0.05656,2.8345e-07,0.0025
0.06738,6.58489e-07,0.0016
0.07202,2.61226e-07,0.0026
0.0795,3.82815e-07,0.0021
0.0825,1.36401e-07,0.0036
0.08652,1.76369e-07,0.0031
0.09804,3.7222e-07,0.0022
0.1111,1.03664e-07,0.0049
0.1168,2.36017e-08,0.0109
0.1228,2.33806e-08,0.0123
0.1291,2.26952e-08,0.0131
0.1357,2.22471e-08,0.0157
0.1426,2.14711e-08,0.0141
0.15,2.13396e-08,0.0126
0.1576,2.04914e-08,0.0143
0.1657,2.04571e-08,0.0129
0.1742,1.99841e-08,0.0187
0.1832,1.92042e-08,0.014
0.1925,1.76098e-08,0.0155
0.2024,1.71211e-08,0.0148
0.2128,1.65877e-08,0.0154
0.2237,1.56053e-08,0.0157
0.2352,1.47652e-08,0.0166
0.2472,1.41922e-08,0.0165
0.2732,2.66002e-08,0.0137
0.2872,1.23438e-08,0.0197
0.2945,5.73828e-09,0.025
0.2972,2.17688e-09,0.0425
0.2985,8.80983e-10,0.0598
0.302,2.48121e-09,0.0355
0.3337,1.98984e-08,0.0136
0.3688,1.79951e-08,0.0145
0.3877,8.37076e-09,0.0215
0.4076,7.50705e-09,0.0251
0.4505,1.31824e-08,0.0181
0.4979,1.05554e-08,0.0186
0.5234,4.49843e-09,0.0287
0.5502,4.27284e-09,0.0379
0.5784,3.82517e-09,0.031
0.6081,3.50926e-09,0.0341
0.6393,3.24652e-09,0.0354
0.6721,2.86146e-09,0.039
0.7065,2.45075e-09,0.0401
0.7427,2.19643e-09,0.0413
0.7808,2.2551e-09,0.0448
0.8209,1.81254e-09,0.0476
0.8629,1.6377e-09,0.0593
0.9072,1.44101e-09,0.0653
0.9617,1.27675e-09,0.051
1.003,9.5935e-10,0.1199
1.108,1.83217e-09,0.0858
1.165,6.51045e-10,0.0858
1.225,5.78762e-10,0.1257
1.287,3.7361e-10,0.1154
1.353,2.75448e-10,0.1088
1.423,2.17359e-10,0.1278
1.496,2.36584e-10,0.1363
1.572,2.14563e-10,0.1777
1.653,1.31837e-10,0.2032
1.738,1.3986e-10,0.1927
1.827,1.18387e-10,0.1764
1.921,1.37965e-10,0.1597
2.019,9.4559e-11,0.1913
2.122,6.1106e-11,0.2264
2.231,6.83146e-11,0.2179
2.307,5.07886e-11,0.408
2.346,2.57266e-11,0.3215
2.365,6.11959e-12,0.7332
2.385,1.4119e-11,0.4614
2.466,4.12366e-11,0.2523
2.592,7.22291e-11,0.2504
2.725,4.42745e-11,0.2701
2.865,4.87997e-11,0.2646
3.012,5.04817e-11,0.2552
3.166,3.87185e-11,0.3013
3.329,7.07256e-11,0.2626
3.679,1.36924e-10,0.1736
4.066,7.85657e-11,0.1925
4.493,9.47115e-11,0.2047
4.724,5.52659e-11,0.2561
4.966,3.66926e-11,0.3126
5.22,5.23542e-11,0.2539
5.488,7.95809e-11,0.2011
5.77,8.96821e-11,0.2567
6.065,5.78942e-11,0.2567
6.376,6.39386e-11,0.2483
6.592,2.72789e-11,0.3206
6.703,2.22844e-11,0.3628
7.047,7.30452e-11,0.1981
7.408,8.57233e-11,0.179
7.788,6.40095e-11,0.2246
8.187,7.55421e-11,0.1952
8.607,9.53084e-11,0.1611
9.048,8.50899e-11,0.1984
9.512,1.17778e-10,0.1681
10.0,1.35769e-10,0.147
10.51,2.64163e-10,0.1004
11.05,2.17639e-10,0.124
11.62,2.54113e-10,0.1061
12.21,3.15164e-10,0.0956
12.52,1.53967e-10,0.1308
12.84,2.00718e-10,0.1148
13.5,4.35869e-10,0.086
13.84,2.18053e-10,0.1092
14.19,3.9926e-11,0.253
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
