Energy,Value,Error
1e-07,3.948518570567985e-13,0.2602
4.14e-07,5.5795547983339444e-11,0.0629
5.316e-07,1.5437634437765724e-10,0.0799
6.826e-07,2.2364215751740611e-10,0.0779
8.764e-07,3.46981156592349e-10,0.073
1.125e-06,4.795092846910867e-10,0.0589
1.445e-06,6.136670763231395e-10,0.0513
1.855e-06,7.275537084767159e-10,0.0486
2.382e-06,9.102729185717011e-10,0.0437
3.059e-06,1.1692377090161408e-09,0.0395
3.928e-06,1.440200172247489e-09,0.0373
5.043e-06,1.6609907149095673e-09,0.0363
6.476e-06,1.956282676141892e-09,0.0337
8.315e-06,2.552436024842618e-09,0.0419
1.068e-05,2.9364785532011047e-09,0.0285
1.371e-05,3.048788348726374e-09,0.0272
1.76e-05,3.2604071225548146e-09,0.0269
2.26e-05,3.3104806058883246e-09,0.0249
2.902e-05,3.145571327217749e-09,0.028
3.727e-05,2.875755525700784e-09,0.027
4.785e-05,2.4818554210320023e-09,0.0288
6.144e-05,2.0879077590049717e-09,0.0314
7.889e-05,2.105775691301616e-09,0.0364
0.0001013,1.058392804511681e-09,0.0372
0.0001301,1.589464508433646e-09,0.0311
0.000167,6.03246996174799e-09,0.0194
0.0002145,5.735951456317827e-09,0.0209
0.0002754,6.431910762152299e-09,0.0182
0.0003536,8.215474387293575e-09,0.0142
0.000454,6.276735711303511e-08,0.0038
0.0005829,1.699342345796272e-08,0.0097
0.0007485,6.561341838669556e-08,0.0045
0.0009611,3.1976751654840006e-08,0.0075
0.001234,6.185500371790336e-08,0.0053
0.001585,2.083675874725913e-07,0.0025
0.002035,1.0890339032352288e-07,0.004
0.002249,1.1944011829572035e-07,0.0059
0.002485,1.4177099124920122e-07,0.0055
0.002613,1.9640894708440433e-07,0.0074
0.002747,6.553454184827536e-07,0.0029
0.003035,1.9120977185282442e-07,0.0048
0.003355,5.915133219107667e-07,0.0023
0.003707,2.0798195892417734e-07,0.0045
0.004307,4.804308309175788e-07,0.0021
0.005531,2.50701818465637e-07,0.0026
0.007102,3.1218065558258346e-07,0.0023
0.009119,8.097807509623692e-07,0.0013
0.01059,1.3207688794265734e-06,0.0013
0.01171,1.5880056441343322e-06,0.0015
0.01503,2.060146816435289e-06,0.0008
0.0193,2.898592371438938e-06,0.0007
0.02187,3.6999781340545483e-06,0.0009
0.02358,4.17363478908515e-06,0.0011
0.02418,4.4447097501242e-06,0.0019
0.02479,4.59868735246736e-06,0.0018
0.02606,4.804746018113797e-06,0.0013
0.027,4.980655683788072e-06,0.0015
0.0285,5.208627212266636e-06,0.0012
0.03183,5.692331779290477e-06,0.0008
0.03431,6.286045429766006e-06,0.0009
0.04087,7.168461415630407e-06,0.0006
0.04631,8.12545465001428e-06,0.0006
0.05248,8.982746106934976e-06,0.0006
0.05656,9.657675816121587e-06,0.0008
0.06738,1.039919649530375e-05,0.0005
0.07202,1.116121446568691e-05,0.0008
0.0795,1.166261619288125e-05,0.0006
0.0825,1.2013113476232749e-05,0.001
0.08652,1.2225807377060589e-05,0.0008
0.09804,1.2588004272363237e-05,0.0005
0.1111,7.3066889910967585e-06,0.0007
0.1168,6.602005366767632e-06,0.0013
0.1228,6.7761083268445725e-06,0.0014
0.1291,6.931961707363804e-06,0.0012
0.1357,7.097075572519048e-06,0.0019
0.1426,7.239135957821789e-06,0.0012
0.15,7.397050563534118e-06,0.0012
0.1576,7.525682914315973e-06,0.0012
0.1657,7.666452633642404e-06,0.0012
0.1742,7.790662856914809e-06,0.0012
0.1832,7.874378571201159e-06,0.0012
0.1925,7.97292661286385e-06,0.0012
0.2024,8.06386329672556e-06,0.0012
0.2128,8.071116857200614e-06,0.0012
0.2237,8.076834289040495e-06,0.0012
0.2352,8.040917724971586e-06,0.0012
0.2472,8.000842489061548e-06,0.0012
0.2732,7.871706044476187e-06,0.0009
0.2872,7.700334909876064e-06,0.0013
0.2945,7.576404101252003e-06,0.0018
0.2972,7.45559835785394e-06,0.003
0.2985,7.504662509486839e-06,0.0042
0.302,7.46133389399683e-06,0.0026
0.3337,7.244595814436528e-06,0.0009
0.3688,6.711687488139039e-06,0.001
0.3877,6.212173742665218e-06,0.0014
0.4076,5.820900262909283e-06,0.0015
0.4505,5.085959516963988e-06,0.0012
0.4979,3.932730635247296e-06,0.0013
0.5234,3.0173342788307622e-06,0.0022
0.5502,2.39274949588792e-06,0.0026
0.5784,1.805206079695371e-06,0.0029
0.6081,1.3746765163875496e-06,0.0033
0.6393,1.1515337722652403e-06,0.0037
0.6721,9.778185537485042e-07,0.004
0.7065,8.387400239340042e-07,0.0043
0.7427,7.188758101051469e-07,0.0046
0.7808,6.305635081662788e-07,0.005
0.8209,5.829688500333398e-07,0.0051
0.8629,5.455262178953073e-07,0.0053
0.9072,5.133096961325971e-07,0.0061
0.9617,4.78235898694759e-07,0.0053
1.003,4.5263254063224546e-07,0.0064
1.108,4.3723109759614805e-07,0.0043
1.165,4.1666518244495337e-07,0.0062
1.225,3.9038022442417663e-07,0.0062
1.287,3.843409855205034e-07,0.0065
1.353,3.4201671978472065e-07,0.0072
1.423,3.06496624302782e-07,0.0071
1.496,2.894504523370508e-07,0.0075
1.572,2.7367217133989423e-07,0.0076
1.653,2.6230852567592776e-07,0.0075
1.738,2.508216067651305e-07,0.0076
1.827,2.415846910354586e-07,0.0078
1.921,2.362718103848305e-07,0.0079
2.019,2.272870902135609e-07,0.0079
2.122,2.197050811411123e-07,0.0083
2.231,2.1255767532572994e-07,0.0082
2.307,2.0927299124377546e-07,0.01
2.346,2.0993963659323982e-07,0.0137
2.365,2.0253594947037292e-07,0.0202
2.385,2.100211963643109e-07,0.0205
2.466,2.0541895922343176e-07,0.0107
2.592,1.9714091987076528e-07,0.0087
2.725,1.9270544013937275e-07,0.0084
2.865,1.8456116539454755e-07,0.0095
3.012,1.7386575654439273e-07,0.0084
3.166,1.6474455850778037e-07,0.0087
