Energy,Value,Error
0.01,2.4120300241203e-09,0.2028
0.02,6.45396e-10,0.4716
0.05,1.1921999999999998e-07,0.0228
0.1,5.515499999999999e-08,0.0308
0.2,7.859809999999999e-08,0.0191
0.3,2.2368300000000003e-07,0.0114
0.4,4.0703999999999986e-07,0.0076
0.6,7.945900000000001e-07,0.0033
0.8,6.071249999999997e-07,0.0036
1.0,4.838975000000001e-07,0.0039
1.22,4.53359090909091e-07,0.0037
1.44,4.5767727272727277e-07,0.0036
1.66,4.1254409090909095e-07,0.0042
2.0,3.319264705882352e-07,0.0033
2.5,2.46086e-07,0.0036
3.0,1.792752e-07,0.0037
4.0,1.03195e-07,0.0034
5.0,4.25061e-08,0.0051
6.5,1.3093533333333332e-08,0.0077
8.0,6.997266666666667e-10,0.0321
10.0,1.948155e-12,0.4187
12.0,0.0,0.0
14.0,0.0,0.0
20.0,0.0,0.0
