Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,3.26464e-14,1.0
5.316e-07,4.29596e-13,0.4333
6.826e-07,1.50844e-12,0.2101
8.764e-07,8.76358e-12,0.1513
1.125e-06,2.62389e-11,0.0802
1.445e-06,3.42018e-11,0.0661
1.855e-06,5.06626e-11,0.0877
2.382e-06,6.19966e-11,0.0549
3.059e-06,8.70898e-11,0.053
3.928e-06,1.04848e-10,0.0409
5.043e-06,1.43571e-10,0.0357
6.476e-06,1.92762e-10,0.0353
8.315e-06,2.45583e-10,0.0414
1.068e-05,3.29199e-10,0.0275
1.371e-05,4.1359e-10,0.0225
1.76e-05,5.40497e-10,0.0206
2.26e-05,7.21678e-10,0.0195
2.902e-05,8.79858e-10,0.0159
3.727e-05,1.1787e-09,0.014
4.785e-05,1.48183e-09,0.0127
6.144e-05,1.90673e-09,0.0111
7.889e-05,2.43529e-09,0.0098
0.0001013,3.12606e-09,0.0088
0.0001301,3.92048e-09,0.0076
0.000167,4.98986e-09,0.007
0.0002145,6.46751e-09,0.0063
0.0002754,8.21899e-09,0.0054
0.0003536,1.04024e-08,0.0048
0.000454,1.33735e-08,0.0043
0.0005829,1.70123e-08,0.0037
0.0007485,2.16301e-08,0.0032
0.0009611,2.77094e-08,0.0031
0.001234,3.5354e-08,0.0025
0.001585,4.49278e-08,0.0023
0.002035,5.58204e-08,0.002
0.002249,2.51476e-08,0.0031
0.002485,2.88612e-08,0.0027
0.002613,2.03611e-08,0.0031
0.002747,1.55653e-08,0.0038
0.003035,3.52353e-08,0.0025
0.003355,3.93836e-08,0.0024
0.003707,4.30515e-08,0.0023
0.004307,7.19673e-08,0.0018
0.005531,1.39279e-07,0.0012
0.007102,1.66072e-07,0.0011
0.009119,1.80029e-07,0.001
0.01059,2.09551e-07,0.0009
0.01171,1.18498e-07,0.0012
0.01503,3.32946e-07,0.0008
0.0193,3.53523e-07,0.0007
0.02187,1.07548e-06,0.0004
0.02358,2.31463e-08,0.0039
0.02418,2.8209e-08,0.0034
0.02479,2.28575e-07,0.0009
0.02606,3.10454e-08,0.0032
0.027,4.96649e-08,0.0024
0.0285,2.92364e-07,0.0008
0.03183,2.07173e-07,0.0011
0.03431,1.52086e-07,0.0013
0.04087,7.83516e-07,0.0005
0.04631,9.05407e-07,0.0004
0.05248,6.49479e-07,0.0006
0.05656,8.78295e-07,0.0005
0.06738,1.29123e-06,0.0004
0.07202,3.66522e-07,0.0009
0.0795,8.64712e-07,0.0005
0.0825,1.79364e-07,0.0013
0.08652,3.37137e-07,0.0008
0.09804,1.15651e-06,0.0004
0.1111,2.63412e-07,0.001
0.1168,1.34131e-07,0.0014
0.1228,1.67376e-07,0.0011
0.1291,2.34968e-07,0.0009
0.1357,1.68311e-07,0.0012
0.1426,2.4917e-07,0.0009
0.15,2.97189e-07,0.0008
0.1576,2.35544e-07,0.001
0.1657,3.53175e-07,0.0008
0.1742,6.73528e-07,0.0005
0.1832,5.93031e-07,0.0006
0.1925,6.4853e-07,0.0006
0.2024,6.78599e-07,0.0006
0.2128,4.55297e-07,0.0008
0.2237,4.83928e-07,0.0007
0.2352,5.1862e-07,0.0007
0.2472,5.51892e-07,0.0007
0.2732,1.22931e-06,0.0005
0.2872,6.78083e-07,0.0007
0.2945,3.5806e-07,0.0009
0.2972,1.33373e-07,0.0014
0.2985,6.42234e-08,0.002
0.302,1.73868e-07,0.0012
0.3337,1.57608e-06,0.0004
0.3688,1.74415e-06,0.0004
0.3877,9.37555e-07,0.0005
0.4076,9.83858e-07,0.0005
0.4505,2.10862e-06,0.0004
0.4979,2.29542e-06,0.0003
0.5234,1.20506e-06,0.0005
0.5502,1.22221e-06,0.0005
0.5784,1.23452e-06,0.0005
0.6081,1.2356e-06,0.0005
0.6393,1.22346e-06,0.0005
0.6721,1.19862e-06,0.0005
0.7065,1.1593e-06,0.0005
0.7427,1.11226e-06,0.0005
0.7808,1.05232e-06,0.0005
0.8209,9.85138e-07,0.0005
0.8629,9.11724e-07,0.0005
0.9072,8.45548e-07,0.0006
0.9617,9.11018e-07,0.0005
1.003,6.1696e-07,0.0007
1.108,1.38035e-06,0.0004
1.165,6.46655e-07,0.0007
1.225,6.05316e-07,0.0007
1.287,5.49125e-07,0.0007
1.353,5.04785e-07,0.0007
1.423,4.47395e-07,0.0008
1.496,3.73814e-07,0.0008
1.572,2.93129e-07,0.001
1.653,2.16937e-07,0.0011
1.738,1.58788e-07,0.0013
1.827,1.29606e-07,0.0015
1.921,1.10761e-07,0.0016
2.019,9.23179e-08,0.0017
2.122,7.83631e-08,0.0018
2.231,6.74278e-08,0.0019
2.307,3.96097e-08,0.0025
2.346,1.81261e-08,0.0037
2.365,8.34214e-09,0.0055
2.385,8.41371e-09,0.0054
2.466,3.06085e-08,0.0028
2.592,3.9245e-08,0.0025
2.725,3.40083e-08,0.0025
2.865,3.06697e-08,0.0027
3.012,2.70868e-08,0.0028
3.166,2.40961e-08,0.003
3.329,2.19105e-08,0.0031
3.679,3.75136e-08,0.0024
4.066,3.1594e-08,0.0025
4.493,2.81844e-08,0.0025
4.724,1.3489e-08,0.0036
4.966,1.31412e-08,0.0036
5.22,1.30997e-08,0.0038
5.488,1.29117e-08,0.0037
5.77,1.30034e-08,0.0036
6.065,1.30514e-08,0.0036
6.376,1.3253e-08,0.0035
6.592,8.92494e-09,0.0042
6.703,4.55315e-09,0.0059
7.047,1.38127e-08,0.0034
7.408,1.42107e-08,0.0034
7.788,1.52525e-08,0.0032
8.187,1.60583e-08,0.0032
8.607,1.77802e-08,0.003
9.048,1.93492e-08,0.0028
9.512,2.18652e-08,0.0027
10.0,2.63736e-08,0.0024
10.51,4.96337e-08,0.0017
11.05,5.51991e-08,0.0016
11.62,6.05963e-08,0.0015
12.21,6.36743e-08,0.0015
12.52,3.2057e-08,0.0021
12.84,3.20985e-08,0.002
13.5,6.75719e-08,0.0014
13.84,3.61173e-08,0.0019
