Energy,Value,Error
0.01,0.0,0.0
0.02,0.0,0.0
0.05,0.0,0.0
0.1,1.18872e-09,0.1511
0.2,2.20351e-10,0.5197
0.3,2.22519e-09,0.1803
0.4,4.59525e-09,0.0921
0.6,2.41604e-08,0.0428
0.8,1.9236e-08,0.0682
1.0,6.03101e-08,0.0305
1.22,7.22518e-09,0.0734
1.44,7.78391e-09,0.0837
1.66,7.80155e-09,0.0832
2.0,1.22873e-08,0.0724
2.5,7.02043e-09,0.0808
3.0,4.92664e-09,0.0825
4.0,8.72758e-09,0.0964
5.0,4.15968e-09,0.0961
6.5,1.70606e-09,0.1412
8.0,1.34006e-10,0.4835
10.0,0.0,0.0
12.0,0.0,0.0
14.0,0.0,0.0
20.0,0.0,0.0
