Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,2.06351e-11,0.5571
5.316e-07,2.04255e-11,0.4595
6.826e-07,5.26959e-11,0.4097
8.764e-07,1.05486e-10,0.2394
1.125e-06,1.13023e-10,0.2124
1.445e-06,1.72847e-10,0.2041
1.855e-06,2.38543e-10,0.1719
2.382e-06,2.98123e-10,0.164
3.059e-06,5.23449e-10,0.124
3.928e-06,7.68392e-10,0.1051
5.043e-06,9.83426e-10,0.1678
6.476e-06,1.37383e-09,0.1073
8.315e-06,1.24348e-09,0.0947
1.068e-05,1.73461e-09,0.0982
1.371e-05,2.58846e-09,0.081
1.76e-05,3.28267e-09,0.0784
2.26e-05,4.27076e-09,0.0901
2.902e-05,4.48033e-09,0.0574
3.727e-05,5.45603e-09,0.0532
4.785e-05,6.4552e-09,0.0524
6.144e-05,7.6503e-09,0.0719
7.889e-05,9.13349e-09,0.046
0.0001013,1.13267e-08,0.0469
0.0001301,1.10896e-08,0.0445
0.000167,1.34476e-08,0.0427
0.0002145,1.41311e-08,0.0348
0.0002754,1.52556e-08,0.0388
0.0003536,1.52638e-08,0.0325
0.000454,1.48905e-08,0.0323
0.0005829,1.86876e-08,0.0311
0.0007485,1.79657e-08,0.0263
0.0009611,1.76433e-08,0.0268
0.001234,1.60902e-08,0.026
0.001585,2.36481e-08,0.0227
0.002035,3.92109e-08,0.0185
0.002249,2.22044e-08,0.0262
0.002485,4.37852e-08,0.0201
0.002613,3.67848e-09,0.0691
0.002747,8.49481e-09,0.0494
0.003035,2.10247e-08,0.0372
0.003355,2.19899e-08,0.0302
0.003707,2.17195e-08,0.0299
0.004307,3.36424e-08,0.0229
0.005531,6.45069e-08,0.0192
0.007102,8.41039e-08,0.0135
0.009119,2.56017e-07,0.0064
0.01059,8.68534e-08,0.0133
0.01171,7.80509e-08,0.0153
0.01503,8.34235e-07,0.0037
0.0193,3.22888e-07,0.0075
0.02187,3.23441e-07,0.0074
0.02358,6.58302e-07,0.0042
0.02418,8.0517e-07,0.0035
0.02479,2.40615e-08,0.0281
0.02606,1.16218e-07,0.0131
0.027,1.17769e-07,0.0128
0.0285,4.05966e-07,0.0056
0.03183,4.46068e-07,0.0068
0.03431,7.37738e-07,0.0042
0.04087,3.05845e-06,0.002
0.04631,1.44668e-06,0.0032
0.05248,1.43128e-06,0.0032
0.05656,2.78955e-07,0.0082
0.06738,6.91518e-07,0.006
0.07202,2.80368e-07,0.0088
0.0795,4.31999e-07,0.0073
0.0825,1.68575e-07,0.0106
0.08652,2.23772e-07,0.0094
0.09804,6.315e-07,0.0056
0.1111,7.00183e-07,0.0054
0.1168,3.04614e-07,0.0084
0.1228,3.10872e-07,0.0085
0.1291,3.24715e-07,0.0079
0.1357,3.39766e-07,0.0083
0.1426,3.46015e-07,0.0078
0.15,3.66552e-07,0.0078
0.1576,3.74968e-07,0.0078
0.1657,4.01015e-07,0.0082
0.1742,4.12855e-07,0.0074
0.1832,4.30904e-07,0.0071
0.1925,4.393e-07,0.007
0.2024,4.69273e-07,0.0075
0.2128,4.83575e-07,0.0067
0.2237,5.03204e-07,0.007
0.2352,5.24042e-07,0.0069
0.2472,5.39673e-07,0.0063
0.2732,1.16998e-06,0.0044
0.2872,6.14176e-07,0.0061
0.2945,3.23072e-07,0.0087
0.2972,1.19528e-07,0.013
0.2985,5.48704e-08,0.0189
0.302,1.48973e-07,0.0124
0.3337,1.34696e-06,0.0048
0.3688,1.47485e-06,0.0043
0.3877,7.70997e-07,0.0054
0.4076,8.00098e-07,0.0052
0.4505,1.67761e-06,0.0036
0.4979,1.79726e-06,0.0035
0.5234,9.42733e-07,0.0049
0.5502,9.6893e-07,0.005
0.5784,9.82088e-07,0.0048
0.6081,9.98528e-07,0.0047
0.6393,1.01123e-06,0.0046
0.6721,1.0136e-06,0.0046
0.7065,1.00229e-06,0.0046
0.7427,9.79506e-07,0.0047
0.7808,9.20416e-07,0.0048
0.8209,8.48235e-07,0.0054
0.8629,7.17421e-07,0.0061
0.9072,5.68453e-07,0.006
0.9617,4.71152e-07,0.0065
1.003,2.53395e-07,0.0096
1.108,4.9035e-07,0.007
1.165,2.02361e-07,0.0101
1.225,1.85784e-07,0.0104
1.287,1.60036e-07,0.0112
1.353,1.36372e-07,0.0119
1.423,1.11668e-07,0.013
1.496,9.13238e-08,0.0148
1.572,7.4723e-08,0.016
1.653,6.46901e-08,0.0265
1.738,4.99761e-08,0.0196
1.827,4.04628e-08,0.0226
1.921,3.16265e-08,0.0265
2.019,2.68755e-08,0.0351
2.122,2.25404e-08,0.0276
2.231,1.9073e-08,0.0322
2.307,1.28413e-08,0.0415
2.346,6.07805e-09,0.1133
2.365,2.1123e-09,0.0937
2.385,2.29049e-09,0.0812
2.466,9.46354e-09,0.0421
2.592,1.28495e-08,0.0378
2.725,1.24376e-08,0.0402
2.865,1.16275e-08,0.0434
3.012,1.02297e-08,0.0416
3.166,9.85974e-09,0.0973
3.329,8.66057e-09,0.0528
3.679,1.43307e-08,0.0338
4.066,1.21349e-08,0.0435
4.493,1.07939e-08,0.0429
4.724,4.70527e-09,0.0633
4.966,4.64235e-09,0.0597
5.22,4.9198e-09,0.0577
5.488,4.33166e-09,0.0569
5.77,4.86593e-09,0.0512
6.065,5.01614e-09,0.057
6.376,5.36818e-09,0.051
6.592,3.44017e-09,0.0593
6.703,1.99832e-09,0.0818
7.047,5.96661e-09,0.0475
7.408,5.82534e-09,0.0475
7.788,6.07739e-09,0.0468
8.187,6.25692e-09,0.0488
8.607,5.76592e-09,0.0474
9.048,6.00141e-09,0.0626
9.512,6.59602e-09,0.0445
10.0,7.6904e-09,0.0406
10.51,1.5023e-08,0.0298
11.05,1.58091e-08,0.0276
11.62,1.77164e-08,0.0277
12.21,1.85839e-08,0.0259
12.52,9.80076e-09,0.0353
12.84,1.02485e-08,0.0336
13.5,2.01586e-08,0.0241
13.84,1.00648e-08,0.0333
14.19,3.65462e-09,0.0543
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
