Energy,Value,Error
0.01,4.9995100499951e-11,0.7418
0.02,1.59787e-07,0.0402
0.05,6.3647e-09,0.1006
0.1,2.58262e-07,0.0151
0.2,6.279009999999999e-06,0.0021
0.3,1.2833200000000003e-05,0.0024
0.4,1.1119799999999996e-05,0.0015
0.6,1.0126150000000003e-05,0.0011
0.8,5.809349999999998e-06,0.0012
1.0,4.344250000000001e-06,0.0016
1.22,3.2545636363636367e-06,0.0018
1.44,2.5470000000000003e-06,0.0021
1.66,2.2076045454545455e-06,0.002
2.0,1.9059852941176466e-06,0.0018
2.5,1.572962e-06,0.0019
3.0,1.24042e-06,0.002
4.0,8.20494e-07,0.0016
5.0,4.48577e-07,0.0022
6.5,2.0131400000000003e-07,0.0027
8.0,9.939066666666666e-08,0.0045
10.0,4.305625e-09,0.0115
12.0,8.94755e-11,0.0733
14.0,2.53046e-11,0.1209
20.0,2.8303166666666668e-11,0.0753
