Energy,Value,Error
0.01,2.1418500214185e-09,0.2671
0.02,0.0,0.0
0.05,2.0565666666666668e-09,0.1363
0.1,4.1847399999999997e-07,0.0091
0.2,2.30456e-06,0.0026
0.3,2.4939700000000006e-06,0.0025
0.4,1.5552199999999997e-06,0.0033
0.6,1.4263150000000002e-06,0.0022
0.8,6.025799999999997e-07,0.0031
1.0,5.447700000000001e-07,0.0033
1.22,4.254031818181819e-07,0.0035
1.44,3.1944045454545456e-07,0.0038
1.66,7.056545454545456e-07,0.0028
2.0,2.915432352941176e-07,0.0032
2.5,1.817706e-07,0.0033
3.0,1.5769e-07,0.0035
4.0,1.56526e-07,0.0027
5.0,1.13657e-07,0.003
6.5,8.745333333333332e-08,0.0028
8.0,7.032733333333333e-08,0.0031
10.0,2.650435e-08,0.0044
12.0,1.66822e-09,0.017
14.0,4.3927e-12,0.2688
20.0,2.84545e-12,0.1967
