Energy,Value,Error
0.01,0.0,0.0
0.02,0.0,0.0
0.05,0.0,0.0
0.1,0.0,0.0
0.2,8.65549e-12,0.0628
0.3,9.36545e-12,0.0656
0.4,7.95803e-12,0.0765
0.6,1.65997e-10,0.0156
0.8,2.64184e-10,0.0123
1.0,5.70751e-09,0.0027
1.22,6.00887e-10,0.0082
1.44,2.56469e-09,0.0039
1.66,9.73012e-12,0.0871
2.0,4.20169e-10,0.0098
2.5,3.12201e-09,0.0036
3.0,6.36051e-10,0.0079
4.0,7.27746e-09,0.0024
5.0,1.68123e-09,0.0049
6.5,3.26496e-09,0.0035
8.0,3.43281e-09,0.0034
10.0,3.00854e-10,0.0118
12.0,2.71088e-12,0.1337
14.0,3.51911e-13,0.3049
20.0,5.13931e-13,0.2755
