Energy,Value,Error
1e-07,2.00998e-12,0.3283
4.14e-07,3.79737e-11,0.1332
5.316e-07,2.58689e-11,0.1726
6.826e-07,3.46258e-11,0.1639
8.764e-07,5.17633e-11,0.1142
1.125e-06,7.27922e-11,0.0915
1.445e-06,1.04568e-10,0.0766
1.855e-06,1.34865e-10,0.0748
2.382e-06,1.87394e-10,0.0645
3.059e-06,2.68632e-10,0.087
3.928e-06,3.0041e-10,0.0493
5.043e-06,4.06138e-10,0.043
6.476e-06,5.45467e-10,0.0379
8.315e-06,6.7381e-10,0.0366
1.068e-05,8.7234e-10,0.0307
1.371e-05,1.16488e-09,0.0261
1.76e-05,1.43449e-09,0.0249
2.26e-05,1.93639e-09,0.0223
2.902e-05,2.46305e-09,0.0193
3.727e-05,3.12734e-09,0.0181
4.785e-05,3.95537e-09,0.0168
6.144e-05,5.06234e-09,0.014
7.889e-05,6.4528e-09,0.0127
0.0001013,8.25471e-09,0.0108
0.0001301,1.0493e-08,0.0098
0.000167,1.29861e-08,0.0089
0.0002145,1.65622e-08,0.0076
0.0002754,2.06113e-08,0.0069
0.0003536,2.57807e-08,0.0071
0.000454,3.18563e-08,0.0055
0.0005829,3.92683e-08,0.0049
0.0007485,4.92936e-08,0.0045
0.0009611,6.00771e-08,0.004
0.001234,7.39048e-08,0.0037
0.001585,9.09886e-08,0.0033
0.002035,1.12308e-07,0.003
0.002249,5.15817e-08,0.0043
0.002485,5.55487e-08,0.0044
0.002613,2.96122e-08,0.0056
0.002747,3.12564e-08,0.0055
0.003035,6.57009e-08,0.0039
0.003355,7.19385e-08,0.0036
0.003707,7.74918e-08,0.0035
0.004307,1.28505e-07,0.0027
0.005531,2.51378e-07,0.002
0.007102,2.45356e-07,0.002
0.009119,3.96431e-07,0.0015
0.01059,3.1074e-07,0.0017
0.01171,2.56702e-07,0.0019
0.01503,9.35413e-07,0.001
0.0193,1.98301e-06,0.0007
0.02187,2.08237e-06,0.0006
0.02358,2.02054e-06,0.0006
0.02418,8.60413e-07,0.001
0.02479,9.11578e-07,0.0009
0.02606,2.25291e-06,0.0006
0.027,1.78819e-06,0.0007
0.0285,2.53306e-06,0.0005
0.03183,1.97092e-06,0.0006
0.03431,7.97955e-08,0.004
0.04087,1.42738e-07,0.0034
0.04631,5.22536e-07,0.0016
0.05248,1.11919e-06,0.001
0.05656,1.01912e-06,0.001
0.06738,3.37354e-06,0.0005
0.07202,1.23524e-06,0.0008
0.0795,8.04834e-07,0.0011
0.0825,6.34774e-08,0.0044
0.08652,2.87666e-08,0.0072
0.09804,1.11505e-07,0.0038
0.1111,6.30227e-07,0.0013
0.1168,3.78051e-07,0.0017
0.1228,1.27594e-07,0.0036
0.1291,1.04779e-06,0.0009
0.1357,7.53365e-07,0.001
0.1426,9.68839e-08,0.0036
0.15,3.94898e-08,0.0059
0.1576,4.33621e-08,0.0055
0.1657,5.26545e-08,0.0055
0.1742,1.22154e-07,0.0033
0.1832,1.92983e-07,0.0024
0.1925,2.5425e-07,0.002
0.2024,1.92354e-07,0.0025
0.2128,8.18068e-08,0.0041
0.2237,1.40251e-07,0.0031
0.2352,2.19601e-07,0.0023
0.2472,3.50556e-07,0.0018
0.2732,1.39475e-06,0.0008
0.2872,2.22341e-07,0.0021
0.2945,5.46979e-08,0.0052
0.2972,2.43048e-08,0.0075
0.2985,1.22978e-08,0.0117
0.302,3.52098e-08,0.0063
0.3337,3.93474e-07,0.0017
0.3688,6.31967e-07,0.0013
0.3877,5.1151e-07,0.0012
0.4076,2.43937e-07,0.002
0.4505,2.45851e-07,0.0022
0.4979,3.65762e-07,0.0017
0.5234,2.03852e-07,0.0023
0.5502,1.41207e-07,0.0029
0.5784,1.57253e-07,0.0027
0.6081,2.31992e-07,0.0021
0.6393,1.92446e-07,0.0023
0.6721,1.47839e-07,0.0032
0.7065,2.29281e-07,0.0021
0.7427,1.98682e-07,0.0022
0.7808,1.40467e-07,0.0028
0.8209,9.49157e-08,0.0037
0.8629,1.14841e-07,0.0031
0.9072,1.60538e-07,0.0026
0.9617,2.31779e-07,0.002
1.003,1.63964e-07,0.0024
1.108,3.33284e-07,0.0016
1.165,9.64988e-08,0.0033
1.225,1.01798e-07,0.0032
1.287,1.1785e-07,0.0029
1.353,1.41078e-07,0.0025
1.423,1.15485e-07,0.0029
1.496,1.01179e-07,0.0031
1.572,9.6534e-08,0.0034
1.653,1.10372e-07,0.0029
1.738,9.40773e-08,0.0032
1.827,1.05626e-07,0.0029
1.921,1.06159e-07,0.0029
2.019,7.81762e-08,0.0035
2.122,7.6351e-08,0.0035
2.231,7.71926e-08,0.0034
2.307,5.35435e-08,0.0042
2.346,2.90639e-08,0.0054
2.365,1.44376e-08,0.0075
2.385,2.07603e-08,0.0092
2.466,6.84383e-08,0.0034
2.592,5.27864e-08,0.0042
2.725,6.11915e-08,0.0038
2.865,6.00015e-08,0.0037
3.012,5.53901e-08,0.0038
3.166,5.69813e-08,0.0037
3.329,5.40742e-08,0.0038
3.679,9.85239e-08,0.0028
4.066,9.41389e-08,0.0029
4.493,9.38323e-08,0.0029
4.724,4.55364e-08,0.004
4.966,4.27519e-08,0.004
5.22,3.76383e-08,0.0042
5.488,3.79059e-08,0.0044
5.77,3.80749e-08,0.004
6.065,3.15e-08,0.0046
6.376,3.19744e-08,0.0043
6.592,1.89115e-08,0.0061
6.703,1.05661e-08,0.0072
7.047,2.85722e-08,0.0045
7.408,3.23802e-08,0.004
7.788,3.22621e-08,0.0041
8.187,3.33519e-08,0.004
8.607,3.34124e-08,0.0041
9.048,3.59461e-08,0.0038
9.512,4.00891e-08,0.0037
10.0,4.67398e-08,0.0034
10.51,6.68486e-08,0.0027
11.05,6.70323e-08,0.0026
11.62,6.52058e-08,0.0027
12.21,6.45411e-08,0.0027
12.52,3.26674e-08,0.0037
12.84,3.24708e-08,0.0038
13.5,5.81881e-08,0.0027
13.84,2.29539e-08,0.0042
14.19,6.55882e-09,0.008
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
