Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,7.845451570577233e-14,1.0
5.316e-07,0.0,0.0
6.826e-07,9.887219603857275e-13,0.5918
8.764e-07,2.3741727871574125e-12,0.4184
1.125e-06,9.892129055458165e-12,0.2654
1.445e-06,1.844244995388333e-11,0.2457
1.855e-06,2.2830152938531897e-11,0.173
2.382e-06,4.830562303990192e-11,0.1103
3.059e-06,7.213821126338735e-11,0.0893
3.928e-06,1.2538357239896997e-10,0.0705
5.043e-06,1.7696829076417814e-10,0.0913
6.476e-06,2.4822962883094046e-10,0.0616
8.315e-06,3.5557402716226143e-10,0.0429
1.068e-05,4.663145600465906e-10,0.0381
1.371e-05,5.306770305374088e-10,0.0404
1.76e-05,6.184645553196517e-10,0.0348
2.26e-05,7.347261034311849e-10,0.0381
2.902e-05,6.869068956050772e-10,0.0337
3.727e-05,6.092401612797811e-10,0.0359
4.785e-05,4.3039444996089764e-10,0.0481
6.144e-05,2.6057325321869114e-10,0.058
7.889e-05,1.4401260869133417e-10,0.0716
0.0001013,2.3190077778529803e-10,0.0538
0.0001301,1.3675571012189142e-08,0.0074
0.000167,3.3710543510058213e-08,0.0044
0.0002145,4.293214648312102e-08,0.0039
0.0002754,8.782831505256098e-09,0.0087
0.0003536,7.76396917659026e-10,0.0442
0.000454,2.893108033735273e-09,0.0195
0.0005829,1.4076872044011355e-08,0.0093
0.0007485,2.6114076532124728e-08,0.0063
0.0009611,4.118040445551269e-08,0.0051
0.001234,5.733747872111266e-08,0.0041
0.001585,8.993043654548151e-08,0.0033
0.002035,7.496056255559982e-08,0.0037
0.002249,1.1678684909721959e-07,0.0048
0.002485,1.1642299661675669e-07,0.0043
0.002613,7.543593623246936e-08,0.0082
0.002747,1.0773954584037166e-07,0.0066
0.003035,1.040530600153565e-07,0.0049
0.003355,1.5804813776160783e-07,0.0039
0.003707,1.086957461444501e-07,0.0053
0.004307,2.0044303561717162e-07,0.0031
0.005531,4.264113404992632e-07,0.0014
0.007102,1.2493130039021436e-06,0.0008
0.009119,1.7966450375495517e-06,0.0007
0.01059,2.2978734570415485e-06,0.0008
0.01171,2.686888401280387e-06,0.001
0.01503,3.3091280761559434e-06,0.0005
0.0193,4.3722050234946e-06,0.0005
0.02187,5.29031350798842e-06,0.0006
0.02358,5.779985531529091e-06,0.0008
0.02418,6.06042514235878e-06,0.0014
0.02479,6.198799681560033e-06,0.0013
0.02606,6.381668901322346e-06,0.0009
0.027,6.554538477474688e-06,0.0011
0.0285,6.7741228677005345e-06,0.0009
0.03183,7.1670593740902215e-06,0.0006
0.03431,7.573624666529624e-06,0.0007
0.04087,8.208702509599213e-06,0.0004
0.04631,8.792939579013256e-06,0.0005
0.05248,9.21061080244071e-06,0.0005
0.05656,9.439176725888244e-06,0.0006
0.06738,9.617745728637852e-06,0.0004
