Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,4.1625e-13,0.7332
4.785e-05,3.42541e-12,0.4145
6.144e-05,7.79407e-12,0.2413
7.889e-05,1.79193e-11,0.1452
0.0001013,5.27651e-11,0.0794
0.0001301,1.2233e-10,0.0522
0.000167,8.73581e-11,0.0814
0.0002145,4.3857e-10,0.0301
0.0002754,4.77653e-09,0.0096
0.0003536,1.59471e-08,0.0055
0.000454,4.26018e-08,0.0034
0.0005829,1.21258e-07,0.0019
0.0007485,4.26768e-07,0.0009
0.0009611,1.08858e-06,0.0006
0.001234,2.96439e-07,0.0015
0.001585,2.86417e-09,0.0197
0.002035,3.16702e-08,0.007
0.002249,4.60131e-08,0.0048
0.002485,8.28076e-08,0.0035
0.002613,6.11038e-08,0.0038
0.002747,7.92728e-08,0.0048
0.003035,2.28519e-07,0.002
0.003355,3.75308e-07,0.0015
0.003707,6.23661e-07,0.0012
0.004307,1.98121e-06,0.0006
0.005531,1.08479e-05,0.0002
0.007102,2.86343e-06,0.0005
0.009119,3.44602e-07,0.0017
0.01059,2.09904e-06,0.0007
0.01171,6.82508e-06,0.0003
0.01503,1.33775e-06,0.0008
0.0193,3.6161e-06,0.0004
0.02187,1.81566e-07,0.0024
0.02358,4.00398e-08,0.0053
0.02418,1.89196e-08,0.0087
0.02479,3.52158e-08,0.0055
0.02606,8.03324e-08,0.0039
0.027,5.08235e-08,0.0053
0.0285,2.98994e-07,0.0017
0.03183,2.26938e-07,0.0022
0.03431,2.70842e-07,0.0017
0.04087,1.11423e-07,0.0031
0.04631,4.39338e-08,0.0051
0.05248,5.15533e-08,0.005
0.05656,3.34402e-08,0.0074
0.06738,8.57115e-08,0.0038
0.07202,3.584e-08,0.0061
0.0795,5.65115e-08,0.0048
0.0825,2.2253e-08,0.0073
0.08652,2.95036e-08,0.0063
0.09804,8.17468e-08,0.0041
0.1111,8.83812e-08,0.0036
0.1168,3.67759e-08,0.0056
0.1228,3.80166e-08,0.0056
0.1291,3.89406e-08,0.0054
0.1357,3.94703e-08,0.0055
0.1426,3.92829e-08,0.0054
0.15,4.01331e-08,0.0052
0.1576,3.97077e-08,0.0053
0.1657,4.02663e-08,0.0053
0.1742,4.05289e-08,0.0053
0.1832,4.10894e-08,0.0053
0.1925,4.0514e-08,0.0053
0.2024,4.15381e-08,0.0053
0.2128,4.02925e-08,0.0052
0.2237,3.88685e-08,0.0055
0.2352,3.75988e-08,0.0054
0.2472,3.65091e-08,0.0055
0.2732,7.62135e-08,0.0038
0.2872,4.01312e-08,0.0054
0.2945,2.09495e-08,0.007
0.2972,7.77057e-09,0.0156
0.2985,3.54076e-09,0.0163
0.302,9.82068e-09,0.0102
0.3337,8.64393e-08,0.0051
0.3688,8.89251e-08,0.0033
0.3877,4.5958e-08,0.0047
0.4076,4.71722e-08,0.0046
0.4505,9.45957e-08,0.0033
0.4979,9.39923e-08,0.0033
0.5234,4.5887e-08,0.0048
0.5502,4.41377e-08,0.0049
0.5784,4.2501e-08,0.0048
0.6081,4.10169e-08,0.0047
0.6393,3.89976e-08,0.0049
0.6721,3.70919e-08,0.005
0.7065,3.46378e-08,0.005
0.7427,3.26009e-08,0.0053
0.7808,3.02704e-08,0.0053
0.8209,2.76348e-08,0.0057
0.8629,2.46446e-08,0.0062
0.9072,2.21727e-08,0.0065
0.9617,2.2253e-08,0.0062
1.003,1.44279e-08,0.0076
1.108,3.11286e-08,0.0052
1.165,1.40847e-08,0.0078
1.225,1.33386e-08,0.0082
1.287,1.21367e-08,0.0082
1.353,1.12085e-08,0.0087
1.423,1.02277e-08,0.0089
1.496,9.43962e-09,0.0099
1.572,8.52432e-09,0.0103
1.653,7.78666e-09,0.01
1.738,7.20914e-09,0.0108
1.827,6.5075e-09,0.0121
1.921,6.05312e-09,0.0115
2.019,5.53589e-09,0.0123
2.122,5.33772e-09,0.0131
2.231,5.10751e-09,0.0127
2.307,3.34802e-09,0.0163
2.346,1.61742e-09,0.0225
2.365,8.07467e-10,0.046
2.385,7.79549e-10,0.0339
2.466,3.01077e-09,0.0169
2.592,4.40751e-09,0.0146
2.725,4.13877e-09,0.0141
2.865,3.84425e-09,0.0145
3.012,3.61098e-09,0.014
3.166,3.49889e-09,0.016
3.329,3.28429e-09,0.0154
3.679,6.18065e-09,0.0112
4.066,5.77004e-09,0.0116
4.493,5.49669e-09,0.0121
4.724,2.72331e-09,0.0452
4.966,2.62978e-09,0.0195
5.22,2.58393e-09,0.0164
5.488,2.5257e-09,0.0169
5.77,2.45181e-09,0.0164
6.065,2.40138e-09,0.0177
6.376,2.43269e-09,0.0178
6.592,1.55673e-09,0.0202
6.703,8.03013e-10,0.0287
7.047,2.43148e-09,0.0168
7.408,2.61577e-09,0.0622
7.788,2.68882e-09,0.0159
8.187,2.67531e-09,0.015
8.607,2.7725e-09,0.0137
9.048,3.03926e-09,0.0137
9.512,3.40184e-09,0.0125
10.0,4.77372e-09,0.0108
10.51,6.66054e-09,0.0089
11.05,7.10587e-09,0.0083
11.62,7.80027e-09,0.0077
12.21,8.20833e-09,0.0075
12.52,4.3175e-09,0.0113
12.84,4.51719e-09,0.0102
13.5,8.81077e-09,0.0071
13.84,3.59532e-09,0.0105
14.19,7.84643e-10,0.0222
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
