Energy,Value,Error
0.01,0.0,0.0
0.02,3.43334e-10,0.0147
0.05,4.64288e-09,0.0039
0.1,5.90418e-09,0.0034
0.2,6.78749e-09,0.0032
0.3,4.06859e-09,0.0041
0.4,3.1475e-09,0.0049
0.6,5.09892e-09,0.0038
0.8,2.89408e-09,0.0044
1.0,2.13302e-09,0.0047
1.22,1.89366e-09,0.0049
1.44,1.60304e-09,0.0052
1.66,1.42703e-09,0.0054
2.0,1.99573e-09,0.0045
2.5,2.65043e-09,0.0038
3.0,2.50248e-09,0.0039
4.0,4.22289e-08,0.001
5.0,2.00165e-11,0.0428
6.5,2.66678e-11,0.037
8.0,4.47511e-10,0.0095
10.0,1.42386e-10,0.0189
12.0,3.98296e-11,0.0311
14.0,3.15256e-11,0.0358
20.0,9.5959e-11,0.02
