Energy,Value,Error
0.01,4.11995e-11,0.2146
0.02,2.469e-12,0.7258
0.05,5.14274e-11,0.2929
0.1,2.94847e-09,0.0392
0.2,9.15016e-08,0.0064
0.3,1.31204e-07,0.0051
0.4,1.15911e-07,0.0053
0.6,2.07063e-07,0.0041
0.8,8.25325e-08,0.0061
1.0,6.37359e-08,0.0062
1.22,6.18572e-08,0.0064
1.44,4.83505e-08,0.0068
1.66,5.01441e-08,0.0067
2.0,6.34972e-08,0.006
2.5,5.87934e-08,0.006
3.0,5.39814e-08,0.0063
4.0,7.86912e-08,0.0055
5.0,6.03548e-08,0.0058
6.5,9.58062e-08,0.0049
8.0,8.88589e-08,0.0049
10.0,8.28941e-11,0.1505
12.0,2.40517e-11,0.2546
14.0,0.0,0.0
20.0,0.0,0.0
