Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,5.78823e-12,0.267
1.445e-06,5.75762e-12,0.321
1.855e-06,1.05807e-11,0.3069
2.382e-06,1.77758e-11,0.1817
3.059e-06,1.55316e-11,0.1768
3.928e-06,2.77735e-11,0.1449
5.043e-06,4.89405e-11,0.2908
6.476e-06,5.19037e-11,0.1054
8.315e-06,6.87173e-11,0.0937
1.068e-05,9.5924e-11,0.1035
1.371e-05,1.1641e-10,0.0715
1.76e-05,8.15719e-11,0.0877
2.26e-05,1.33419e-11,0.1995
2.902e-05,1.83692e-11,0.1784
3.727e-05,0.0,0.0
4.785e-05,1.96265e-12,0.4314
6.144e-05,1.64962e-10,0.073
7.889e-05,1.23086e-10,0.0788
0.0001013,4.97234e-10,0.0465
0.0001301,1.29514e-09,0.0341
0.000167,3.95937e-10,0.0437
0.0002145,3.43779e-10,0.0472
0.0002754,8.12937e-10,0.0357
0.0003536,1.77656e-09,0.0221
0.000454,1.04297e-09,0.0315
0.0005829,2.13891e-09,0.0195
0.0007485,3.01411e-09,0.0162
0.0009611,4.01856e-09,0.0155
0.001234,6.89148e-09,0.0111
0.001585,8.65632e-09,0.0095
0.002035,1.04812e-08,0.009
0.002249,5.29766e-09,0.0122
0.002485,6.10166e-09,0.0121
0.002613,3.63148e-09,0.0163
0.002747,4.19866e-09,0.0161
0.003035,7.6402e-09,0.0105
0.003355,8.11032e-09,0.0098
0.003707,6.91212e-09,0.0106
0.004307,4.76587e-09,0.0127
0.005531,6.00759e-09,0.0121
0.007102,1.1765e-08,0.008
0.009119,2.24593e-08,0.0059
0.01059,2.23839e-08,0.0062
0.01171,2.04277e-08,0.0063
0.01503,7.46274e-08,0.0033
0.0193,1.26026e-07,0.0025
0.02187,9.21314e-08,0.0029
0.02358,6.77723e-08,0.0034
0.02418,2.52674e-08,0.0061
0.02479,2.63651e-08,0.0057
0.02606,5.65947e-08,0.0038
0.027,4.31114e-08,0.0042
0.0285,7.16647e-08,0.0034
0.03183,1.70289e-07,0.0021
0.03431,1.34823e-07,0.0025
0.04087,3.87175e-07,0.0014
0.04631,3.62262e-07,0.0015
0.05248,4.40683e-07,0.0015
0.05656,2.93856e-07,0.0017
0.06738,7.13987e-07,0.0011
0.07202,2.88197e-07,0.0018
0.0795,4.61625e-07,0.0014
0.0825,1.80916e-07,0.0023
0.08652,2.35187e-07,0.002
0.09804,6.06833e-07,0.0013
0.1111,6.2244e-07,0.0013
0.1168,2.72409e-07,0.002
0.1228,2.87418e-07,0.0022
0.1291,3.01237e-07,0.0022
0.1357,3.1426e-07,0.0019
0.1426,3.25277e-07,0.0018
0.15,3.47116e-07,0.0018
0.1576,3.52029e-07,0.0018
0.1657,3.71534e-07,0.0018
0.1742,3.86147e-07,0.0018
0.1832,4.03915e-07,0.0017
0.1925,4.11331e-07,0.0017
0.2024,4.28749e-07,0.002
0.2128,4.33483e-07,0.0017
0.2237,4.30934e-07,0.0017
0.2352,4.33518e-07,0.0017
0.2472,4.31163e-07,0.0018
0.2732,8.86195e-07,0.0012
0.2872,4.52634e-07,0.0017
0.2945,2.28728e-07,0.0025
0.2972,8.34142e-08,0.0041
0.2985,3.97143e-08,0.0057
0.302,1.07617e-07,0.0035
0.3337,9.273e-07,0.0012
0.3688,9.33429e-07,0.0012
0.3877,4.61106e-07,0.0017
0.4076,4.59501e-07,0.0018
0.4505,8.76315e-07,0.0013
0.4979,7.97277e-07,0.0014
0.5234,3.74845e-07,0.002
0.5502,3.61366e-07,0.0021
0.5784,3.49364e-07,0.0022
0.6081,3.38087e-07,0.0021
0.6393,3.25795e-07,0.0022
0.6721,3.05281e-07,0.0022
0.7065,2.87082e-07,0.0024
0.7427,2.72218e-07,0.0024
0.7808,2.57733e-07,0.0025
0.8209,2.43979e-07,0.0025
0.8629,2.29862e-07,0.0027
0.9072,2.1558e-07,0.0028
0.9617,2.30433e-07,0.0027
1.003,1.45598e-07,0.0034
1.108,3.09627e-07,0.0023
1.165,1.45275e-07,0.0034
1.225,1.39846e-07,0.0034
1.287,1.32471e-07,0.0035
1.353,1.28254e-07,0.0035
1.423,1.21257e-07,0.0043
1.496,1.13535e-07,0.0039
1.572,1.0658e-07,0.0038
1.653,1.0453e-07,0.0039
1.738,9.99322e-08,0.0039
1.827,9.34412e-08,0.0041
1.921,8.77296e-08,0.0043
2.019,8.15178e-08,0.0052
2.122,7.75443e-08,0.0044
2.231,7.3886e-08,0.0044
2.307,4.73743e-08,0.006
2.346,2.32363e-08,0.008
2.365,1.09282e-08,0.0112
2.385,1.1059e-08,0.0118
2.466,4.36874e-08,0.0058
2.592,6.26328e-08,0.0047
2.725,6.0204e-08,0.0048
2.865,5.65568e-08,0.005
3.012,5.2824e-08,0.005
3.166,4.95333e-08,0.0053
3.329,4.70748e-08,0.0054
3.679,8.68429e-08,0.0039
4.066,8.1262e-08,0.0042
4.493,7.68872e-08,0.004
4.724,3.91011e-08,0.0056
4.966,3.89441e-08,0.0055
5.22,4.04353e-08,0.0055
5.488,4.19137e-08,0.0054
5.77,4.37708e-08,0.0052
6.065,4.55652e-08,0.0051
6.376,4.77466e-08,0.0049
6.592,3.29297e-08,0.0062
6.703,1.68791e-08,0.0084
7.047,5.1423e-08,0.0048
7.408,5.30351e-08,0.0046
7.788,5.42363e-08,0.0046
8.187,5.53777e-08,0.0045
8.607,5.64054e-08,0.0044
9.048,5.8145e-08,0.0044
9.512,6.2116e-08,0.0041
10.0,7.25782e-08,0.0038
10.51,1.21967e-07,0.0029
11.05,1.28226e-07,0.0028
11.62,1.34261e-07,0.0027
12.21,1.39115e-07,0.0026
12.52,7.30664e-08,0.0035
12.84,7.44072e-08,0.0035
13.5,1.50804e-07,0.0024
13.84,7.31258e-08,0.0034
14.19,2.49561e-08,0.0056
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
