Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,4.74253e-14,1.0
8.764e-07,1.16294e-13,0.5841
1.125e-06,7.20196e-13,0.2688
1.445e-06,2.5033e-12,0.1373
1.855e-06,3.99732e-12,0.0996
2.382e-06,7.44215e-12,0.0757
3.059e-06,1.16764e-11,0.065
3.928e-06,1.75979e-11,0.0547
5.043e-06,2.89783e-11,0.043
6.476e-06,4.47831e-11,0.0347
8.315e-06,6.33179e-11,0.0308
1.068e-05,9.31426e-11,0.0241
1.371e-05,1.39039e-10,0.0215
1.76e-05,1.99409e-10,0.0171
2.26e-05,2.88877e-10,0.0146
2.902e-05,3.99897e-10,0.0122
3.727e-05,5.65104e-10,0.0107
4.785e-05,7.53901e-10,0.0096
6.144e-05,1.06219e-09,0.0082
7.889e-05,1.42776e-09,0.0072
0.0001013,1.95497e-09,0.0061
0.0001301,2.62744e-09,0.0054
0.000167,3.51832e-09,0.0049
0.0002145,4.69297e-09,0.0042
0.0002754,6.22815e-09,0.0038
0.0003536,8.19844e-09,0.0032
0.000454,1.08408e-08,0.0029
0.0005829,1.42677e-08,0.0026
0.0007485,1.85291e-08,0.0023
0.0009611,2.42283e-08,0.002
0.001234,3.17084e-08,0.0018
0.001585,4.11577e-08,0.0015
0.002035,5.33083e-08,0.0014
0.002249,2.5545e-08,0.002
0.002485,2.81796e-08,0.0019
0.002613,1.53087e-08,0.0026
0.002747,1.59857e-08,0.0025
0.003035,3.44991e-08,0.0017
0.003355,3.83719e-08,0.0016
0.003707,4.22087e-08,0.0016
0.004307,7.20173e-08,0.0012
0.005531,1.46538e-07,0.0008
0.007102,1.87079e-07,0.0007
0.009119,2.37846e-07,0.0007
0.01059,1.71524e-07,0.0008
0.01171,1.29631e-07,0.0009
0.01503,3.7845e-07,0.0005
0.0193,4.78e-07,0.0005
0.02187,2.85986e-07,0.0006
0.02358,1.91296e-07,0.0007
0.02418,6.73407e-08,0.0012
0.02479,6.87956e-08,0.0012
0.02606,1.44335e-07,0.0008
0.027,1.09536e-07,0.0009
0.0285,1.73473e-07,0.0007
0.03183,2.39567e-07,0.0006
0.03431,2.31638e-07,0.0006
0.04087,5.96076e-07,0.0004
0.04631,4.64429e-07,0.0004
0.05248,5.00288e-07,0.0004
0.05656,3.18266e-07,0.0005
0.06738,8.13667e-07,0.0003
0.07202,4.15212e-07,0.0004
0.0795,2.08872e-06,0.0002
0.0825,1.40961e-06,0.0002
0.08652,1.39465e-06,0.0002
0.09804,5.52519e-07,0.0004
0.1111,1.36042e-08,0.0039
0.1168,8.13914e-09,0.0049
0.1228,1.75594e-08,0.0033
0.1291,2.74693e-08,0.0025
0.1357,3.8968e-08,0.0022
0.1426,5.13679e-08,0.0018
0.15,6.566e-08,0.0016
0.1576,7.74267e-08,0.0014
0.1657,9.12893e-08,0.0013
0.1742,1.06344e-07,0.0012
0.1832,1.23887e-07,0.0011
0.1925,1.23781e-07,0.001
0.2024,8.39199e-08,0.0013
0.2128,7.0877e-08,0.0015
0.2237,1.51335e-07,0.0009
0.2352,1.7695e-07,0.0009
0.2472,1.96865e-07,0.0008
0.2732,3.82512e-07,0.0006
0.2872,1.60269e-07,0.0009
0.2945,5.37658e-08,0.0017
0.2972,3.81528e-08,0.0018
0.2985,1.93851e-08,0.0026
0.302,5.41828e-08,0.0015
0.3337,5.69724e-07,0.0005
0.3688,1.45737e-06,0.0003
0.3877,7.16605e-07,0.0003
0.4076,1.8848e-07,0.0009
0.4505,5.81001e-07,0.0005
0.4979,7.14007e-07,0.0004
0.5234,4.02181e-07,0.0005
0.5502,4.2237e-07,0.0005
0.5784,4.34717e-07,0.0005
0.6081,3.8504e-07,0.0006
0.6393,5.45147e-07,0.0004
0.6721,6.51938e-07,0.0004
0.7065,1.28597e-06,0.0002
0.7427,2.38365e-07,0.0007
0.7808,3.50581e-07,0.0006
0.8209,3.6671e-07,0.0005
0.8629,4.27615e-07,0.0005
0.9072,4.3461e-07,0.0005
0.9617,3.59888e-07,0.0005
1.003,2.38228e-07,0.0006
1.108,6.41402e-07,0.0004
1.165,3.75876e-07,0.0005
1.225,3.67832e-07,0.0005
1.287,4.15627e-07,0.0004
1.353,3.37525e-07,0.0005
1.423,3.76907e-07,0.0005
1.496,3.59992e-07,0.0005
1.572,3.50089e-07,0.0005
1.653,2.79723e-07,0.0005
1.738,1.97368e-07,0.0006
1.827,1.46634e-07,0.0008
1.921,1.34999e-07,0.0008
2.019,1.20811e-07,0.0008
2.122,1.0723e-07,0.0009
2.231,9.5619e-08,0.0009
2.307,5.86361e-08,0.0011
2.346,2.66747e-08,0.0016
2.365,1.20944e-08,0.0025
2.385,1.22164e-08,0.0024
2.466,4.60436e-08,0.0012
2.592,6.46817e-08,0.001
2.725,6.06863e-08,0.0011
2.865,5.7397e-08,0.0011
3.012,5.43989e-08,0.0011
3.166,5.16646e-08,0.0011
3.329,4.93068e-08,0.0011
3.679,9.31027e-08,0.0008
4.066,9.0408e-08,0.0008
4.493,8.08448e-08,0.0008
4.724,4.32677e-08,0.0011
4.966,4.49137e-08,0.0011
5.22,4.63645e-08,0.001
5.488,4.65157e-08,0.001
5.77,4.1934e-08,0.0011
6.065,4.026e-08,0.0011
6.376,4.08958e-08,0.0011
6.592,2.77266e-08,0.0013
6.703,1.40799e-08,0.0018
7.047,4.28378e-08,0.001
7.408,4.36689e-08,0.001
7.788,4.67486e-08,0.001
8.187,4.97714e-08,0.001
8.607,5.02193e-08,0.001
9.048,5.05256e-08,0.001
9.512,5.23293e-08,0.0009
10.0,6.37756e-08,0.0009
10.51,1.07733e-07,0.0007
11.05,1.10577e-07,0.0006
11.62,1.12856e-07,0.0006
12.21,1.1163e-07,0.0006
12.52,5.90943e-08,0.0009
12.84,6.10243e-08,0.0009
13.5,1.21376e-07,0.0006
13.84,5.43108e-08,0.001
14.19,1.84848e-08,0.0017
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
