Cells,Energy,Value,Error
12.0,0.157644,1081460.0,0.0048
12.0,0.165727,1113570.0,0.0047
12.0,0.174224,1034270.0,0.0049
12.0,0.183156,1308960.0,0.0047
12.0,0.192547,934964.0,0.0049
12.0,0.202419,889087.0,0.005
12.0,0.212797,1018830.0,0.0049
12.0,0.223708,1089490.0,0.0049
12.0,0.235177,1115710.0,0.0049
12.0,0.247235,1117070.0,0.0049
12.0,0.273237,2588210.0,0.0043
12.0,0.287246,998609.0,0.0051
12.0,0.294518,569067.0,0.0059
12.0,0.297211,243158.0,0.0082
12.0,0.298491,114362.0,0.0112
12.0,0.301974,325523.0,0.0075
12.0,0.333733,2207800.0,0.0045
12.0,0.368832,2148940.0,0.0045
12.0,0.387742,998284.0,0.0053
12.0,0.407622,724234.0,0.0055
12.0,0.450492,1469180.0,0.0049
12.0,0.497871,1768720.0,0.0048
12.0,0.523397,942780.0,0.0055
12.0,0.550232,926100.0,0.0056
12.0,0.578443,947169.0,0.0057
12.0,0.608101,1004910.0,0.0057
12.0,0.639279,838505.0,0.006
12.0,0.672055,758718.0,0.0062
12.0,0.706512,682370.0,0.0064
12.0,0.742736,557311.0,0.0069
12.0,0.780817,438998.0,0.0074
12.0,0.82085,423843.0,0.0075
12.0,0.862936,406985.0,0.0078
12.0,0.90718,344585.0,0.0083
12.0,0.961672,382213.0,0.0082
12.0,1.00259,208009.0,0.0098
12.0,1.10803,529699.0,0.0075
12.0,1.16484,268832.0,0.0093
12.0,1.22456,257823.0,0.0095
12.0,1.28735,210881.0,0.0101
12.0,1.35335,199664.0,0.0104
12.0,1.42274,196088.0,0.0107
12.0,1.49569,165210.0,0.0112
12.0,1.57237,157999.0,0.0116
12.0,1.65299,157766.0,0.0116
12.0,1.73774,153112.0,0.0119
12.0,1.82684,143378.0,0.0125
12.0,1.9205,114386.0,0.0135
12.0,2.01897,107014.0,0.0138
12.0,2.12248,100791.0,0.0142
12.0,2.2313,100381.0,0.0144
12.0,2.30693,67131.1,0.0169
12.0,2.3457,29891.9,0.0234
12.0,2.36533,17578.4,0.0306
12.0,2.38513,16828.7,0.0304
12.0,2.46597,55341.2,0.0183
12.0,2.5924,72665.2,0.0162
12.0,2.72532,74326.4,0.0165
12.0,2.86505,63828.3,0.018
12.0,3.01194,58586.0,0.0182
12.0,3.16637,52573.2,0.019
12.0,3.32871,50157.7,0.02
12.0,3.67879,83069.6,0.0164
12.0,4.0657,74392.2,0.017
12.0,4.49329,67614.6,0.0174
12.0,4.72367,31703.3,0.025
12.0,4.96585,32235.8,0.0242
12.0,5.22046,30745.8,0.0257
12.0,5.48812,29626.7,0.0255
12.0,5.7695,30020.1,0.0256
12.0,6.06531,28236.3,0.0269
12.0,6.37628,27237.6,0.0264
12.0,6.59241,20043.6,0.0308
12.0,6.7032,10043.1,0.0422
12.0,7.04688,29742.9,0.026
12.0,7.40818,29317.4,0.0266
12.0,7.78801,30672.6,0.0261
12.0,8.18731,30685.4,0.0258
12.0,8.60708,35307.1,0.0251
12.0,9.04837,37369.0,0.0247
12.0,9.51229,39019.3,0.0241
12.0,10.0,39994.0,0.0238
12.0,10.5127,43420.6,0.0235
12.0,11.0517,49132.6,0.0221
12.0,11.6183,53472.8,0.0214
12.0,12.214,70597.7,0.0192
12.0,12.5232,47745.1,0.0227
12.0,12.8403,54271.3,0.0212
12.0,13.4986,157143.0,0.0138
12.0,13.8403,138129.0,0.0152
12.0,14.1907,104360.0,0.0185
12.0,14.5499,22891.3,0.0434
12.0,14.9182,888.982,0.2057
12.0,15.6831,0.0,0.0
12.0,16.4872,0.0,0.0
12.0,16.9046,0.0,0.0
12.0,17.3325,0.0,0.0
12.0,19.6403,0.0,0.0
12.0,total,186796000.0,0.003
13.0,1.00001e-07,1884080.0,0.0043
13.0,4.13994e-07,5348270.0,0.0036
13.0,5.31579e-07,1472420.0,0.0043
13.0,6.8256e-07,1650490.0,0.0042
13.0,8.76425e-07,1832460.0,0.0041
13.0,1.12535e-06,2015460.0,0.004
13.0,1.44498e-06,2198980.0,0.0039
13.0,1.85539e-06,2369600.0,0.0038
13.0,2.38237e-06,2536310.0,0.0038
13.0,3.05902e-06,2698140.0,0.0038
13.0,3.92786e-06,2835720.0,0.0037
13.0,5.04348e-06,2971490.0,0.0037
13.0,6.47595e-06,3079220.0,0.0037
13.0,8.31529e-06,3176450.0,0.0037
13.0,1.0677e-05,3307950.0,0.0037
13.0,1.37096e-05,3353960.0,0.0036
13.0,1.76035e-05,3428120.0,0.0036
13.0,2.26033e-05,3466310.0,0.0036
13.0,2.90232e-05,3480530.0,0.0036
13.0,3.72665e-05,3422000.0,0.0037
13.0,4.78512e-05,3295570.0,0.0036
13.0,6.14421e-05,3820450.0,0.0036
13.0,7.88932e-05,3847550.0,0.0036
13.0,0.000101301,3831500.0,0.0036
13.0,0.000130073,3807290.0,0.0036
13.0,0.000167017,3856020.0,0.0036
13.0,0.000214454,4011790.0,0.0036
13.0,0.000275364,4391760.0,0.0036
13.0,0.000353575,3111540.0,0.0036
13.0,0.000453999,3442740.0,0.0037
13.0,0.000582947,3960510.0,0.0036
13.0,0.000748518,4486800.0,0.0036
13.0,0.000961117,4744170.0,0.0036
13.0,0.0012341,4470530.0,0.0036
13.0,0.00158461,5459500.0,0.0035
13.0,0.00203468,5728460.0,0.0035
13.0,0.00224867,1238190.0,0.0039
13.0,0.00248517,1492490.0,0.0038
13.0,0.00261259,571172.0,0.0043
13.0,0.00274654,709147.0,0.0043
13.0,0.00303539,2006030.0,0.0039
13.0,0.00335463,2175330.0,0.0038
13.0,0.00370744,2181090.0,0.0038
13.0,0.00430742,2739160.0,0.0037
13.0,0.00553084,4742940.0,0.0035
13.0,0.00710174,4904740.0,0.0035
13.0,0.00911882,3642890.0,0.0036
13.0,0.0105946,2920800.0,0.0038
13.0,0.0117088,2189420.0,0.0039
13.0,0.0150344,5219760.0,0.0036
13.0,0.0193045,4564790.0,0.0037
13.0,0.0218749,3113170.0,0.0039
13.0,0.0235786,2333230.0,0.004
13.0,0.0241755,983219.0,0.0048
13.0,0.0247875,1254340.0,0.0046
13.0,0.0260584,1626570.0,0.0041
13.0,0.0270001,886283.0,0.0045
13.0,0.0285011,404582.0,0.0044
13.0,0.0318278,1434000.0,0.004
13.0,0.0343067,1473330.0,0.0042
13.0,0.0408677,3915790.0,0.0038
13.0,0.0463092,3381710.0,0.0039
13.0,0.0524752,3430960.0,0.0038
13.0,0.0565622,1749300.0,0.0042
13.0,0.0673795,4990160.0,0.0037
13.0,0.0720245,2391820.0,0.0041
13.0,0.0794987,2731980.0,0.004
13.0,0.0825034,1440910.0,0.0045
13.0,0.086517,847469.0,0.0046
13.0,0.0980365,3392620.0,0.0039
13.0,0.11109,3439350.0,0.0039
13.0,0.116786,1779440.0,0.0044
13.0,0.122773,1976370.0,0.0043
13.0,0.129068,2035290.0,0.0043
13.0,0.135686,2330700.0,0.0042
13.0,0.142642,1351530.0,0.0045
13.0,0.149956,1165870.0,0.0046
13.0,0.157644,1669830.0,0.0044
13.0,0.165727,1717420.0,0.0044
13.0,0.174224,1597160.0,0.0045
13.0,0.183156,2020600.0,0.0043
13.0,0.192547,1439050.0,0.0046
13.0,0.202419,1377930.0,0.0046
13.0,0.212797,1592150.0,0.0045
13.0,0.223708,1702500.0,0.0045
13.0,0.235177,1748400.0,0.0045
13.0,0.247235,1747630.0,0.0045
13.0,0.273237,4048030.0,0.004
13.0,0.287246,1573180.0,0.0047
13.0,0.294518,894056.0,0.0054
13.0,0.297211,387700.0,0.0073
13.0,0.298491,180309.0,0.0098
13.0,0.301974,519425.0,0.0066
13.0,0.333733,3482110.0,0.0042
13.0,0.368832,3399030.0,0.0042
13.0,0.387742,1591050.0,0.0048
13.0,0.407622,1157210.0,0.0051
13.0,0.450492,2334990.0,0.0045
13.0,0.497871,2830460.0,0.0045
13.0,0.523397,1516520.0,0.0051
13.0,0.550232,1479220.0,0.0051
13.0,0.578443,1519260.0,0.0052
13.0,0.608101,1625330.0,0.0052
13.0,0.639279,1361460.0,0.0055
13.0,0.672055,1244860.0,0.0056
13.0,0.706512,1118310.0,0.0059
13.0,0.742736,933061.0,0.0062
13.0,0.780817,735435.0,0.0065
13.0,0.82085,712118.0,0.0067
13.0,0.862936,680017.0,0.007
13.0,0.90718,579180.0,0.0074
13.0,0.961672,635623.0,0.0073
13.0,1.00259,353123.0,0.0085
13.0,1.10803,885901.0,0.0067
13.0,1.16484,452706.0,0.0082
13.0,1.22456,431648.0,0.0084
13.0,1.28735,350031.0,0.0089
13.0,1.35335,337778.0,0.0091
13.0,1.42274,331079.0,0.0093
13.0,1.49569,278835.0,0.0099
13.0,1.57237,268599.0,0.0102
13.0,1.65299,267894.0,0.0102
13.0,1.73774,262334.0,0.0105
13.0,1.82684,242035.0,0.0109
13.0,1.9205,198111.0,0.0118
13.0,2.01897,184246.0,0.012
13.0,2.12248,173274.0,0.0123
13.0,2.2313,171518.0,0.0126
13.0,2.30693,113792.0,0.0148
13.0,2.3457,51327.2,0.0205
13.0,2.36533,29525.1,0.0267
13.0,2.38513,28049.5,0.0273
13.0,2.46597,93567.8,0.0158
13.0,2.5924,128078.0,0.0143
13.0,2.72532,125240.0,0.0147
13.0,2.86505,110089.0,0.0155
13.0,3.01194,99556.1,0.0163
13.0,3.16637,91071.0,0.0167
13.0,3.32871,84642.0,0.0175
13.0,3.67879,141795.0,0.0142
13.0,4.0657,126243.0,0.0149
13.0,4.49329,119469.0,0.0155
13.0,4.72367,55506.7,0.0215
13.0,4.96585,54931.5,0.0218
13.0,5.22046,52683.9,0.0223
13.0,5.48812,50110.8,0.0228
13.0,5.7695,51747.1,0.0227
13.0,6.06531,49515.3,0.0235
13.0,6.37628,47900.6,0.0233
13.0,6.59241,34070.6,0.0283
13.0,6.7032,17291.9,0.0383
13.0,7.04688,52155.5,0.0234
13.0,7.40818,50116.4,0.0238
13.0,7.78801,52091.4,0.024
13.0,8.18731,52858.9,0.0233
13.0,8.60708,58791.3,0.0228
13.0,9.04837,65199.8,0.0219
13.0,9.51229,66026.3,0.0216
13.0,10.0,68530.6,0.0217
13.0,10.5127,75495.6,0.0209
13.0,11.0517,84845.3,0.0199
13.0,11.6183,90175.8,0.0196
13.0,12.214,119541.0,0.0173
13.0,12.5232,81372.7,0.0205
13.0,12.8403,91903.3,0.0197
13.0,13.4986,267128.0,0.0127
13.0,13.8403,239895.0,0.0139
13.0,14.1907,187640.0,0.0167
13.0,14.5499,40040.6,0.0391
13.0,14.9182,1734.11,0.1753
13.0,15.6831,0.0,0.0
13.0,16.4872,0.0,0.0
13.0,16.9046,0.0,0.0
13.0,17.3325,0.0,0.0
13.0,19.6403,0.0,0.0
13.0,total,281794000.0,0.003
14.0,1.00001e-07,2637430.0,0.0045
14.0,4.13994e-07,7441940.0,0.0037
14.0,5.31579e-07,2067510.0,0.0045
14.0,6.8256e-07,2315170.0,0.0043
14.0,8.76425e-07,2565620.0,0.0042
14.0,1.12535e-06,2838070.0,0.0041
14.0,1.44498e-06,3082430.0,0.004
14.0,1.85539e-06,3338790.0,0.0039
14.0,2.38237e-06,3555410.0,0.0039
14.0,3.05902e-06,3775610.0,0.0038
14.0,3.92786e-06,3991820.0,0.0038
14.0,5.04348e-06,4198480.0,0.0037
14.0,6.47595e-06,4373410.0,0.0037
14.0,8.31529e-06,4503930.0,0.0037
14.0,1.0677e-05,4679190.0,0.0037
14.0,1.37096e-05,4766590.0,0.0037
14.0,1.76035e-05,4891230.0,0.0037
14.0,2.26033e-05,4970220.0,0.0037
14.0,2.90232e-05,4984630.0,0.0037
14.0,3.72665e-05,4900910.0,0.0037
14.0,4.78512e-05,4744940.0,0.0037
14.0,6.14421e-05,5504080.0,0.0036
14.0,7.88932e-05,5552710.0,0.0036
14.0,0.000101301,5541740.0,0.0036
14.0,0.000130073,5525300.0,0.0036
14.0,0.000167017,5607110.0,0.0036
14.0,0.000214454,5830770.0,0.0036
14.0,0.000275364,6361940.0,0.0035
14.0,0.000353575,4529370.0,0.0036
14.0,0.000453999,4998090.0,0.0037
14.0,0.000582947,5762010.0,0.0036
14.0,0.000748518,6504650.0,0.0036
14.0,0.000961117,6901120.0,0.0036
14.0,0.0012341,6527840.0,0.0036
14.0,0.00158461,7998320.0,0.0035
14.0,0.00203468,8423740.0,0.0034
14.0,0.00224867,1825660.0,0.0039
14.0,0.00248517,2201530.0,0.0039
14.0,0.00261259,840447.0,0.0045
14.0,0.00274654,1042460.0,0.0045
14.0,0.00303539,2950310.0,0.0039
14.0,0.00335463,3207050.0,0.0038
14.0,0.00370744,3230280.0,0.0038
14.0,0.00430742,4040670.0,0.0037
14.0,0.00553084,6981120.0,0.0035
14.0,0.00710174,7248850.0,0.0035
14.0,0.00911882,5395050.0,0.0036
14.0,0.0105946,4337460.0,0.0038
14.0,0.0117088,3255560.0,0.0039
14.0,0.0150344,7712280.0,0.0036
14.0,0.0193045,6739250.0,0.0036
14.0,0.0218749,4587200.0,0.0039
14.0,0.0235786,3458720.0,0.0041
14.0,0.0241755,1459800.0,0.0049
14.0,0.0247875,1854160.0,0.0047
14.0,0.0260584,2409190.0,0.0042
14.0,0.0270001,1308490.0,0.0046
14.0,0.0285011,604262.0,0.0046
14.0,0.0318278,2128460.0,0.0041
14.0,0.0343067,2178520.0,0.0042
14.0,0.0408677,5832000.0,0.0038
14.0,0.0463092,5042500.0,0.0038
14.0,0.0524752,5099250.0,0.0038
14.0,0.0565622,2592770.0,0.0042
14.0,0.0673795,7483670.0,0.0037
14.0,0.0720245,3580790.0,0.0041
14.0,0.0794987,4098000.0,0.004
14.0,0.0825034,2163100.0,0.0045
14.0,0.086517,1283670.0,0.0048
14.0,0.0980365,5116140.0,0.0039
14.0,0.11109,5211340.0,0.0039
14.0,0.116786,2698780.0,0.0044
14.0,0.122773,2990900.0,0.0043
14.0,0.129068,3097410.0,0.0043
14.0,0.135686,3525270.0,0.0042
14.0,0.142642,2069920.0,0.0045
14.0,0.149956,1767110.0,0.0046
14.0,0.157644,2535470.0,0.0044
14.0,0.165727,2610180.0,0.0044
14.0,0.174224,2437840.0,0.0045
14.0,0.183156,3089320.0,0.0043
14.0,0.192547,2195770.0,0.0046
14.0,0.202419,2129380.0,0.0046
14.0,0.212797,2454160.0,0.0045
14.0,0.223708,2614950.0,0.0045
14.0,0.235177,2693310.0,0.0045
14.0,0.247235,2701250.0,0.0045
14.0,0.273237,6221100.0,0.0039
14.0,0.287246,2448050.0,0.0046
14.0,0.294518,1373210.0,0.0054
14.0,0.297211,596514.0,0.0074
14.0,0.298491,281152.0,0.0101
14.0,0.301974,803781.0,0.0067
14.0,0.333733,5460400.0,0.0041
14.0,0.368832,5346170.0,0.0041
14.0,0.387742,2523490.0,0.0048
14.0,0.407622,1846060.0,0.005
14.0,0.450492,3705860.0,0.0044
14.0,0.497871,4471020.0,0.0043
14.0,0.523397,2395900.0,0.005
14.0,0.550232,2349260.0,0.005
14.0,0.578443,2425080.0,0.005
14.0,0.608101,2588780.0,0.0051
14.0,0.639279,2203720.0,0.0053
14.0,0.672055,2016250.0,0.0054
14.0,0.706512,1829070.0,0.0057
14.0,0.742736,1526150.0,0.0059
14.0,0.780817,1219770.0,0.0063
14.0,0.82085,1178550.0,0.0064
14.0,0.862936,1114340.0,0.0067
14.0,0.90718,964832.0,0.0071
14.0,0.961672,1065210.0,0.007
14.0,1.00259,590798.0,0.0082
14.0,1.10803,1476810.0,0.0064
14.0,1.16484,757405.0,0.0078
14.0,1.22456,719846.0,0.0081
14.0,1.28735,584867.0,0.0086
14.0,1.35335,569688.0,0.0088
14.0,1.42274,559358.0,0.009
14.0,1.49569,469807.0,0.0096
14.0,1.57237,453299.0,0.0097
14.0,1.65299,441288.0,0.0099
14.0,1.73774,447176.0,0.01
14.0,1.82684,405246.0,0.0103
14.0,1.9205,330085.0,0.0112
14.0,2.01897,317579.0,0.0114
14.0,2.12248,296267.0,0.0117
14.0,2.2313,293400.0,0.0119
14.0,2.30693,189969.0,0.0141
14.0,2.3457,85673.1,0.0198
14.0,2.36533,48837.1,0.0266
14.0,2.38513,46730.3,0.027
14.0,2.46597,159067.0,0.0152
14.0,2.5924,218348.0,0.0135
14.0,2.72532,211948.0,0.014
14.0,2.86505,188186.0,0.0147
14.0,3.01194,170428.0,0.0151
14.0,3.16637,157387.0,0.0157
14.0,3.32871,143731.0,0.0168
14.0,3.67879,243132.0,0.0133
14.0,4.0657,216374.0,0.0141
14.0,4.49329,200055.0,0.0146
14.0,4.72367,98893.8,0.02
14.0,4.96585,92656.4,0.0206
14.0,5.22046,89548.5,0.0208
14.0,5.48812,88255.8,0.021
14.0,5.7695,86854.5,0.0218
14.0,6.06531,83720.7,0.022
14.0,6.37628,80493.5,0.0223
14.0,6.59241,57824.2,0.0264
14.0,6.7032,29999.5,0.0354
14.0,7.04688,89335.2,0.0216
14.0,7.40818,83284.5,0.0222
14.0,7.78801,88489.2,0.0218
14.0,8.18731,91510.3,0.0216
14.0,8.60708,100432.0,0.0209
14.0,9.04837,110820.0,0.0204
14.0,9.51229,111407.0,0.0197
14.0,10.0,116584.0,0.0201
14.0,10.5127,128297.0,0.0193
14.0,11.0517,144354.0,0.0184
14.0,11.6183,151891.0,0.0182
14.0,12.214,202114.0,0.0161
14.0,12.5232,135760.0,0.019
14.0,12.8403,157590.0,0.0182
14.0,13.4986,458784.0,0.0116
14.0,13.8403,419190.0,0.0127
14.0,14.1907,327708.0,0.0151
14.0,14.5499,72295.4,0.0346
14.0,14.9182,3240.92,0.1523
14.0,15.6831,0.0,0.0
14.0,16.4872,0.0,0.0
14.0,16.9046,0.0,0.0
14.0,17.3325,0.0,0.0
14.0,19.6403,0.0,0.0
14.0,total,418951000.0,0.0029
15.0,1.00001e-07,3576750.0,0.0042
15.0,4.13994e-07,10170200.0,0.0035
15.0,5.31579e-07,2813960.0,0.0042
15.0,6.8256e-07,3155040.0,0.0041
15.0,8.76425e-07,3509200.0,0.004
15.0,1.12535e-06,3862620.0,0.0039
15.0,1.44498e-06,4230250.0,0.0038
15.0,1.85539e-06,4563820.0,0.0038
15.0,2.38237e-06,4903990.0,0.0037
15.0,3.05902e-06,5198130.0,0.0037
15.0,3.92786e-06,5507760.0,0.0036
15.0,5.04348e-06,5791900.0,0.0036
15.0,6.47595e-06,6034730.0,0.0036
15.0,8.31529e-06,6261610.0,0.0036
15.0,1.0677e-05,6505320.0,0.0035
15.0,1.37096e-05,6627730.0,0.0035
15.0,1.76035e-05,6828400.0,0.0035
15.0,2.26033e-05,6928900.0,0.0035
15.0,2.90232e-05,6977570.0,0.0035
15.0,3.72665e-05,6896620.0,0.0035
15.0,4.78512e-05,6657570.0,0.0035
15.0,6.14421e-05,7734820.0,0.0035
15.0,7.88932e-05,7822440.0,0.0035
15.0,0.000101301,7812940.0,0.0035
15.0,0.000130073,7784870.0,0.0035
15.0,0.000167017,7940200.0,0.0035
15.0,0.000214454,8305580.0,0.0035
15.0,0.000275364,9133620.0,0.0034
15.0,0.000353575,6454400.0,0.0035
15.0,0.000453999,7124670.0,0.0035
15.0,0.000582947,8234980.0,0.0035
15.0,0.000748518,9330740.0,0.0034
15.0,0.000961117,9844250.0,0.0034
15.0,0.0012341,9361970.0,0.0034
15.0,0.00158461,11536500.0,0.0034
15.0,0.00203468,12180900.0,0.0033
15.0,0.00224867,2626020.0,0.0037
15.0,0.00248517,3178470.0,0.0036
15.0,0.00261259,1213420.0,0.0041
15.0,0.00274654,1503130.0,0.0041
15.0,0.00303539,4254180.0,0.0037
15.0,0.00335463,4639420.0,0.0036
15.0,0.00370744,4677310.0,0.0036
15.0,0.00430742,5879970.0,0.0035
15.0,0.00553084,10147300.0,0.0034
15.0,0.00710174,10524100.0,0.0034
15.0,0.00911882,7843920.0,0.0034
15.0,0.0105946,6296530.0,0.0036
15.0,0.0117088,4728520.0,0.0037
15.0,0.0150344,11231200.0,0.0034
15.0,0.0193045,9822830.0,0.0035
15.0,0.0218749,6693690.0,0.0037
15.0,0.0235786,5061440.0,0.0038
15.0,0.0241755,2141830.0,0.0046
15.0,0.0247875,2711700.0,0.0044
15.0,0.0260584,3555020.0,0.0039
15.0,0.0270001,1930830.0,0.0042
15.0,0.0285011,884877.0,0.0042
15.0,0.0318278,3136420.0,0.0038
15.0,0.0343067,3206150.0,0.0039
15.0,0.0408677,8544300.0,0.0036
15.0,0.0463092,7397750.0,0.0037
15.0,0.0524752,7493940.0,0.0036
15.0,0.0565622,3812250.0,0.004
15.0,0.0673795,11025600.0,0.0035
15.0,0.0720245,5289340.0,0.0038
15.0,0.0794987,6074580.0,0.0038
15.0,0.0825034,3218230.0,0.0042
15.0,0.086517,1913240.0,0.0044
15.0,0.0980365,7596480.0,0.0036
15.0,0.11109,7726790.0,0.0037
15.0,0.116786,4017440.0,0.0041
15.0,0.122773,4444850.0,0.004
15.0,0.129068,4607150.0,0.004
15.0,0.135686,5263080.0,0.0039
15.0,0.142642,3110880.0,0.0042
15.0,0.149956,2680720.0,0.0042
15.0,0.157644,3808750.0,0.0041
15.0,0.165727,3956500.0,0.0041
15.0,0.174224,3690560.0,0.0042
15.0,0.183156,4658160.0,0.004
15.0,0.192547,3343350.0,0.0042
15.0,0.202419,3218480.0,0.0042
15.0,0.212797,3714930.0,0.0042
15.0,0.223708,3966340.0,0.0042
15.0,0.235177,4079890.0,0.0042
15.0,0.247235,4095070.0,0.0042
15.0,0.273237,9514000.0,0.0037
15.0,0.287246,3743740.0,0.0043
15.0,0.294518,2116040.0,0.0049
15.0,0.297211,911957.0,0.0067
15.0,0.298491,438554.0,0.009
15.0,0.301974,1242250.0,0.006
15.0,0.333733,8417150.0,0.0038
15.0,0.368832,8319130.0,0.0039
15.0,0.387742,3939820.0,0.0044
15.0,0.407622,2897180.0,0.0046
15.0,0.450492,5780230.0,0.0041
15.0,0.497871,7016320.0,0.0041
15.0,0.523397,3749520.0,0.0046
15.0,0.550232,3688490.0,0.0046
15.0,0.578443,3821800.0,0.0046
15.0,0.608101,4091510.0,0.0047
15.0,0.639279,3532250.0,0.0048
15.0,0.672055,3257270.0,0.005
15.0,0.706512,2981480.0,0.0052
15.0,0.742736,2498080.0,0.0054
15.0,0.780817,2007620.0,0.0057
15.0,0.82085,1936100.0,0.0058
15.0,0.862936,1851700.0,0.006
15.0,0.90718,1586470.0,0.0064
15.0,0.961672,1756080.0,0.0063
15.0,1.00259,971635.0,0.0073
15.0,1.10803,2461940.0,0.0058
15.0,1.16484,1266650.0,0.007
15.0,1.22456,1211610.0,0.0072
15.0,1.28735,970777.0,0.0076
15.0,1.35335,942371.0,0.0078
15.0,1.42274,936524.0,0.008
15.0,1.49569,790621.0,0.0085
15.0,1.57237,753514.0,0.0086
15.0,1.65299,738261.0,0.0088
15.0,1.73774,746275.0,0.0089
15.0,1.82684,681938.0,0.0092
15.0,1.9205,554304.0,0.0098
15.0,2.01897,531990.0,0.0101
15.0,2.12248,502926.0,0.0104
15.0,2.2313,490756.0,0.0106
15.0,2.30693,326496.0,0.0125
15.0,2.3457,150120.0,0.0169
15.0,2.36533,82234.9,0.0227
15.0,2.38513,78474.7,0.0227
15.0,2.46597,272878.0,0.0135
15.0,2.5924,368191.0,0.0119
15.0,2.72532,366532.0,0.0122
15.0,2.86505,320743.0,0.0129
15.0,3.01194,294933.0,0.0134
15.0,3.16637,264602.0,0.0138
15.0,3.32871,245904.0,0.0145
15.0,3.67879,424459.0,0.0118
15.0,4.0657,371240.0,0.0125
15.0,4.49329,350538.0,0.013
15.0,4.72367,170147.0,0.0177
15.0,4.96585,154885.0,0.0181
15.0,5.22046,154650.0,0.0181
15.0,5.48812,152401.0,0.0185
15.0,5.7695,147182.0,0.019
15.0,6.06531,142828.0,0.0195
15.0,6.37628,140616.0,0.0198
15.0,6.59241,97987.4,0.0233
15.0,6.7032,48480.5,0.031
15.0,7.04688,154648.0,0.0196
15.0,7.40818,143473.0,0.0198
15.0,7.78801,158801.0,0.0194
15.0,8.18731,160860.0,0.0193
15.0,8.60708,174487.0,0.0188
15.0,9.04837,188589.0,0.0183
15.0,9.51229,192056.0,0.0182
15.0,10.0,206069.0,0.018
15.0,10.5127,219254.0,0.0177
15.0,11.0517,243998.0,0.0167
15.0,11.6183,253105.0,0.0166
15.0,12.214,344050.0,0.0146
15.0,12.5232,227394.0,0.0175
15.0,12.8403,266018.0,0.0166
15.0,13.4986,779206.0,0.0108
15.0,13.8403,725003.0,0.0117
15.0,14.1907,581595.0,0.0138
15.0,14.5499,131747.0,0.0307
15.0,14.9182,5975.41,0.1449
15.0,15.6831,0.0,0.0
15.0,16.4872,0.0,0.0
15.0,16.9046,0.0,0.0
15.0,17.3325,0.0,0.0
15.0,19.6403,0.0,0.0
15.0,total,614172000.0,0.0028
16.0,1.00001e-07,4667910.0,0.0046
16.0,4.13994e-07,13220900.0,0.0037
16.0,5.31579e-07,3695210.0,0.0045
16.0,6.8256e-07,4140550.0,0.0044
16.0,8.76425e-07,4606590.0,0.0043
16.0,1.12535e-06,5098190.0,0.0041
16.0,1.44498e-06,5563140.0,0.004
16.0,1.85539e-06,6036910.0,0.0039
16.0,2.38237e-06,6467000.0,0.0039
16.0,3.05902e-06,6917400.0,0.0038
16.0,3.92786e-06,7317720.0,0.0038
16.0,5.04348e-06,7696220.0,0.0037
16.0,6.47595e-06,8049750.0,0.0037
16.0,8.31529e-06,8395920.0,0.0037
16.0,1.0677e-05,8763060.0,0.0036
16.0,1.37096e-05,8910800.0,0.0036
16.0,1.76035e-05,9223150.0,0.0036
16.0,2.26033e-05,9411140.0,0.0036
16.0,2.90232e-05,9474600.0,0.0036
16.0,3.72665e-05,9379560.0,0.0036
16.0,4.78512e-05,9083700.0,0.0036
16.0,6.14421e-05,10588100.0,0.0035
16.0,7.88932e-05,10743900.0,0.0035
16.0,0.000101301,10739600.0,0.0035
16.0,0.000130073,10774500.0,0.0035
16.0,0.000167017,10955600.0,0.0035
16.0,0.000214454,11442100.0,0.0035
16.0,0.000275364,12603100.0,0.0034
16.0,0.000353575,9004870.0,0.0035
16.0,0.000453999,9930780.0,0.0036
16.0,0.000582947,11467400.0,0.0035
16.0,0.000748518,13013300.0,0.0035
16.0,0.000961117,13785700.0,0.0034
16.0,0.0012341,13093600.0,0.0034
16.0,0.00158461,16197200.0,0.0034
16.0,0.00203468,17230000.0,0.0033
16.0,0.00224867,3741620.0,0.0038
16.0,0.00248517,4511300.0,0.0037
16.0,0.00261259,1722080.0,0.0044
16.0,0.00274654,2133530.0,0.0043
16.0,0.00303539,6035340.0,0.0037
16.0,0.00335463,6581780.0,0.0037
16.0,0.00370744,6646380.0,0.0037
16.0,0.00430742,8352740.0,0.0035
16.0,0.00553084,14464800.0,0.0034
16.0,0.00710174,15014200.0,0.0034
16.0,0.00911882,11176400.0,0.0034
16.0,0.0105946,8946970.0,0.0036
16.0,0.0117088,6724150.0,0.0038
16.0,0.0150344,16059800.0,0.0034
16.0,0.0193045,14012100.0,0.0035
16.0,0.0218749,9579380.0,0.0037
16.0,0.0235786,7275890.0,0.0039
16.0,0.0241755,3071560.0,0.0047
16.0,0.0247875,3923560.0,0.0045
16.0,0.0260584,5122570.0,0.004
16.0,0.0270001,2780970.0,0.0044
16.0,0.0285011,1281170.0,0.0044
16.0,0.0318278,4508570.0,0.0039
16.0,0.0343067,4632670.0,0.004
16.0,0.0408677,12300500.0,0.0036
16.0,0.0463092,10636400.0,0.0037
16.0,0.0524752,10851700.0,0.0036
16.0,0.0565622,5538640.0,0.004
16.0,0.0673795,16027200.0,0.0035
16.0,0.0720245,7680260.0,0.0039
16.0,0.0794987,8857060.0,0.0038
16.0,0.0825034,4692900.0,0.0043
16.0,0.086517,2789190.0,0.0045
