Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.48746e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,7.49353e-13,0.3721
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,5.15607e-12,0.1572
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.67578e-11,0.1075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,3.55348e-11,0.0793
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,5.72268e-11,0.0562
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,9.06166e-11,0.0508
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.02069e-10,0.0458
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.22198e-10,0.052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.23168e-10,0.0831
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.26754e-10,0.0565
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,9.15178e-11,0.063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,7.78468e-11,0.0659
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.56796e-11,0.0903
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.07707e-11,0.1035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.8052e-11,0.1216
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,5.80833e-12,0.174
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,8.37217e-12,0.1846
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.51579e-12,0.2178
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,5.25339e-12,0.3412
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.05542e-11,0.1576
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.17601e-11,0.0819
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,6.36854e-11,0.0535
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.72158e-10,0.0356
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.81366e-10,0.051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.28333e-10,0.033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.05274e-10,0.0301
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,8.95493e-10,0.0141
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,8.95977e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.70851e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.58316e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.76479e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.95743e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.23371e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.24381e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.28959e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.81873e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,3.21952e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.62086e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,6.5403e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.36304e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.85342e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.50105e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.89161e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.30877e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.14446e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,4.02917e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.52183e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.67482e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,5.93541e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,6.12611e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.26798e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,9.23309e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.46707e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,3.28569e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.4432e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.82718e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.37701e-07,0.0005
