Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,7.11326e-11,0.0728
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,7.38635e-10,0.029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.96531e-10,0.0394
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,3.78044e-10,0.0375
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,4.49146e-10,0.0395
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,5.45675e-10,0.0369
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,7.02372e-10,0.036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,7.5551e-10,0.0322
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,8.99812e-10,0.0284
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.07571e-09,0.0421
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.19076e-09,0.0271
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.35247e-09,0.0241
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.51206e-09,0.0283
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.64894e-09,0.0286
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.81494e-09,0.0297
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.93504e-09,0.022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.947e-09,0.019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.03369e-09,0.0191
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.17929e-09,0.0184
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.18148e-09,0.0173
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.26255e-09,0.0181
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.35129e-09,0.0227
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.53417e-09,0.0164
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.83239e-09,0.0136
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.93169e-09,0.0132
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.86296e-09,0.0144
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,5.30006e-09,0.0119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.82901e-09,0.0112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,8.73101e-09,0.0097
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,8.31169e-09,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,8.01446e-09,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.01837e-08,0.0081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.3284e-08,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.97788e-08,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.8119e-08,0.0049
