Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.06483e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.51104e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.37994e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,6.8701e-13,0.7207
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,9.48321e-12,0.1463
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.78279e-11,0.1209
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.97887e-12,0.288
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.74519e-10,0.048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.03376e-09,0.0394
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.32927e-09,0.0236
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.52517e-09,0.0237
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.50951e-09,0.024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.23088e-09,0.024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,6.44255e-10,0.0327
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,9.40961e-11,0.0741
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.15017e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.33905e-13,0.7096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.5035e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.1426e-13,0.713
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,3.77975e-12,0.574
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.41832e-12,0.3329
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,8.67925e-12,0.2447
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.65612e-11,0.2129
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.91515e-11,0.1232
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,4.61869e-11,0.0889
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.04236e-10,0.0979
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.85869e-10,0.0535
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.22734e-10,0.0576
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.4208e-10,0.0567
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,8.79415e-11,0.0665
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,9.33326e-11,0.0602
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.22459e-10,0.0582
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.87917e-10,0.0417
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.78204e-10,0.0326
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,8.10417e-10,0.0219
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,2.65348e-09,0.0128
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,5.47223e-09,0.0094
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.05518e-08,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.07356e-08,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,9.62579e-09,0.0068
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.7641e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,7.16849e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,5.54631e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.98466e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.44734e-08,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.52675e-08,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,3.25416e-08,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,2.49326e-08,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,4.15664e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,9.97611e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,8.08073e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,2.40933e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,2.26313e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,2.66164e-07,0.0013
