Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.05232e-08,0.0073
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,2.12859e-08,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,5.33244e-09,0.0119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,5.84236e-09,0.0116
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,6.49113e-09,0.011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,7.32688e-09,0.0119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,8.31856e-09,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,9.26085e-09,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.04305e-08,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.15814e-08,0.0086
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.28368e-08,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.42799e-08,0.0078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.61345e-08,0.0079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.77388e-08,0.0077
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.01875e-08,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.18992e-08,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.44125e-08,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.6835e-08,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.00915e-08,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,3.29814e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.63016e-08,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.9705e-08,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,4.41161e-08,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.79173e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,5.2523e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,5.68772e-08,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,6.19669e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.69874e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,7.31736e-08,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,7.90631e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,8.57829e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,9.27433e-08,0.003
