Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,4.97266e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.00623e-12,0.3853
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,7.864e-12,0.1431
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.32671e-11,0.0969
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.90308e-11,0.081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.75181e-11,0.0716
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.81258e-11,0.0637
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,5.07074e-11,0.0579
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,7.24247e-11,0.046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,9.85426e-11,0.0427
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.23075e-10,0.0374
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.82148e-10,0.0296
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.28451e-10,0.0278
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.13968e-10,0.0237
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.36252e-10,0.0213
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,5.52547e-10,0.019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.58223e-10,0.0164
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,9.53496e-10,0.0159
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.25199e-09,0.0129
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.64403e-09,0.0114
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.16499e-09,0.0105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.76404e-09,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.5174e-09,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.56751e-09,0.0078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.77895e-09,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,7.45371e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,9.39178e-09,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.21477e-08,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.56745e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.02576e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.78513e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,6.3962e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.65036e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.79232e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.19472e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,6.239e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,3.56049e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.89333e-08,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,6.78931e-09,0.0078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,7.94426e-10,0.0242
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,5.81458e-10,0.0304
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.61862e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.58685e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.46739e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.35256e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,4.77518e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.45313e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.41809e-06,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.27595e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.18523e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.61981e-08,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.23866e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.60831e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,5.55866e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.00894e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.06175e-06,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,3.9538e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.2918e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,2.23544e-07,0.0015
