Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,4.66677e-09,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,1.31784e-08,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,3.51758e-09,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,3.96262e-09,0.0089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,4.44871e-09,0.0079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,5.00283e-09,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,5.56241e-09,0.0071
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,6.15996e-09,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,6.82064e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,7.60041e-09,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,8.34044e-09,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,9.21115e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.02224e-08,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.11621e-08,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.21868e-08,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.30675e-08,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.43776e-08,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.55019e-08,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.68112e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.81462e-08,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.9614e-08,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.09538e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.23531e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.40721e-08,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.56507e-08,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.74528e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.95565e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,3.19851e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,3.48021e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,3.92864e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,6.41841e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,5.94919e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,7.08943e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,7.80311e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,8.43968e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,9.17164e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,3.91823e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,4.04471e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,2.09409e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,2.12122e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,4.33313e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,4.56362e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,4.79765e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,7.85249e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,2.08436e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.56238e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.36569e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,8.89911e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,6.72826e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,7.90551e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.29084e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.91312e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,5.27773e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.26312e-08,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.98027e-08,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,6.89298e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.0398e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.0183e-06,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,6.58614e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,5.08565e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.29074e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.02561e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,1.09866e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,6.76458e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,1.62662e-06,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,6.31928e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,9.49201e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,3.58826e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.08652,4.64929e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.09804,1.22444e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1111,1.28419e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1168,5.57646e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1228,5.86416e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1291,6.16184e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1357,6.39372e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1426,6.60942e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15,7.00661e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1576,7.11428e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1657,7.4945e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742,7.78035e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1832,8.1062e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1925,8.25201e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2024,8.64748e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,8.89036e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2237,9.06579e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2352,9.30991e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2472,9.46061e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2732,1.93128e-06,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2872,9.68682e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2945,4.90402e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2972,1.79168e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2985,8.56315e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.302,2.29046e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3337,1.94141e-06,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3688,1.91974e-06,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3877,9.28737e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4076,9.0227e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4505,1.67147e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.4979,1.48311e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5234,6.49035e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5502,5.74407e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.5784,4.14153e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6081,1.82212e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6393,1.65555e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.6721,1.53742e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7065,1.43337e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7427,1.34715e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.7808,1.2712e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.8209,1.20253e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.8629,1.13109e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.9072,1.06766e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.9617,1.16459e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.003,7.87995e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.108,1.7273e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.165,7.71084e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.225,7.13841e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.287,6.63389e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.353,6.38814e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.423,6.12966e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.496,5.77932e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.572,5.34939e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.653,4.97042e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.738,4.5821e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.827,4.23222e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.921,3.92995e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.019,3.54527e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.122,3.25608e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.231,3.00792e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.307,1.90022e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.346,9.03578e-09,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.365,4.22779e-09,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.385,4.40809e-09,0.0088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.466,1.70303e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.592,2.31521e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.725,2.07388e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.865,1.82685e-08,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.012,1.66276e-08,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.166,1.53444e-08,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.329,1.44658e-08,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.679,2.62161e-08,0.0036
