Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,6.58166e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.00347e-11,0.116
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.7779e-11,0.0627
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.58534e-12,0.1651
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,7.81712e-11,0.046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.94941e-11,0.1104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.32141e-11,0.0841
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,7.02006e-11,0.0439
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.14159e-11,0.0567
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,9.32376e-11,0.0379
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,8.30184e-11,0.0386
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.1016e-11,0.063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,5.55955e-11,0.0436
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,7.82745e-11,0.0393
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,6.53095e-11,0.0471
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,6.45784e-11,0.0411
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.42286e-10,0.0299
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.29468e-10,0.0242
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.95477e-10,0.0201
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,5.56393e-10,0.0143
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,6.33727e-10,0.0143
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,5.63672e-10,0.0165
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,4.55691e-10,0.0153
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,4.89726e-10,0.0157
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,2.61219e-10,0.0193
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,2.67365e-10,0.0189
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,5.8495e-10,0.013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,6.47641e-10,0.013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,6.96206e-10,0.0119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.19073e-09,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,2.43803e-09,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,3.19431e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,4.26341e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,3.33615e-09,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,2.68451e-09,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,8.86552e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.37783e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,9.84511e-09,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,7.26758e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,2.66342e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,2.78273e-09,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,6.08405e-09,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,4.70201e-09,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,7.98592e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.95778e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.63109e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,5.03619e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,4.92325e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,6.30561e-08,0.0013
